,2011-12-31,2012-12-31
AdvertisingExpense,,6998000.000
AllocatedShareBasedCompensationExpense,1499000.000,3249000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,552000.000
AmortizationOfIntangibleAssets,1788000.000,3319000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,6311000.000
CapitalExpendituresIncurredButNotYetPaid,,108000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-8729000.000,3207000.000
ConcentrationRiskPercentage1,,0.910
CostsAndExpenses,48755000.000,52750000.000
CurrentIncomeTaxExpenseBenefit,,21000.000
DeferredIncomeTaxExpenseBenefit,,-3008000.000
DepreciationDepletionAndAmortization,2537000.000,2901000.000
EarningsPerShareBasic,,-0.300
EarningsPerShareBasicAndDiluted,-0.560,
EarningsPerShareDiluted,,-0.300
EffectiveIncomeTaxRateContinuingOperations,,-0.007
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.353
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.006
EmployeeBenefitsAndShareBasedCompensation,,3395000.000
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,-146000.000
GainLossOnDispositionOfAssets,-174000.000,
GeneralAndAdministrativeExpense,6840000.000,7828000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-14670000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-7730000.000
IncomeTaxExpenseBenefit,-27000.000,54000.000
IncomeTaxExpenseBenefitContinuingOperations,,54000.000
IncomeTaxesPaid,,12000.000
IncreaseDecreaseInAccountsPayable,-378000.000,100000.000
IncreaseDecreaseInAccountsReceivable,563000.000,125000.000
IncreaseDecreaseInAccruedLiabilities,907000.000,-1023000.000
IncreaseDecreaseInDeferredRevenue,539000.000,70000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,720000.000,594000.000
IncreaseDecreaseInIncomeTaxesReceivable,1000.000,
IncreaseDecreaseInOtherDeferredLiability,-262000.000,-302000.000
InvestmentIncomeInterest,60000.000,32000.000
LeaseAndRentalExpense,,829000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,-487000.000,
NetCashProvidedByUsedInFinancingActivities,-746000.000,1571000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-746000.000,1571000.000
NetCashProvidedByUsedInInvestingActivities,-195000.000,-44000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-195000.000,-44000.000
NetCashProvidedByUsedInOperatingActivities,-7788000.000,1680000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7788000.000,1680000.000
NetIncomeLoss,-14245000.000,-7784000.000
NetIncomeLossAttributableToNoncontrollingInterest,-398000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,,-7784000.000
OperatingIncomeLoss,-14730000.000,-7762000.000
OtherNonrecurringExpense,1450000.000,
PaymentsToAcquireBusinessesAndInterestInAffiliates,8250000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,1656000.000,
PaymentsToAcquirePropertyPlantAndEquipment,2857000.000,3900000.000
PaymentsToAcquireShortTermInvestments,20329000.000,18102000.000
PaymentsToDevelopSoftware,,4322000.000
ProceedsFromPaymentsForOtherFinancingActivities,-260000.000,
ProceedsFromPaymentsToMinorityShareholders,-446000.000,
ProceedsFromSaleOfShortTermInvestments,33647000.000,21958000.000
ProceedsFromStockOptionsExercised,20000.000,2125000.000
ProfitLoss,-14643000.000,-7784000.000
RepaymentsOfNotesPayable,60000.000,
ResearchAndDevelopmentExpense,8209000.000,9713000.000
Revenues,34025000.000,44988000.000
SalesRevenueNet,34025000.000,44988000.000
SellingAndMarketingExpense,27757000.000,28989000.000
ShareBasedCompensation,-1559000.000,2310000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,3384000.000
StockIssuedDuringPeriodValueAcquisitions,400000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,20000.000,2211000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,3041000.000
ValuationAllowancesAndReservesDeductions,,574000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,25944000.000
WeightedAverageNumberOfSharesOutstandingBasic,,25944000.000
