,2011-12-31,2012-12-31
AmortizationOfIntangibleAssets,0.000,
CashPeriodIncreaseDecrease,196307.000,25431.000
CostOfGoodsAndServicesSold,58572988.000,64507155.000
CurrentFederalTaxExpenseBenefit,,0.000
CurrentIncomeTaxExpenseBenefit,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000
DeferredFederalIncomeTaxExpenseBenefit,,-14000.000
DeferredIncomeTaxExpenseBenefit,,-16000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-2000.000
Depreciation,369004.000,359235.000
EarningsPerShareBasic,0.030,0.070
EarningsPerShareDiluted,0.030,0.070
EffectiveIncomeTaxRateContinuingOperations,,-0.025
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.444
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.060
FederalIncomeTaxExpenseBenefitContinuingOperations,,-14000.000
GainLossOnDispositionOfProperty,629.000,3113.000
GainsLossesOnExtinguishmentOfDebt,,116164.000
GrossProfit,20990944.000,21603483.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,629859.000
IncomeTaxExpenseBenefit,,-16000.000
IncomeTaxExpenseBenefitContinuingOperations,,16000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,100000.000
IncomeTaxReconciliationOtherAdjustments,,-84000.000
IncreaseDecreaseInAccountsPayableTrade,-831578.000,-439884.000
IncreaseDecreaseInAccountsReceivable,743094.000,1488131.000
IncreaseDecreaseInAccruedLiabilities,-197627.000,154016.000
IncreaseDecreaseInAccruedTaxesPayable,-1774.000,-586.000
IncreaseDecreaseInInventories,1254528.000,-6197.000
IncreaseDecreaseInOtherNoncurrentAssets,255619.000,-158267.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,301906.000,-41141.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,293057.000
InterestExpense,792064.000,607118.000
InterestExpenseRelatedParty,61880.000,81276.000
InterestPaid,,611419.000
LeaseAndRentalExpense,,3557319.000
NetCashProvidedByUsedInFinancingActivities,2920074.000,354968.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2920074.000,354968.000
NetCashProvidedByUsedInInvestingActivities,-58685.000,-160950.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-58685.000,-160950.000
NetCashProvidedByUsedInOperatingActivities,-2665082.000,-168587.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2665082.000,-168587.000
NetIncomeLoss,234344.000,645859.000
NonoperatingIncomeExpense,264397.000,201788.000
NotesIssued1,,281969.000
OperatingIncomeLoss,762011.000,919025.000
PaymentsToAcquirePropertyPlantAndEquipment,67068.000,165550.000
ProceedsFromIssuanceOfCommonStock,2250000.000,0.000
ProceedsFromRelatedPartyDebt,,1700000.000
ProceedsFromRepaymentsOfLinesOfCredit,1221172.000,305773.000
ProceedsFromSaleOfPropertyPlantAndEquipment,8383.000,4600.000
ProvisionForDoubtfulAccounts,318325.000,414412.000
RepaymentsOfNotesPayable,551098.000,1650805.000
RepaymentsOfRelatedPartyDebt,,1232009.000
Revenues,79563932.000,86110638.000
SalesRevenueNet,79563932.000,86110638.000
SellingGeneralAndAdministrativeExpense,20228933.000,20684458.000
ShareBasedCompensation,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,1.850
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,-2000.000
StockIssuedDuringPeriodValueNewIssues,2250000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,8718148.000,9448010.000
WeightedAverageNumberOfSharesOutstandingBasic,8425090.000,9154953.000
