,2011-12-31,2012-12-31,2013-12-31
AmortizationOfAdvanceRoyalty,,236.000,
CashAcquiredFromAcquisition,,187.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,3783.000,3456.000,-5991.000
DebtInstrumentDecreaseForgiveness,,-229423.000,
DebtInstrumentIncreaseAccruedInterest,,,-42075.000
Depreciation,,,1416.000
EarningsPerShareBasic,-0.080,0.000,0.000
ExplorationAbandonmentAndImpairmentExpense,,50000.000,
GoodwillImpairmentLoss,,,-347302.000
GoodwillOtherChanges,,2841.000,
ImpairmentOfOilAndGasProperties,3987206.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-102885.000,343264.000,-13370.000
IncreaseDecreaseInAccountsReceivable,35822.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,8522.000,37279.000,
IncreaseDecreaseInDueToRelatedParties,,-247816.000,18618.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,257637.000,7766.000,
InterestExpense,13743.000,37279.000,42073.000
InterestPaid,5220.000,,
ManagementFeeExpense,,,128766.000
NetCashProvidedByUsedInFinancingActivities,95833.000,526538.000,348979.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,95833.000,526538.000,348979.000
NetCashProvidedByUsedInInvestingActivities,,-2654.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-2654.000,
NetCashProvidedByUsedInOperatingActivities,-92050.000,-520428.000,-354970.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-92050.000,-520428.000,-354970.000
NetIncomeLoss,-4278352.000,-481734.000,-3865852.000
NoncashProjectAbandonmentCosts,,50000.000,
NonoperatingIncomeExpense,-13743.000,142144.000,-3504216.000
OperatingCostsAndExpenses,,,361636.000
OperatingIncomeLoss,-4264609.000,-623878.000,-361636.000
OtherGeneralAndAdministrativeExpense,84990.000,275794.000,58345.000
ProceedsFromConvertibleDebt,,,348979.000
ProceedsFromLoans,,526538.000,
ProceedsFromRelatedPartyDebt,80000.000,,
ProfessionalFees,74333.000,103368.000,98542.000
RepaymentsOfRelatedPartyDebt,159167.000,,
RestrictedStockExpense,,272272.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,2000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-17000000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,0.066,0.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,1213288.000
WeightedAverageNumberOfSharesOutstandingBasic,52612392.000,298515200.000,1041468158.000
WeightedAverageNumberOfSharesRestrictedStock,,45378670.000,
WriteOffOfInventory,,-229423.000,
