,2011-06-30
AccountsPayableCurrent,96193000.000
AccountsReceivableNetCurrent,138088000.000
AccruedLiabilitiesCurrent,205659000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-170000.000
AllowanceForDoubtfulAccountsReceivableCurrent,6439000.000
Assets,1120509000.000
AssetsCurrent,209410000.000
AvailableForSaleSecuritiesEquitySecuritiesCurrent,25000.000
CashAndCashEquivalentsAtCarryingValue,28702000.000
CommonStockParOrStatedValuePerShare,0.010
CommonStockSharesAuthorized,1000000000.000
CommonStockSharesIssued,182075000.000
CommonStockSharesOutstanding,182075000.000
DeferredRevenueNoncurrent,71739000.000
Liabilities,428597000.000
LiabilitiesAndStockholdersEquity,1120509000.000
LiabilitiesCurrent,301852000.000
OtherAssetsNoncurrent,60409000.000
OtherLiabilitiesNoncurrent,55006000.000
PrepaidExpenseAndOtherAssetsCurrent,42595000.000
PropertyPlantAndEquipmentNet,825457000.000
RetainedEarningsAccumulatedDeficit,-1007608000.000
StockholdersEquity,-253189000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,691912000.000
