,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrent,41146000.000,38231000.000,39783000.000,54307000.000,49033000.000,52442000.000,43706000.000,53476000.000,59597000.000,48974000.000,50799000.000,66098000.000,62885000.000,57460000.000,42388000.000,57346000.000,49939000.000,59504000.000,54754000.000,59723000.000,49679000.000,48129000.000,45149000.000,70971000.000,55746000.000
AccountsReceivableNetCurrent,114661000.000,115166000.000,107436000.000,120743000.000,123697000.000,124822000.000,106814000.000,126597000.000,130929000.000,127542000.000,117937000.000,141917000.000,148850000.000,146597000.000,128367000.000,140330000.000,146202000.000,139041000.000,124222000.000,137607000.000,142331000.000,143461000.000,135083000.000,148968000.000,167012000.000
AccruedEmployeeBenefitsCurrent,,,,,,,8400000.000,,,,8800000.000,,,,6500000.000,,,,2900000.000,,,,5100000.000,,
AccruedInsuranceCurrent,,,,,,,,,,,27637000.000,,,,29314000.000,,,,26903000.000,,,,33047000.000,,36131000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,335177000.000,340583000.000,344890000.000,342987000.000,346762000.000,353328000.000,356823000.000,361364000.000,369346000.000,365798000.000,365301000.000,377108000.000,389041000.000,397458000.000,407505000.000,417271000.000,429698000.000,443330000.000,456335000.000,467212000.000,481088000.000,492577000.000,497827000.000,504324000.000,520682000.000
AdditionalPaidInCapitalCommonStock,203153000.000,203547000.000,203793000.000,204555000.000,205368000.000,206159000.000,206977000.000,207258000.000,211054000.000,211762000.000,213648000.000,215002000.000,216926000.000,219512000.000,223713000.000,223846000.000,226891000.000,228015000.000,230593000.000,231114000.000,233200000.000,234045000.000,237846000.000,238995000.000,241057000.000
AllowanceForDoubtfulAccountsReceivable,,,3811.000,,,,3881000.000,,,,3737000.000,,,,3868000.000,,,,3548000.000,,,,3222000.000,,
Assets,460149000.000,474000000.000,474886000.000,514924000.000,531864000.000,542262000.000,519688000.000,535054000.000,600517000.000,605675000.000,616801000.000,643845000.000,682691000.000,679494000.000,686445000.000,739523000.000,756339000.000,750987000.000,729193000.000,795705000.000,828907000.000,808612000.000,800370000.000,927196000.000,940330000.000
AssetsCurrent,155396000.000,147999000.000,142816000.000,150018000.000,151692000.000,156741000.000,144163000.000,159619000.000,167402000.000,169153000.000,170253000.000,186368000.000,194515000.000,193460000.000,189636000.000,196018000.000,193997000.000,185737000.000,158989000.000,175435000.000,172141000.000,166402000.000,166479000.000,184648000.000,197630000.000
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,,69024000.000,66661000.000,84595000.000,89783000.000
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,,8308000.000,16606000.000,19630000.000,32777000.000,38337000.000,40152000.000,48793000.000,71370000.000,,,,
