,2011-06-30,2011-09-30,2011-12-31,2012-03-31
AccountsPayableCurrent,5501000.000,7556000.000,7157000.000,8699000.000
AccountsPayableRelatedPartiesCurrent,11430000.000,11065000.000,15133000.000,10614000.000
AccountsReceivableNetCurrent,23184000.000,26204000.000,26984000.000,27246000.000
AccumulatedDeferredInvestmentTaxCredit,2259000.000,2195000.000,2132000.000,2079000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,3201000.000,3198000.000,3190000.000,3177000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-99000.000,-99000.000,-186000.000,-185000.000
AdditionalPaidInCapitalCommonStock,95274000.000,95565000.000,96040000.000,97916000.000
AllowanceForDoubtfulAccountsReceivableNoncurrent,2920000.000,2728000.000,3305000.000,3431000.000
AssetRetirementObligationsNoncurrent,3792000.000,3845000.000,3806000.000,3859000.000
Assets,713579000.000,751786000.000,776265000.000,774630000.000
AssetsCurrent,92583000.000,91242000.000,104628000.000,100984000.000
AssetsNoncurrent,203778000.000,201450000.000,197817000.000,198394000.000
CapitalLeaseObligations,3003000.000,2768000.000,2471000.000,2242000.000
CapitalizationLongtermDebtAndEquity,513256000.000,505512000.000,519257000.000,515003000.000
CashAndCashEquivalentsAtCarryingValue,26342000.000,1710000.000,1734000.000,1724000.000
CommonStockParOrStatedValuePerShare,6.000,6.000,6.000,6.000
CommonStockSharesAuthorized,19000000.000,19000000.000,19000000.000,19000000.000
CommonStockSharesIssued,15551168.000,15558869.000,15602091.000,15693048.000
CommonStockSharesOutstanding,13422095.000,13429796.000,13473018.000,13563975.000
CommonStockValueOutstanding,93307000.000,93353000.000,93613000.000,94158000.000
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,16724000.000,16828000.000,21638000.000,17985000.000
DecommissioningFundInvestments,6122000.000,5739000.000,5950000.000,6362000.000
DecommissioningLiabilityNoncurrent,,4227000.000,3827000.000,3454000.000
DeferredCreditsAndOtherLiabilities,27001000.000,27576000.000,23788000.000,22631000.000
DeferredTaxAssetsNetCurrent,3565000.000,11218000.000,11862000.000,9936000.000
DeferredTaxLiabilitiesNoncurrent,88187000.000,93308000.000,100314000.000,103276000.000
DerivativeInstrumentsAndHedgesNoncurrent,,236000.000,,
DerivativeLiabilitiesCurrent,,1963000.000,,
DerivativeLiabilitiesNoncurrent,,89000.000,4940000.000,8955000.000
DueFromRelatedPartiesCurrent,332000.000,1473000.000,650000.000,1618000.000
EnergyMarketingContractsAssetsCurrent,92000.000,37000.000,4000.000,13000.000
InventoryNet,6768000.000,7123000.000,7537000.000,7845000.000
LiabilitiesAndStockholdersEquity,713579000.000,751786000.000,776265000.000,774630000.000
LiabilitiesCurrent,43489000.000,83393000.000,79079000.000,78635000.000
LiabilitiesNoncurrent,156834000.000,162881000.000,177929000.000,180992000.000
LongTermDebtCurrent,0.000,0.000,0.000,
LongTermDebtNoncurrent,228300000.000,232281000.000,240578000.000,228448000.000
NotesPayable,0.000,0.000,,
NuclearFuelNetOfAmortization,2430000.000,2877000.000,2749000.000,2727000.000
OtherAssetsCurrent,1324000.000,1988000.000,2289000.000,1648000.000
OtherAssetsNoncurrent,2796000.000,4325000.000,6228000.000,5509000.000
OtherLiabilitiesCurrent,24049000.000,60343000.000,49369000.000,48089000.000
OtherLongTermInvestments,7156000.000,6916000.000,7063000.000,7438000.000
OtherRestrictedAssetsCurrent,6000.000,6000.000,5000.000,0.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,27128000.000,28219000.000,40981000.000,42242000.000
PreferredStockValueOutstanding,8054000.000,8054000.000,8054000.000,8054000.000
PrepaidExpenseAndOtherAssetsCurrent,,,13966000.000,12037000.000
PropertyPlantAndEquipmentNet,356587000.000,387165000.000,387068000.000,389622000.000
PublicUtilitiesPropertyPlantAndEquipmentAccumulatedDepreciation,273049000.000,277009000.000,297441000.000,300769000.000
PublicUtilitiesPropertyPlantAndEquipmentConstructionWorkInProgress,14320000.000,17639000.000,23376000.000,26006000.000
PublicUtilitiesPropertyPlantAndEquipmentNet,377285000.000,411394000.000,416588000.000,421520000.000
RegulatoryAssets,36680000.000,36118000.000,46381000.000,45480000.000
RegulatoryAssetsCurrent,2108000.000,1935000.000,2605000.000,2783000.000
RegulatoryLiabilityCurrent,,933000.000,1047000.000,816000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,2119000.000,3520000.000,4619000.000,2833000.000
RestrictedCashAndCashEquivalentsNoncurrent,11302000.000,8208000.000,2550000.000,499000.000
RetainedEarningsAccumulatedDeficit,133853000.000,122026000.000,127123000.000,132806000.000
StockholdersEquity,273899000.000,262409000.000,268154000.000,276259000.000
TreasuryStockShares,2129073.000,2129073.000,2129073.000,2129073.000
TreasuryStockValue,48436000.000,48436000.000,48436000.000,48436000.000
