,2011-12-31,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-625000.000,-759000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2685000.000,3064000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,5581566.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3134000.000,4989000.000
ComprehensiveIncomeNetOfTax,-18243000.000,-53926000.000
ContractsRevenue,12086000.000,8526000.000
DepreciationDepletionAndAmortization,497000.000,660000.000
EarningsPerShareBasic,,-1.420
EarningsPerShareBasicAndDiluted,-0.690,-1.420
EarningsPerShareDiluted,,-1.420
EffectiveIncomeTaxRateContinuingOperations,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.418
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.071
EffectiveIncomeTaxRateReconciliationTaxCredits,,-0.002
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,,3276000.000
GeneralAndAdministrativeExpense,11339000.000,15395000.000
IncreaseDecreaseInAccountsPayable,1627000.000,2987000.000
IncreaseDecreaseInAccountsReceivable,2440000.000,1426000.000
IncreaseDecreaseInAccruedLiabilities,5327000.000,807000.000
IncreaseDecreaseInOtherOperatingAssets,11000.000,-100000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1883000.000,-1017000.000
IncreaseDecreaseInRestrictedCash,150000.000,1000.000
InvestmentIncomeInterest,21000.000,33000.000
LicenseAndServicesRevenue,25708000.000,4733000.000
NetCashProvidedByUsedInFinancingActivities,28647000.000,57754000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,28647000.000,57754000.000
NetCashProvidedByUsedInInvestingActivities,-18539000.000,-3268000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-18539000.000,-3268000.000
NetCashProvidedByUsedInOperatingActivities,-13242000.000,-49497000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-13242000.000,-49497000.000
NetIncomeLoss,-18250000.000,-53928000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-18250000.000,-53928000.000
NonoperatingIncomeExpense,1581000.000,3305000.000
OperatingExpenses,60842000.000,84418000.000
OperatingIncomeLoss,-19831000.000,-57233000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,7000.000,2000.000
OtherNonoperatingIncomeExpense,2000.000,-4000.000
PaymentsForRent,,786000.000
PaymentsToAcquireAvailableForSaleSecurities,64589000.000,79697000.000
PaymentsToAcquirePropertyPlantAndEquipment,833000.000,613000.000
ProceedsFromIssuanceOfCommonStock,28013000.000,48374000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,634000.000,965000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,77043000.000
ProceedsFromSaleOfAvailableForSaleSecurities,47033000.000,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,9500000.000
RecognitionOfDeferredRevenue,-139000.000,261000.000
ResearchAndDevelopmentExpense,49503000.000,69023000.000
Revenues,41011000.000,27185000.000
SalesRevenueNet,41011000.000,27185000.000
ShareBasedCompensation,2685000.000,3064000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,3.400
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.780
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,55387.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,6.260
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1566000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,1.580
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,5.050
StockIssuedDuringPeriodSharesStockOptionsExercised,,158520.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,551000.000,715000.000
StockIssuedDuringPeriodValueNewIssues,28014000.000,48374000.000
StockIssuedDuringPeriodValueStockOptionsExercised,83000.000,250000.000
TaxBenefitFromStockOptionsExercised1,,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,136000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,22800000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,38083000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,38083000.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,,1000.000
WeightedAverageNumberOfSharesIssuedBasic,,38084000.000
WeightedAverageNumberOfSharesOutstandingBasic,,38083000.000
