,2017-04-30
CashAndCashEquivalentsPeriodIncreaseDecrease,2016.000
CostOfRevenue,0.000
DepreciationAndAmortization,4000.000
EarningsPerShareBasicAndDiluted,-0.010
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.350
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.000
GeneralAndAdministrativeExpense,49993.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-132993.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxesPaidNet,0.000
IncreaseDecreaseInAccountsPayable,118700.000
IncreaseDecreaseInDeferredCharges,26173.000
IncreaseDecreaseInPrepaidExpense,3827.000
InterestPaid,0.000
LaborAndRelatedExpense,0.000
LegalFees,5000.000
NetCashProvidedByUsedInFinancingActivities,42309.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,42309.000
NetCashProvidedByUsedInInvestingActivities,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInOperatingActivities,-40293.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-40293.000
NetIncomeLoss,-132993.000
OperatingIncomeLoss,0.000
OtherGeneralAndAdministrativeExpense,0.000
ProceedsFromRepaymentsOfRelatedPartyDebt,42309.000
ProfitLoss,-132993.000
RelatedPartyTransactionAmountsOfTransaction,0.000
ResearchAndDevelopmentExpense,74000.000
Revenues,0.000
SalesRevenueNet,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,15000000.000
