,2012-05-31,2014-05-30,2015-05-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,989619.000,302084.000,724730.000
AmortizationOfDebtDiscountPremium,157996.000,142091.000,643561.000
AmortizationOfFinancingCostsAndDiscounts,,,643561.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-69882.000,93063.000,58141.000
DebtConversionConvertedInstrumentAmount1,,,0.000
DebtInstrumentIncreaseAccruedInterest,-199099.000,125512.000,121815.000
Depreciation,,10110.000,10111.000
DepreciationDepletionAndAmortization,20702.000,,
EarningsPerShareBasicAndDiluted,-0.030,-0.150,-0.040
EffectiveIncomeTaxRateContinuingOperations,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.390,0.390
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.390,-0.390
FairValueLiabilitiesMeasuredOnRecurringBasisDebtInstrumentValuationTechniquesChangeInTechniqueQuantificationOfEffect,,511197.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,2448891.000
GainLossOnDerivativeInstrumentsNetPretax,,41253.000,-1103268.000
GeneralAndAdministrativeExpense,2453863.000,3841129.000,4851708.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-6434009.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2886579.000,-20567110.000,
IncomeTaxExpenseBenefit,,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-8021173.000,-2509264.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,8021173.000,2509264.000
IncomeTaxesPaid,,,0.000
IncreaseDecreaseInAccountsPayable,,,-1153742.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,137657.000,506879.000,275676.000
IncreaseDecreaseInAccruedSalaries,23575.000,,
IncreaseDecreaseInCustomerDeposits,,,332.000
IncreaseDecreaseInDepositOtherAssets,-905.000,-76.000,
IncreaseDecreaseInDerivativeLiabilities,,,-1103268.000
IncreaseDecreaseInInterestPayableNet,,125512.000,121815.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-13394.000,15040.000,0.000
InterestExpense,,517234.000,1632775.000
InterestIncomeExpenseNonoperatingNet,-432716.000,,
InterestPaid,,,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,345000.000,,
NetCashProvidedByUsedInFinancingActivities,753750.000,1157833.000,2698475.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,753750.000,1157833.000,2698475.000
NetCashProvidedByUsedInInvestingActivities,,112910.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,112910.000,0.000
NetCashProvidedByUsedInOperatingActivities,-823632.000,-1177680.000,-2640334.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-823632.000,-1177680.000,-2640334.000
NetIncomeLoss,-2886579.000,-20567110.000,-6434009.000
NonoperatingIncomeExpense,-432716.000,-475981.000,
OperatingIncomeLoss,-2453863.000,-20091129.000,-4851708.000
OperatingLeasesRentExpenseMinimumRentals,,1300.000,
OtherIncome,,,-1582301.000
PaymentsForLegalSettlements,,25000.000,
PaymentsToAcquireMineralRights,,-112910.000,
ProceedsFromConvertibleDebt,,647000.000,1800000.000
ProceedsFromIssuanceOfCommonStock,615000.000,407500.000,743475.000
ProceedsFromIssuanceOfDebt,,260274.000,0.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,65000.000
ProceedsFromIssuanceOfWarrants,138750.000,,
ProceedsFromRelatedPartyDebt,,,50000.000
ProceedsFromWarrantExercises,,103333.000,40000.000
ProfitLoss,,,-6434009.000
RestructuringCharges,,16250000.000,
RestructuringCosts,,,0.000
Revenues,,,0.000
SalesRevenueNet,,,1582301.000
ShareBasedCompensation,1164619.000,2286583.000,2092270.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,1.680
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageExpectedDividend,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1500000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.180,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.210,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,724730.000
StockGrantedDuringPeriodValueSharebasedCompensationGross,,302084.000,
StockIssued1,,,158000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,500000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,2731356.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,482301.000,918364.000
StockIssuedDuringPeriodValueIssuedForCash,,407500.000,
StockIssuedDuringPeriodValueIssuedForServices,,1602000.000,601500.000
StockIssuedDuringPeriodValueNewIssues,615000.000,407500.000,
StockIssuedDuringPeriodValueOther,,,158000.000
StockIssuedDuringPeriodValueShareBasedCompensation,345000.000,382500.000,775000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,65000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,133822022.000,157354622.000
