,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDeferredLeasingFees,,,28396000.000,,,,29232000.000,,,,26871000.000,,,,18585000.000,,,,15678000.000,,,,15385000.000
AmortizationOfFinancingCosts,,,3246000.000,,,,3507000.000,,,,2499000.000,,,,2130000.000,,,,1318000.000,,,,1316000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,4047000.000,,,,,,,,,,,,,,,,,,,
AssetImpairmentCharges,,,,,,,,3777000.000,0.000,,,2523000.000,6368000.000,,,5470000.000,2426000.000,,6405000.000,5651000.000,3042000.000,2920000.000,859000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,14000.000,,,,,,,,,,,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,,,,,-962000.000,,,,0.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-199086000.000,,,,273278000.000,,,,199000.000,,,,-116000.000,,,,-6893000.000,,,,750000.000
CommonStockDividendsPerShareCashPaid,,,,,,,0.170,,,,0.170,,,,0.170,,,,0.180,,,,0.190
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-17591000.000,-17467000.000,-17139000.000,-21967000.000,44660000.000,70554000.000,1167000.000,81596000.000,25284000.000,136295000.000,71270000.000,12513000.000,65682000.000,453766000.000,76934000.000,24259000.000,43461000.000,109888000.000,112881000.000,47924000.000,70525000.000
ContributionOfProperty,,,0.000,,,,,,,,,,,,,,,,,,,,
CostsAndExpenses,303827000.000,301188000.000,221547000.000,213466000.000,251171000.000,211429000.000,207656000.000,214496000.000,236324000.000,195562000.000,228064000.000,233400000.000,218706000.000,201474000.000,195829000.000,157913000.000,167431000.000,153871000.000,157623000.000,158066000.000,155267000.000,153393000.000,146925000.000
Depreciation,,,63860000.000,,,,70548000.000,,,,71393000.000,,,,66835000.000,,,,62120000.000,,,,66172000.000
DepreciationAndAmortization,100058000.000,96909000.000,91613000.000,92721000.000,95117000.000,96514000.000,97115000.000,98545000.000,103594000.000,94196000.000,98059000.000,97641000.000,95000000.000,93712000.000,81903000.000,78334000.000,79898000.000,77194000.000,77798000.000,80161000.000,80688000.000,79171000.000,81557000.000
DepreciationAndAmortizationDiscontinuedOperations,,,,,22000.000,,2665000.000,714000.000,844000.000,11377000.000,205000.000,0.000,0.000,0.000,3517000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
DirectCostsOfLeasedAndRentedPropertyOrEquipment,47153000.000,49947000.000,37342000.000,34795000.000,39659000.000,41339000.000,41713000.000,39977000.000,42888000.000,34430000.000,50267000.000,39938000.000,38317000.000,40116000.000,36124000.000,30094000.000,30137000.000,29311000.000,29278000.000,25729000.000,26084000.000,26319000.000,25271000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,19752000.000,2851000.000,564000.000,-404000.000,18375000.000,399354000.000,66000.000,7097000.000,-86000.000,252000.000,319000.000,531000.000,0.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,2712000.000,2088000.000,6476000.000,3095000.000,1608000.000,2288000.000,8954000.000,83657000.000,8441000.000,32190000.000,16775000.000,2305000.000,1119000.000,-405000.000,18375000.000,396134000.000,111000.000,7097000.000,-86000.000,252000.000,319000.000,531000.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,19620000.000,3178000.000,584000.000,73000.000,28553000.000,399390000.000,23000.000,7865000.000,,379000.000,696000.000,,
