,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,315000.000,,
AmortizationOfDebtDiscountPremium,633801.000,44894.000,67652.000,42462.000
AmortizationOfIntangibleAssets,,,1357.000,1357.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-94664.000,669020.000,-750694.000,257151.000
CostOfGoodsSold,1199061.000,320672.000,1391741.000,879949.000
CurrentFederalTaxExpenseBenefit,,,,0.000
CurrentIncomeTaxExpenseBenefit,,,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,,,0.000
Depreciation,,2366.000,0.000,0.000
DepreciationAndAmortization,9400.000,2366.000,1356.000,1356.000
DepreciationDepletionAndAmortization,62573.000,2366.000,1356.000,1356.000
EarningsPerShareBasic,-0.150,-0.070,-0.070,-0.070
EarningsPerShareBasicAndDiluted,,-0.070,-0.070,-0.070
EarningsPerShareDiluted,-0.150,,,
GainLossRelatedToLitigationSettlement,,,,27000.000
GainsLossesOnExtinguishmentOfDebt,,35814.000,,27000.000
GeneralAndAdministrativeExpense,2533881.000,1743079.000,1677616.000,1400534.000
GrossProfit,704553.000,150537.000,592308.000,111315.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3045429.000,-2031881.000,-1963000.000,-1864814.000
IncomeTaxExpenseBenefit,,,,0.000
IncomeTaxesPaid,,,,0.000
IncreaseDecreaseInAccountsPayable,-3013.000,-207006.000,38387.000,-128382.000
IncreaseDecreaseInAccountsReceivable,-58259.000,80878.000,-27205.000,26591.000
IncreaseDecreaseInAccountsReceivableRelatedParties,611.000,,4000.000,0.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,483249.000,-567819.000
IncreaseDecreaseInAccruedLiabilities,173656.000,-270466.000,-8805.000,3596.000
IncreaseDecreaseInCustomerAdvancesAndDeposits,-432536.000,1609988.000,-1069440.000,-11825.000
IncreaseDecreaseInDepositOtherAssets,,-135435.000,144273.000,0.000
IncreaseDecreaseInDueToRelatedParties,433763.000,-248010.000,-81843.000,-19945.000
IncreaseDecreaseInInterestPayableNet,532155.000,408172.000,-21677.000,-15910.000
IncreaseDecreaseInInventories,634171.000,3947.000,817473.000,-581677.000
IncreaseDecreaseInPrepaidExpense,10592.000,-6774.000,-21176.000,-12772.000
InterestExpense,1169158.000,465336.000,561395.000,610915.000
InterestPaid,3202.000,12270.000,10494.000,634.000
InvestmentIncomeInterest,98.000,49.000,171.000,76.000
IssuanceOfStockAndWarrantsForServicesOrClaims,134963.000,120000.000,97283.000,1936.000
NetCashProvidedByUsedInFinancingActivities,804000.000,1325000.000,438300.000,1160000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,804000.000,1325000.000,438300.000,1160000.000
NetCashProvidedByUsedInInvestingActivities,-22916.000,-15839.000,-21677.000,-15910.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-22916.000,-15839.000,-21677.000,-15910.000
NetCashProvidedByUsedInOperatingActivities,-875748.000,-640141.000,-1167317.000,-886939.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-875748.000,-640141.000,-1167317.000,-886939.000
NetIncomeLoss,-3045429.000,-2031881.000,-1963000.000,-1864814.000
NonoperatingIncomeExpense,-1169060.000,-429473.000,-857898.000,-574239.000
OperatingExpenses,2580922.000,1752945.000,1697410.000,1401890.000
OperatingIncomeLoss,-1876369.000,-1602408.000,-1105102.000,-1290575.000
ProceedsFromIssuanceOfCommonStock,50000.000,,,
ProceedsFromNotesPayable,754000.000,,438300.000,1160000.000
ProductWarrantyAccrualPayments,,-894.000,-1864.000,-1001.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,47204.000,25000.000,15000.000,20000.000
ProductWarrantyAccrualWarrantiesIssued,,25894.000,16864.000,1001.000
ProvisionForLoanAndLeaseLosses,,,0.000,0.000
ResearchAndDevelopmentExpense,37641.000,7500.000,18438.000,0.000
RevenueFromRelatedParties,3192.000,273011.000,132574.000,38234.000
Revenues,1903614.000,471209.000,1984049.000,991264.000
SalesRevenueNet,1900422.000,198198.000,1851475.000,953030.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,-393460.000,-500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,2105560.000,303300.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1209688.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,0.310,0.310
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.310,,
StockIssued1,804000.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,443000.000,1254000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,28575371.000,28575371.000,28575371.000
WeightedAverageNumberOfSharesOutstandingBasic,,28575371.000,28575371.000,28575371.000
