,2011-12-31,2012-12-31,2013-12-31
AdditionsToNoncurrentAssets,1252000000.000,5569000000.000,
AllocatedShareBasedCompensationExpense,9000000.000,12000000.000,11000000.000
AmortizationOfIntangibleAssets,,43000000.000,60000000.000
AssetRetirementObligationAccretionExpense,39000000.000,43000000.000,52000000.000
AssetRetirementObligationLiabilitiesIncurred,3000000.000,8000000.000,4000000.000
AssetRetirementObligationLiabilitiesSettled,-46000000.000,44000000.000,30000000.000
AssetRetirementObligationRevisionOfEstimate,78000000.000,-1000000.000,-48000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-24000000.000,-143000000.000,82000000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,0.000,,
ComprehensiveIncomeNetOfTax,,1232000000.000,1068000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,0.000,3000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,1379000000.000,1232000000.000,1071000000.000
CostOfGoodsSold,,3526000000.000,
CostOfPurchasedOilAndGas,,,3048000000.000
CostsAndExpenses,,5803000000.000,5343000000.000
DefinedContributionPlanCostRecognized,15000000.000,18000000.000,15000000.000
Depreciation,,670000000.000,697000000.000
DepreciationAndAmortization,,714000000.000,
DepreciationDepletionAndAmortization,611000000.000,,758000000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,-18000000.000,30000000.000,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,0.000,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-18000000.000,30000000.000,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,-1000000.000,,
DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,,,3.480
DistributionMadeToMemberOrLimitedPartnerDistributionsDeclaredPerUnit,,0.828,
DistributionMadeToMemberOrLimitedPartnerDistributionsPaidPerUnit,2.960,3.205,
EntityWideRevenueMajorCustomerPercentage,,0.140,
EquityMethodInvestmentDividendsOrDistributions,169000000.000,172000000.000,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,460000000.000,309000000.000,291000000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,1242000000.000,1213000000.000,1333000000.000
GainLossFromComponentsExcludedFromAssessmentOfCashFlowHedgeEffectivenessNet,0.000,,
IncentiveDistributionDistributionPerYear,,-355000000.000,
IncomeLossFromEquityMethodInvestments,142000000.000,111000000.000,104000000.000
IncreaseDecreaseInAccountsAndNotesReceivable,80000000.000,-19000000.000,-39000000.000
IncreaseDecreaseInAccountsPayable,163000000.000,-89000000.000,-40000000.000
IncreaseDecreaseInAccruedLiabilities,56000000.000,-8000000.000,171000000.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,98000000.000,-49000000.000,-25000000.000
IncreaseDecreaseInInventories,-47000000.000,-7000000.000,19000000.000
IncreaseDecreaseInOtherCurrentAssets,8000000.000,-25000000.000,-25000000.000
InterestCostsCapitalizedAdjustment,,36000000.000,69000000.000
InterestCostsIncurred,,441000000.000,456000000.000
InterestExpenseDebt,398000000.000,,
InterestPaid,,417000000.000,
InterestPaidNet,,,366000000.000
InvestmentIncomeInterest,,3000000.000,
LeaseAndRentalExpense,37000000.000,45000000.000,50000000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,0.020,0.020,0.020
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,0.730,,
LineOfCreditFacilityCommitmentFeePercentage,,,0.002
ManagingMemberOrGeneralPartnerSubsequentDistributionAmount,,-9000000.000,
MembersOrLimitedPartnersSubsequentDistributionAmount,,-329000000.000,
NetCashProvidedByUsedInFinancingActivities,-818000000.000,2412000000.000,1374000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-818000000.000,2412000000.000,1374000000.000
NetCashProvidedByUsedInInvestingActivities,-1372000000.000,-4573000000.000,-3353000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1372000000.000,-4573000000.000,-3353000000.000
NetCashProvidedByUsedInOperatingActivities,2166000000.000,2018000000.000,2061000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2166000000.000,2018000000.000,2061000000.000
NetIncomeLoss,1378000000.000,1232000000.000,1067000000.000
NetIncomeLossAllocatedToGeneralPartners,290000000.000,,456000000.000
NetIncomeLossAllocatedToLimitedPartners,1070000000.000,645000000.000,611000000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,0.000,3000000.000
NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,,,1.450
NetIncomeLossPerOutstandingLimitedPartnershipUnit,3.690,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,1.450
NetIncomeLossPerOutstandingLimitedPartnershipUnitDiluted,3.690,,
OperatingCostsAndExpenses,,987000000.000,1029000000.000
OperatingIncomeLoss,1642000000.000,1517000000.000,1342000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,1000000.000,,
OtherComprehensiveIncomeLossNetOfTax,,0.000,1000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,1000000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,-30000000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,30000000.000,1000000.000
OtherGeneralExpense,112000000.000,184000000.000,
OtherNonoperatingIncomeExpense,7000000.000,6000000.000,11000000.000
OtherOperatingActivitiesCashFlowStatement,97000000.000,69000000.000,82000000.000
OtherOperatingIncomeExpenseNet,-13000000.000,-23000000.000,-15000000.000
PartnersCapitalAccountAcquisitions,,1044000000.000,
PartnersCapitalAccountContributions,31000000.000,93000000.000,78000000.000
PartnersCapitalAccountDistributions,-1124000000.000,1440000000.000,1846000000.000
PartnersCapitalAccountPublicSaleOfUnitsNetOfOfferingCosts,,2559000000.000,1962000000.000
PaymentsForProceedsFromOtherInvestingActivities,-1000000.000,-53000000.000,-3000000.000
PaymentsOfDebtIssuanceCosts,16000000.000,12000000.000,
PaymentsOfDistributionsToAffiliates,,1440000000.000,1846000000.000
PaymentsOfDividendsMinorityInterest,0.000,0.000,
