,2013-07-31,2013-10-31,2014-01-31,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31
AmortizationOfDebtDiscountPremium,,,,58930.000,,,,384833.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,20806500.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,3635.000,,,2183.000,,,,-20746.000,,
CostOfGoodsSold,,,,87097.000,94152.000,122269.000,112151.000,172251.000,214780.000,198883.000
CostOfServicesAmortization,,,,,,,,45934.000,,
CurrentIncomeTaxExpenseBenefit,0.000,0.000,0.000,,,,,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,,259976.000,,,,,,
Depreciation,,,,1008.000,1007.000,1764.000,1829.000,2301.000,2090.000,2501.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,-52142.000,,,,,,
EarningsPerShareBasicAndDiluted,0.000,0.000,,-0.030,-0.060,-0.020,-0.030,-0.000,-0.000,-0.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,,,,,,,,-802.000,-28336.000,11341.000
GeneralAndAdministrativeExpense,,,,481460.000,1091394.000,92603.000,625698.000,391104.000,252313.000,25457.000
GrossProfit,,,,25842.000,70141.000,17817.000,79644.000,64770.000,95807.000,-2499.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-577685.000,-1122157.000,-382233.000,-598509.000,-904749.000,-421417.000,-231888.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,-577685.000,-1122157.000,-382233.000,-598509.000,-904749.000,-421417.000,-231888.000
IncreaseDecreaseInAccountsPayable,,,,10106.000,,,,8391.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1750.000,,,,,,,,,
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,,,,-11529.000,,,,,,
IncreaseDecreaseInOtherAccruedLiabilities,,,,-13757.000,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,,,8536.000,,,,-2160.000,,
IncreaseDecreaseInOtherCurrentLiabilities,,,,55659.000,,,,68953.000,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,1134.000,,,,1824.000,,
InterestAndDebtExpense,,,,113942.000,97382.000,299894.000,46141.000,485672.000,224658.000,194729.000
InterestExpense,,,,64395.000,90106.000,124691.000,250371.000,415030.000,196351.000,206110.000
InterestPaid,,,,,,,,15987.000,,
LegalFees,8080.000,3661.000,2875.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,12200.000,,,237000.000,,,,228905.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,12200.000,,,237000.000,,,,228905.000,,
NetCashProvidedByUsedInInvestingActivities,,,,-7903.000,,,,-56633.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-7903.000,,,,-56633.000,,
NetCashProvidedByUsedInOperatingActivities,-8565.000,,,-226914.000,,,,-217266.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8565.000,,,-226914.000,,,,-217266.000,,
NetIncomeLoss,-8891.000,-3661.000,-2885.000,,,,,,,
NoncashCommissionAndClosingCosts,,,,,20600.000,184562.000,,,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,52142.000,,,,,,
OperatingExpenses,8891.000,3661.000,2885.000,489585.000,1094916.000,100156.000,632012.000,409912.000,292566.000,34660.000
OperatingIncomeLoss,-8891.000,-3661.000,-2885.000,-463743.000,-1024775.000,-82339.000,-552368.000,-345142.000,-196758.000,-37159.000
OtherCostAndExpenseOperating,,0.000,0.000,,,,,,,
OtherGeneralExpense,811.000,0.000,10.000,,,,,,,
OtherIncome,,,,2595.000,13324.000,9359.000,23.000,36.000,28.000,40.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,-403.000,,,,16633.000,,
ProceedsFromContributionsFromAffiliates,0.000,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,12200.000,,,5000.000,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,63000.000,,
ProceedsFromNotesPayable,,,,232000.000,,,,223500.000,,
ProceedsFromWarrantExercises,,,,,,,,-38098.000,,
ProfitLoss,-10315.000,,,-577685.000,,,,-904749.000,,
RepaymentsOfLongTermDebt,,,,,,,,57595.000,,
Revenues,0.000,0.000,0.000,112939.000,164293.000,140086.000,191795.000,237021.000,310587.000,196384.000
SalesRevenueNet,0.000,0.000,0.000,110344.000,150969.000,130727.000,191772.000,236985.000,310559.000,196344.000
SellingAndMarketingExpense,,,,7117.000,2515.000,5789.000,4485.000,16507.000,38163.000,6702.000
SellingGeneralAndAdministrativeExpense,,0.000,0.000,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,172750.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,18380021.000,19096727.000,19879500.000,-37955421.000,431700937.000,1037428811.000,1509624732.000
WeightedAverageNumberOfSharesOutstandingBasic,,,9005870.000,,,,,,,
