,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,58000000.000,25000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,11000000.000
AllocatedShareBasedCompensationExpense,58000000.000,25000000.000
AmortizationOfFinancingCostsAndDiscounts,18000000.000,10000000.000
AmortizationOfIntangibleAssets,290000000.000,180000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,18700000.000,1600000.000
BusinessCombinationAcquisitionRelatedCosts,3000000.000,
BusinessCombinationConsiderationTransferred1,60000000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,9000000.000,
CapitalizedComputerSoftwareAdditions,95000000.000,131000000.000
CapitalizedComputerSoftwareAmortization,103000000.000,117000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-335000000.000,6000000.000
ComprehensiveIncomeNetOfTax,-399000000.000,284000000.000
CurrentForeignTaxExpenseBenefit,85000000.000,85000000.000
DebtIssuanceCosts,,51000000.000
DecreaseInRestrictedCash,,14000000.000
DeferredForeignIncomeTaxExpenseBenefit,-40000000.000,-23000000.000
DeferredIncomeTaxExpenseBenefit,-189000000.000,-294000000.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,1000000.000,
DefinedBenefitPlanContributionsByEmployer,17000000.000,
DefinedBenefitPlanFutureAmortizationOfGainLoss,-2000000.000,-1000000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,-1000000.000,1000000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.075,0.075
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050,0.050
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,9000000.000,9000000.000
Depreciation,48000000.000,44000000.000
DepreciationAndAmortization,441000000.000,341000000.000
EarningsPerShareBasic,-0.590,1.260
EarningsPerShareDiluted,-0.590,1.230
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-81000000.000,-30000000.000
EffectiveIncomeTaxRateContinuingOperations,-0.340,-0.920
