,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayable,,,125776.000,,,,,,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrent,,98965.000,,,,,,,,,,,,,,,,,,,,,
AccountsPayableAndOtherAccruedLiabilities,,,,,,,,,,,,,,,,55979.000,52686.000,,56444.000,,,,
AccountsPayableCurrent,15733875.000,1901217.000,,34548.000,34480.000,,,,,1335276.000,724274.000,641695.000,43628.000,,,742628.000,1507196.000,,919808.000,567727.000,248081.000,,
AccountsPayableRelatedPartiesCurrent,,221385.000,,,,,,,,,,,,,,,,,,,,,
AccountsReceivableGross,,,,1359.000,,522.000,,,5227.000,,,1625692.000,160413.000,,,,,,,,,,
AccountsReceivableGrossCurrent,,,,,,,,,,2187035.000,1505039.000,,,1147697.000,1112326.000,1314869.000,1735045.000,1233130.000,1813159.000,1486945.000,1357798.000,1418999.000,3992444.000
AccountsReceivableNet,,,,1359.000,,522.000,,,5227.000,,,1625692.000,160413.000,,,,,,,,,,
AccountsReceivableNetCurrent,8880116.000,2992910.000,,,,522.000,,,5227.000,2187035.000,1505039.000,1625692.000,160413.000,1147697.000,1112326.000,1314869.000,1735045.000,1233130.000,1813159.000,1486945.000,1357798.000,1331409.000,3904854.000
AccruedIncomeTaxesCurrent,1359308.000,,,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,1655521.000,,99818.000,103644.000,103759.000,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,-836.000,,1104.000,-1232.000,-349215.000,-351135.000,-356441.000,-358577.000,-71318.000,-70250.000,-71104.000,-70037.000,,,26158.000,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentExcludingCapitalLeasedAssets,,,,,396.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentBeforeTax,,747773.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,848643.000,830528.000,836511.000,878523.000,885274.000,903623.000,911031.000,894127.000,943877.000,1107677.000,1102191.000,,,856684.000,805235.000,,791373.000,790098.000,812865.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,493616.000,,,,,,,,,,,,,,,,,,,,,,
