,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,20309000.000,20275000.000,21473000.000,22201000.000,23198000.000,23198000.000,24925000.000,25852000.000,27153000.000,27569000.000,28505000.000,-29915000.000,28505000.000,33295000.000,34550000.000,35792000.000,35134000.000,36598000.000,35164000.000,32615000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,4481000.000,6581000.000,8958000.000,8297000.000,8831000.000,10805000.000,9082000.000,6956000.000,-5005000.000,-3389000.000,-10185000.000,-3741000.000,162000.000,-1501000.000,1705000.000,4488000.000,-375000.000,4007000.000,-1832000.000,7155000.000,10974000.000,8417000.000,-14657000.000,-12849000.000
AdditionalPaidInCapital,172066000.000,172065000.000,524644000.000,525123000.000,525985000.000,524608000.000,525354000.000,535091000.000,537085000.000,538062000.000,540876000.000,540979000.000,541173000.000,541406000.000,541589000.000,541824000.000,541091000.000,541349000.000,541596000.000,541625000.000,541688000.000,1400915000.000,1400490000.000,1401275000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,,,,,,,,,,,,,,703850000.000
Assets,2967288000.000,3016127000.000,5166604000.000,5169315000.000,5049405000.000,5331979000.000,5640661000.000,5833597000.000,5863014000.000,6340987000.000,6475199000.000,6667551000.000,6866291000.000,6927806000.000,7140330000.000,7267905000.000,7333319000.000,7583002000.000,7912648000.000,8063752000.000,8336826000.000,13510629000.000,13441422000.000,13481429000.000
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,,,,,,,,,,,,,,,,,,,,3300000.000
AvailableForSaleSecurities,472420000.000,455789000.000,740920000.000,697808000.000,666852000.000,687059000.000,704403000.000,717441000.000,725239000.000,708566000.000,705751000.000,725229000.000,746683000.000,710625000.000,796523000.000,812372000.000,875405000.000,976962000.000,1010556000.000,1087897000.000,1099944000.000,1558719000.000,1556740000.000,1583946000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,10428000.000,6423000.000,10148000.000,5248000.000,14583000.000,19948000.000,16520000.000,1842000.000,2285000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,2961000.000,7386000.000,3484000.000,8752000.000,2453000.000,1213000.000,2115000.000,27411000.000,24673000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,652055000.000,669020000.000,689016000.000,705762000.000,733262000.000,714568000.000,723401000.000,731748000.000,746537000.000,713477000.000,793877000.000,804905000.000,876368000.000,970298000.000,1014060000.000,1075767000.000,1081209000.000,1544314000.000,1582309000.000,1606334000.000
