,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,17355000.000,11699000.000,15035000.000,14789000.000,14498000.000,14736000.000,14136000.000,11674000.000,11486000.000,10256000.000,10809000.000,7640000.000,10304000.000,7720000.000,7397000.000,6185000.000,7130000.000,6437000.000,5966000.000,5612000.000,6834000.000,6968000.000,7299000.000,6250000.000
AccountsReceivableNetCurrent,38017000.000,37644000.000,40624000.000,40341000.000,45613000.000,45020000.000,45127000.000,38284000.000,44133000.000,42948000.000,38079000.000,31411000.000,31021000.000,32660000.000,35182000.000,28673000.000,28535000.000,25543000.000,28543000.000,25251000.000,25882000.000,28473000.000,31464000.000,31516000.000
AccruedRentNoncurrent,,,,,,,,,,,,,,,100000.000,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,29648000.000,30747000.000,32206000.000,33721000.000,35115000.000,36947000.000,37350000.000,39087000.000,40906000.000,43215000.000,44802000.000,41956000.000,43407000.000,43289000.000,43954000.000,44632000.000,46096000.000,46993000.000,48167000.000,49222000.000,49986000.000,51242000.000,51089000.000,52496000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,3705000.000,3069000.000,3165000.000,3581000.000,3459000.000,3595000.000,3528000.000,3044000.000,2499000.000,2595000.000,2114000.000,2044000.000,2621000.000,2002000.000,1563000.000,1532000.000,1715000.000,871000.000,794000.000,425000.000,307000.000,65000.000,287000.000,562000.000
AdditionalPaidInCapitalCommonStock,567706000.000,569121000.000,574266000.000,575479000.000,575729000.000,577755000.000,594045000.000,600769000.000,601194000.000,602630000.000,604806000.000,609182000.000,598823000.000,591597000.000,590067000.000,585684000.000,582121000.000,576256000.000,575532000.000,573760000.000,573363000.000,574028000.000,575118000.000,576215000.000
AllowanceForDoubtfulAccountsReceivableCurrent,1171000.000,1063000.000,811000.000,1271000.000,1786000.000,1123000.000,1693000.000,2618000.000,2491000.000,1957000.000,1996000.000,1924000.000,1941000.000,2089000.000,2243000.000,2077000.000,1984000.000,1752000.000,930000.000,925000.000,1092000.000,942000.000,799000.000,725000.000
Assets,115077000.000,109423000.000,126413000.000,121988000.000,120988000.000,127019000.000,143586000.000,134994000.000,132628000.000,140316000.000,132829000.000,125394000.000,115691000.000,105829000.000,102782000.000,91436000.000,88387000.000,77949000.000,80391000.000,77225000.000,77420000.000,80720000.000,93474000.000,96821000.000
AssetsCurrent,67170000.000,62668000.000,67962000.000,63845000.000,63200000.000,70690000.000,88203000.000,81522000.000,81459000.000,90449000.000,87995000.000,82751000.000,73801000.000,65008000.000,66384000.000,56864000.000,54261000.000,46236000.000,47776000.000,45142000.000,45786000.000,47109000.000,52781000.000,48464000.000
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,,,6700000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,997000.000,,100000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,,,,,,,3700000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,997000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsWorkInProgress,,,,,201000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,668000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,5643000.000,,,,189000.000,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,,,,,,4000000.000,
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,,,,,,,,,,,1926000.000,
CapitalizedComputerSoftwareGross,,,19753000.000,,,,25312000.000,,,,23535000.000,,,,20934000.000,,,,23788000.000,,,,26896000.000,
CashAndCashEquivalentsAtCarryingValue,22904000.000,19496000.000,20337000.000,18192000.000,11837000.000,19863000.000,37806000.000,37787000.000,31102000.000,42407000.000,43700000.000,45697000.000,36367000.000,26293000.000,25735000.000,23388000.000,19682000.000,15673000.000,15122000.000,15699000.000,15174000.000,13170000.000,15723000.000,11535000.000
CommonStockNoParValue,0.000,,,,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,24461859.000,24436319.000,25108754.000,25068917.000,25292484.000,25386551.000,27893132.000,28850338.000,29198977.000,29215660.000,29367439.000,30093546.000,28515343.000,27256096.000,26762861.000,25654992.000,24615200.000,22872100.000,22681656.000,22062671.000,21831025.000,21804173.000,21845920.000,22083587.000
CommonStockSharesOutstanding,24461859.000,24436319.000,25108754.000,25068917.000,25292484.000,25386551.000,27893132.000,28850338.000,29198977.000,29215660.000,29367439.000,30093546.000,28515343.000,27256096.000,26762861.000,25654992.000,24615200.000,22872100.000,22681656.000,22062671.000,21831025.000,21804173.000,21845920.000,22083587.000
