,2016-01-02,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,49940000.000
AllocatedShareBasedCompensationExpense,19900.000,49900000.000
AmortizationOfFinancingCosts,3390000.000,3403000.000
AmortizationOfIntangibleAssets,2200000.000,2600000.000
AssetImpairmentCharges,0.000,
AssetRetirementObligationAccretionExpense,1402000.000,1564000.000
AssetRetirementObligationLiabilitiesIncurred,745000.000,
AssetRetirementObligationLiabilitiesSettled,689000.000,2283000.000
AssetRetirementObligationRevisionOfEstimate,907000.000,3055000.000
BusinessCombinationAcquisitionRelatedCosts,9519000.000,6797000.000
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,1044000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,6100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,173190000.000,-43013000.000
ComprehensiveIncomeNetOfTax,24923000.000,37329000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-11436000.000,47148000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,0.000,
ConversionOfStockAmountConverted1,,953752000.000
CostOfGoodsAndServicesSold,848314000.000,934281000.000
CostOfGoodsSold,676457000.000,751697000.000
CostOfRevenue,990645000.000,1072070000.000
CostOfServices,171857000.000,182584000.000
CurrentIncomeTaxExpenseBenefit,1605000.000,2835000.000
DebtIssuanceCosts,,5801000.000
DeferredIncomeTaxExpenseBenefit,-19868000.000,-8134000.000
DeferredIncomeTaxesAndTaxCredits,-19838000.000,8589000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,1121000.000,1038000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,36000.000,47000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,1302000.000,1197000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,45000.000,55000.000
DefinedContributionPlanCostRecognized,7100000.000,8600000.000
DepreciationDepletionAndAmortization,118321000.000,147736000.000
DividendsCash,,4000.000
EarningsPerShareBasic,0.730,
EarningsPerShareDiluted,0.520,
EffectOfExchangeRateOnCashAndCashEquivalents,-1003000.000,69000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
FederalIncomeTaxExpenseBenefitContinuingOperations,-10747000.000,-10608000.000
GainLossOnDispositionOfAssets1,23087000.000,3102000.000
GainLossOnSaleOfPropertyPlantEquipment,,6800000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,16561000.000,-3805000.000
GeneralAndAdministrativeExpense,177769000.000,243862000.000
GoodwillAcquiredDuringPeriod,185777000.000,184490000.000
GoodwillImpairmentLoss,0.000,
GoodwillTranslationAdjustments,-8650000.000,1325000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-19194000.000,40827000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-931000.000,46126000.000
IncomeLossFromDiscontinuedOperationsNetOfTax,2415000.000,
IncomeTaxExpenseBenefit,-18263000.000,-5299000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,291151000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,-1432000.000
