,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,20000.000,,,,0.000,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableChargeOffs,,,,,1000.000,,,,0.000,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossNet,27000.000,,,,,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,6000.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,13000.000,,83000.000,,,,-50000.000,,,,132000.000,,,,-84000.000,,,,-36000.000
CostOfGoodsSoldDepreciationAndAmortization,,,,,1000.000,,,,3000.000,,,,3000.000,,,,2000.000,,,,2000.000
CostOfServices,626000.000,567000.000,717000.000,727000.000,916000.000,927000.000,909000.000,,982000.000,959000.000,928000.000,896000.000,923000.000,850000.000,642000.000,640000.000,629000.000,643000.000,524000.000,,
CostOfServicesDepreciationAndAmortization,,,2000.000,,,,,,,,,,,,,,,,,,2000.000
DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,,,140000.000,,,,,,,,,,,,,,,,,,
Depreciation,,,,,,,,,6000.000,,,,3000.000,,,,3000.000,2000.000,2000.000,,
DepreciationAndAmortization,4000.000,,5000.000,5000.000,8000.000,4000.000,4000.000,3000.000,3000.000,4000.000,4000.000,4000.000,3000.000,3000.000,3000.000,3000.000,3000.000,2000.000,1000.000,-3000.000,2000.000
DepreciationDepletionAndAmortization,,,,,,,,,,,,,2000.000,,,,3000.000,,,,2000.000
DepreciationExpense,,5000.000,5000.000,,8000.000,,,,,,,,,,,,,,,,
DirectOperatingCosts,,,,,,,,,,,,,,,,,,,,,542000.000
EarningsPerShareBasic,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,0.000,-0.010,,0.000
EarningsPerShareBasicAndDiluted,,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,,,,
EarningsPerShareDiluted,,,,,,,,,,,,,,,,,,0.000,-0.010,,
EntityWideRevenueMajorCustomerAmount,,,,,432000.000,,,,429000.000,,,,457000.000,,,,,,,,
EntityWideRevenueMajorCustomerPercentage,,,,,0.350,,,,0.340,,,,0.370,,,,,,,,
GeneralAndAdministrativeExpense,188000.000,193000.000,193000.000,216000.000,226000.000,225000.000,256000.000,237000.000,251000.000,244000.000,235000.000,338000.000,217000.000,218000.000,232000.000,220000.000,242000.000,263000.000,220000.000,210000.000,204000.000
GrossProfit,132000.000,152000.000,206000.000,237000.000,305000.000,279000.000,320000.000,257000.000,289000.000,215000.000,163000.000,151000.000,317000.000,278000.000,368000.000,204000.000,289000.000,184000.000,127000.000,171000.000,189000.000
IncreaseDecreaseInAccountsPayable,,,-2000.000,,91000.000,,,,33000.000,,,,-86000.000,,,,32000.000,,,,62000.000
IncreaseDecreaseInAccountsReceivable,,,-92000.000,,-105000.000,,,,-135000.000,,,,60000.000,,,,-168000.000,,,,-80000.000
IncreaseDecreaseInAccruedLiabilities,,,31000.000,,7000.000,,,,-5000.000,,,,-32000.000,,,,-9000.000,,,,-1000.000
IncreaseDecreaseInCustomerDeposits,,,1000.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,,-14000.000,,,,,,,,,,,,,,-8000.000,,,,-2000.000
IncreaseDecreaseInInventories,,,,,-5000.000,,,,-12000.000,,,,18000.000,,,,2000.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,23000.000,,8000.000,,,,26000.000,,,,63000.000,,,,26000.000,,,,21000.000
InterestExpense,-3000.000,-3000.000,-2000.000,-4000.000,-2000.000,-4000.000,-3000.000,-3000.000,-4000.000,-4000.000,-4000.000,-4000.000,-2000.000,-2000.000,2000.000,11000.000,2000.000,3000.000,2000.000,2000.000,2000.000
InterestPaid,,,2000.000,,,,,,4000.000,,,,1000.000,,,,1000.000,,,,1000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,,,,,,,,,,,,4000.000
LeaseAndRentalExpense,,,,,18000.000,,,,20000.000,,,,21000.000,,,,22000.000,22000.000,,,30000.000
LegalFees,,6000.000,9000.000,10000.000,,,,,,,,,,,,,,,,,
LineOfCreditFacilityIncreaseAdditionalBorrowings,,,,,,,,,,,,,-12000.000,,,,,,,,
LineOfCreditFacilityIncreaseDecreaseOtherNet,,,,,,,,,,,,,,,,,5000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,41000.000,,-1000.000,,,,43000.000,,,,-2000.000,,,,-16000.000,,,,-3000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,41000.000,,-1000.000,,,,43000.000,,,,-2000.000,,,,-16000.000,,,,-3000.000
NetCashProvidedByUsedInInvestingActivities,,,-5000.000,,,,,,-2000.000,,,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-5000.000,,,,,,-2000.000,,,,,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,,,-23000.000,,84000.000,,,,-91000.000,,,,134000.000,,,,-68000.000,,,,-33000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-23000.000,,84000.000,,,,-91000.000,,,,134000.000,,,,-68000.000,,,,-33000.000
NetIncomeLoss,-104000.000,-71000.000,-23000.000,-19000.000,53000.000,1000.000,12000.000,-36000.000,-9000.000,-67000.000,-109000.000,-297000.000,71000.000,29000.000,105000.000,-54000.000,20000.000,-97000.000,-126000.000,-141000.000,-41000.000
NoncashOrPartNoncashAcquisitionAccountsReceivableAcquired1,,,,,,,,,,,,,,,,,22000.000,,,,22000.000
OperatingCostsAndExpenses,233000.000,220000.000,227000.000,252000.000,250000.000,274000.000,305000.000,290000.000,294000.000,278000.000,269000.000,443000.000,244000.000,247000.000,261000.000,255000.000,267000.000,278000.000,251000.000,310000.000,228000.000
OperatingIncomeLoss,-101000.000,-68000.000,-21000.000,-15000.000,55000.000,5000.000,15000.000,-33000.000,-5000.000,-63000.000,-105000.000,-293000.000,73000.000,31000.000,107000.000,-51000.000,22000.000,-94000.000,-124000.000,-139000.000,-39000.000
OtherCostOfServices,,,,,,,,,,,,,923000.000,,,,,,,,
OtherDepreciationAndAmortization,,,,,9000.000,,,,3000.000,,,,3000.000,,,,,,,,
OtherGeneralAndAdministrativeExpense,,,,,,,,,,,,,217000.000,,,,,,,,
OtherNonoperatingIncomeExpense,-3000.000,-3000.000,-2000.000,-4000.000,-2000.000,-4000.000,-3000.000,-3000.000,-4000.000,-4000.000,-4000.000,-4000.000,-2000.000,-2000.000,-2000.000,-3000.000,-2000.000,-3000.000,-2000.000,-2000.000,-2000.000
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,-2000.000,,,,-2000.000,,,,
OtherResearchAndDevelopmentExpense,,,,,,,,,,,,,24000.000,,,,,,,,
PaymentsToAcquireProductiveAssets,,,-5000.000,,,,,,2000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,45000.000,,,,,,45000.000,,,,,,,,,,,,
ProceedsFromUnsecuredNotesPayable,,,,,,,,,,,,,,,,,22000.000,,,,22000.000
ProfitLoss,,,,,,,,,,,,,71000.000,,,,20000.000,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,-4000.000,,-1000.000,,,,2000.000,,,,2000.000,,,,2000.000,,,,1000.000
RepaymentsOfUnsecuredDebt,,,,,,,,,,,,,,,,,36000.000,,,,24000.000
ResearchAndDevelopmentExpense,14000.000,16000.000,20000.000,15000.000,16000.000,45000.000,45000.000,50000.000,40000.000,30000.000,29000.000,22000.000,40000.000,26000.000,26000.000,8000.000,22000.000,13000.000,30000.000,22000.000,22000.000
Revenues,758000.000,719000.000,923000.000,964000.000,1221000.000,1206000.000,1229000.000,1155000.000,1271000.000,1174000.000,1091000.000,1047000.000,1240000.000,1128000.000,1010000.000,844000.000,918000.000,827000.000,651000.000,649000.000,731000.000
SalesRevenueNet,758000.000,719000.000,923000.000,964000.000,1221000.000,1206000.000,1229000.000,1155000.000,1271000.000,1174000.000,1091000.000,1047000.000,1240000.000,1128000.000,1010000.000,844000.000,918000.000,827000.000,651000.000,649000.000,731000.000
SegmentReportingInformationNoninterestIncome,,,,,,,,,-5000.000,,,,,,,,,,,,
SegmentReportingInformationOtherNoninterestExpense,,,,,,,,,-4000.000,,,,,,,,,,,,
SegmentReportingInformationRevenue,,,,,,,,,,,,,1240000.000,,,,,,,,
SegmentReportingSegmentOperatingProfitLoss,,,,,,,,,-9000.000,,,,,,,,,,,,
ShareBasedCompensation,,,,,5000.000,,,,5000.000,,,,20000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,,,,,,,,,1500000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,,,,,,,,,,,,,55556.000
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,,,,,,,,,,,,,,,,,27000.000,,,,
StockIssuedDuringPeriodSharesOther,,,,,,,,,,,,,,,,,,,,,35270.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,1500000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueOther,,,,,,,,,,,,,,,,,,,,,4000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,45000.000,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,161837682.000,,,,165322356.000,168422356.000,165222470.000,-330807840.000,180454728.000,180454728.000,186954728.000,-363879045.000,174722470.000,19413608.000,19413608.000,-194136078.000,19439865.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,156987310.000,,167172961.000,164708016.000,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,144935594.000,145462105.000,154042192.000,,157087310.000,,,,162122470.000,165222470.000,165222470.000,-326673707.000,174722470.000,174722470.000,174722470.000,-349444940.000,174722470.000,19413608.000,19413608.000,-194136078.000,19439865.000
