,2016-09-30,2016-12-31,2017-03-31
AccruedEmployeeBenefitsCurrentAndNoncurrent,,2209000.000,
AccruedInvestmentIncomeReceivable,831000.000,945000.000,889000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,4189000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,197000.000,48000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,197000.000,-249000.000,-144000.000
AdditionalPaidInCapital,12976000.000,12988000.000,12990000.000
AdvancesFromFederalHomeLoanBanks,,14100000.000,
Assets,372169000.000,374917000.000,382481000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,25405000.000,26255000.000,25888000.000
AvailableForSaleSecurities,26923000.000,27063000.000,26861000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,406000.000,118000.000,139000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,92000.000,514000.000,370000.000
AvailableForSaleSecuritiesAmortizedCost,26609000.000,27459000.000,27092000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,3699000.000,21641000.000,20585000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,3698000.000,21500000.000,20584000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,1000.000,141000.000,1000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,6476000.000,7377000.000,8471000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,6580000.000,7289000.000,8418000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,2410000.000,2335000.000,2528000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,2443000.000,2327000.000,2517000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,16519000.000,16543000.000,14889000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,16773000.000,16335000.000,14692000.000
AvailableForSaleSecuritiesDebtSecurities,25796000.000,25951000.000,25627000.000
AvailableforsaleSecuritiesRestrictedCurrent,3500000.000,3300000.000,3300000.000
BankOwnedLifeInsurance,1485000.000,1498000.000,7034000.000
Capital,,40045000.000,
CapitalLeaseObligations,283000.000,268000.000,253000.000
CapitalLeasesFutureMinimumPaymentsDue,,309000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,79000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,72000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,79000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,79000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,41000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,268000.000,
CapitalRequiredForCapitalAdequacy,,25703000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,0.080,
CapitalRequiredToBeWellCapitalized,,32128000.000,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,0.100,
CapitalToRiskWeightedAssets,,0.125,
CashAndDueFromBanks,4566000.000,8063000.000,10637000.000
CashCashEquivalentsAndFederalFundsSold,31656000.000,26149000.000,25359000.000
CertificatesOfDepositAtCarryingValue,,1498000.000,
CommonStockParOrStatedValuePerShare,2.500,2.500,2.500
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,4650558.000,4650808.000,4654880.000
CommonStockSharesOutstanding,4650558.000,4650808.000,4654880.000
CommonStockValue,11626000.000,11627000.000,11637000.000
DebtInstrumentFairValue,283000.000,268000.000,
DeferredIncomeTaxLiabilities,,859000.000,
DeferredTaxAssetsGross,,4165000.000,
DeferredTaxAssetsNet,,3306000.000,
DeferredTaxAssetsOther,,217000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,795000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,628000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,148000.000,
DeferredTaxLiabilitiesOther,,291000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,124000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,444000.000,
Deposits,323041000.000,318665000.000,323179000.000
DepositsFairValueDisclosure,324975000.000,311464000.000,
DepositsSavingsDeposits,21659000.000,21059000.000,21433000.000
DueFromRelatedParties,537000.000,2043000.000,1978000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,3000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,34000.000,25000.000,16000.000
FairValueLiabilitiesMeasuredOnRecurringBasisSubordinatedDebtObligations,,9616000.000,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,13000000.000,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,84601000.000,
FederalHomeLoanBankAdvancesLongTerm,,14100000.000,17100000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,14100000.000,,
FederalHomeLoanBankBorrowingsFairValueDisclosure,14125000.000,14115000.000,
FederalHomeLoanBankStock,943000.000,942000.000,1064000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,2876000.000,2479000.000,2571000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,811000.000,914000.000,900000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,292954000.000,300477000.000,304565000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,8466000.000,8015000.000,7044000.000
FinancingReceivableModificationsRecordedInvestment,119000.000,376000.000,370000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,175000.000,247000.000,
FinancingReceivableRecordedInvestmentCurrent,297830000.000,305625000.000,309019000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,3403000.000,2628000.000,2937000.000
FinancingReceivableRecordedInvestmentPastDue,3590000.000,2867000.000,2590000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,655000.000,667000.000,679000.000
FiniteLivedIntangibleAssetsNet,130000.000,117000.000,106000.000
ForeclosedAssets,879000.000,1011000.000,880000.000
ImpairedFinancingReceivableRecordedInvestment,8466000.000,8015000.000,7044000.000
ImpairedFinancingReceivableRelatedAllowance,811000.000,914000.000,900000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,9264000.000,9010000.000,8061000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,5755000.000,5186000.000,4316000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,6553000.000,5980000.000,5132000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,2711000.000,2829000.000,2728000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,2711000.000,3030000.000,2929000.000
InterestBearingDepositLiabilities,94751000.000,99084000.000,103966000.000
InterestBearingDepositsInBanks,,18086000.000,
InterestBearingDomesticDepositBrokered,,29485000.000,
InterestPayableCurrentAndNoncurrent,123000.000,287000.000,420000.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,943000.000,,
Liabilities,340458000.000,345884000.000,353120000.000
LiabilitiesAndStockholdersEquity,372169000.000,374917000.000,382481000.000
LoansAndLeasesReceivableAllowance,3687000.000,3393000.000,3471000.000
LoansAndLeasesReceivableBeforeFeesGross,301953000.000,309085000.000,312235000.000
LoansAndLeasesReceivableGrossCarryingAmount,301420000.000,308492000.000,311609000.000
LoansAndLeasesReceivableNetReportedAmount,297733000.000,305099000.000,308138000.000
LoansReceivableFairValueDisclosure,299543000.000,305714000.000,
MinorityInterest,2580000.000,,
MortgageLoansInProcessOfForeclosureAmount,230000.000,302000.000,55000.000
NoninterestBearingDepositLiabilities,40970000.000,38593000.000,43886000.000
OperatingLeasesFutureMinimumPaymentsDue,,553000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,267000.000,
