,2012-03-31,2013-03-31,2014-12-31,2016-06-30
AdjustmentForAmortization,,,14381.000,27395.000
AdjustmentsToAdditionalPaidInCapitalOther,25000.000,,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,336708.000,262950.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,7500142.000,9533290.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,6408.000,2990037.000,-397777.000
CashPeriodIncreaseDecrease,336.000,,,
ComprehensiveIncomeNetOfTax,,,-2064444.000,-1714538.000
CostOfGoodsSold,,,295661.000,5275.000
CurrentStateAndLocalTaxExpenseBenefit,,,-177539.000,-462787.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,1003557.000,
DeferredIncomeTaxExpenseBenefit,,13000.000,,
Depreciation,,,0.000,0.000
DepreciationAndAmortization,,,45201.000,27395.000
DepreciationDepletionAndAmortization,,,18981.000,27395.000
EarningsPerShareBasicAndDiluted,0.000,,-0.320,-0.180
EffectOfExchangeRateOnCashAndCashEquivalents,,,306439.000,21523.000
EffectiveIncomeTaxRateContinuingOperations,,0.000,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.340,,
ForeignCurrencyTransactionGainLossRealized,,,-40583.000,-74732.000
GeneralAndAdministrativeExpense,29945.000,37092.000,1644918.000,1229865.000
GrossProfit,,,-295661.000,37494.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-37589.000,-2548422.000,-2198026.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-29945.000,-37092.000,,
IncomeTaxExpenseBenefit,0.000,,-177539.000,-462787.000
IncomeTaxReconciliationNondeductibleExpense,,,8390.000,32209.000
IncreaseDecreaseInAccountsPayable,,,162950.000,574975.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,7497.000,,
IncreaseDecreaseInAccountsPayableRelatedParties,,,212438.000,-268678.000
IncreaseDecreaseInAccountsReceivable,,,-17440.000,263293.000
IncreaseDecreaseInAccruedLiabilities,,,-124309.000,203927.000
IncreaseDecreaseInInterestPayableNet,,,,2354.000
InterestExpense,,497.000,84550.000,2364.000
InterestExpenseRelatedParty,,,,2354.000
InterestIncomeOther,,,5937.000,
InterestPaid,,,82816.000,
LegalFees,,,288546.000,
NetCashProvidedByUsedInFinancingActivities,38500.000,36500.000,6669807.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,38500.000,36500.000,6669807.000,
NetCashProvidedByUsedInInvestingActivities,-13219.000,,-1952034.000,1052989.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-13219.000,,-1952034.000,1052989.000
NetCashProvidedByUsedInOperatingActivities,-24945.000,-30092.000,-2034175.000,-1472289.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-24945.000,-30092.000,-2034175.000,-1472289.000
NetIncomeLoss,-29945.000,-37589.000,-2370883.000,-1735239.000
NonoperatingIncomeExpense,,,-119196.000,-77096.000
OperatingExpenses,,,2133565.000,2158424.000
OperatingIncomeLoss,,,-2429226.000,-2120930.000
OperatingLeasesRentExpenseNet,,,32297.000,15744.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,306439.000,-20701.000
PaymentsForAdvanceToAffiliate,13219.000,,,
PaymentsOfStockIssuanceCosts,,,89360.000,
ProceedsFromIssuanceOfCommonStock,25000.000,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,15000000.000
ProceedsFromIssuanceOrSaleOfEquity,,,7377089.000,
ProceedsFromNotesPayable,,20500.000,814291.000,
ProceedsFromRelatedPartyDebt,,16000.000,-1432213.000,
ProfessionalFees,5000.000,,,
ResearchAndDevelopmentExpense,,,,804188.000
Revenues,0.000,,,
SalesRevenueGoodsNet,,,0.000,42769.000
SalesRevenueNet,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.650,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.004,
StockIssuedDuringPeriodSharesNewIssues,,,889690.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,13000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3210383.000,5000000.000,7500142.000,9533290.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,9533290.000
