,2011-06-30,2012-03-31,2012-12-31,2013-03-31
AmortizationOfDebtDiscountPremium,,,295053.000,
AmortizationOfFinancingCosts,,,0.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,22529275195.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-15489.000,
ComprehensiveIncomeNetOfTax,-529586.000,,,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-10407.000,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-5399936.000,,,
CostOfGoodsAndServicesSold,370469.000,306616.000,220223.000,204201.000
DebtInstrumentInterestRateDuringPeriod,,,-0.022,
EarningsPerShareBasic,-0.010,0.000,0.020,0.090
EarningsPerShareDiluted,-0.010,0.000,-0.000,-0.000
ExtinguishmentOfDebtAmount,,,54277.000,
GainsLossesOnExtinguishmentOfDebt,0.000,0.000,,
GrossProfit,78766.000,-132058.000,-26249.000,35980.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-539993.000,,,
IncomeLossFromContinuingOperationsPerBasicShare,-0.010,,,
IncomeLossFromContinuingOperationsPerDilutedShare,-0.010,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,,,
IncomeTaxesPaid,,,0.000,
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,,158391.000,
IncreaseDecreaseInAccountsReceivable,,,17917.000,
IncreaseDecreaseInInventories,,,440.000,
InterestExpense,585146.000,858102.000,1126944.000,811973.000
InterestExpenseDebt,,,-725826.000,
InterestPaid,,,0.000,
NetCashProvidedByUsedInFinancingActivities,,,166783.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,166783.000,
NetCashProvidedByUsedInInvestingActivities,,,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000,
NetCashProvidedByUsedInOperatingActivities,,,-182272.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-182272.000,
NetIncomeLoss,-529586.000,885354.000,4063216.000,1471960.000
NetIncomeLossAttributableToNoncontrollingInterest,-10407.000,-10407.000,-10407.000,-10407.000
NetIncomeLossAvailableToCommonStockholdersBasic,-608336.000,844286.000,4047258.000,1456591.000
NonoperatingIncomeExpense,,,4429234.000,1777353.000
OperatingExpenses,,363541.000,350176.000,351778.000
OperatingIncomeLoss,-280814.000,-495599.000,-376425.000,-315798.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,0.000,,,
OtherDepreciationAndAmortization,,,34664.000,15788.000
OtherNonoperatingIncomeExpense,8130.000,2976.000,6.000,-669.000
PaidInKindInterest,,,748638.000,
PaymentsForRepurchaseOfCommonStock,,,0.000,
PreferredStockDividendsIncomeStatementImpact,78750.000,41068.000,15958.000,15369.000
ProceedsFromIssuanceOfDebt,,,169500.000,
ProceedsFromNotesPayable,,,75000.000,
ProceedsFromRepaymentsOfLinesOfCredit,,,0.000,
ProceedsFromSaleOfRealEstate,,,490000.000,
ProfitLoss,-539993.000,874947.000,4052809.000,1461554.000
RepaymentsOfNotesPayable,,,2717.000,
Revenues,449235.000,174558.000,193974.000,240181.000
SalesRevenueNet,449235.000,174558.000,193974.000,240181.000
SellingGeneralAndAdministrativeExpense,359580.000,363541.000,350176.000,351778.000
ShareBasedCompensation,,,22204.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,186541136.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,132846.000,
StockOptionPlanExpense,,,5500.000,
WeightedAverageNumberOfDilutedSharesOutstanding,50142455.000,811905723.000,22742306936.000,488163270.000
WeightedAverageNumberOfSharesOutstandingBasic,50142455.000,206869659.000,213031741.000,16998889.000
