,2012-06-30,2013-06-30,2014-06-30
AdjustmentForAmortization,,,14728.000
CashPeriodIncreaseDecrease,-13602.000,-4707.000,20457.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,
GeneralAndAdministrativeExpense,32333.000,27880.000,530704.000
IncomeLossFromContinuingOperations,,-27880.000,-530704.000
IncomeLossFromOperationsBeforeExtraordinaryItemsPerBasicAndDilutedShare,,0.000,-0.000
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,-32333.000,,
IncreaseDecreaseInAccountsPayable,1570.000,5538.000,32994.000
IncreaseDecreaseInAccountsReceivable,,,-13435.000
IncreaseDecreaseInPrepaidExpense,-1200.000,1200.000,-4455.000
InventoryWriteDown,6783.000,,
NetCashProvidedByUsedInFinancingActivities,11578.000,16435.000,444805.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,11578.000,16435.000,444805.000
NetCashProvidedByUsedInInvestingActivities,,,-28322.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-28322.000
NetCashProvidedByUsedInOperatingActivities,-25180.000,-21142.000,-396026.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-25180.000,-21142.000,-396026.000
NetIncomeLoss,-32333.000,-27880.000,-530704.000
OperatingCostsAndExpenses,,,530704.000
OperatingExpenses,,27880.000,
PaymentsToAcquireLandHeldForUse,,,28322.000
ProceedsFromIssuanceOfCommonStock,,,435639.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,16435.000,9166.000
ProceedsFromSaleOfOtherAssets,11578.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,70000000.000,60000000.000
WeightedAverageNumberOfSharesIssuedBasic,13638356.000,,
