,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,-59805.000,,,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,-72815.000,-221915.000,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,178815.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-362922.000,-208396.000,57181.000,-18259.000
CommonStockDividendsShares,,,855512.000,
CostOfGoodsAndServicesSold,951476.000,1134455.000,1905326.000,2285657.000
Depreciation,,11999.000,15591.000,12882.000
DepreciationAndAmortization,12356.000,,,
DepreciationDepletionAndAmortization,,,15591.000,12882.000
EarningsPerShareBasicAndDiluted,-0.060,-0.040,-0.080,0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,,0.340,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.057,0.058
GainLossOnSaleOfPropertyPlantEquipment,1174.000,,,
GeneralAndAdministrativeExpense,358728.000,587383.000,936858.000,781480.000
GrossProfit,642375.000,1498493.000,1314532.000,2858061.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-793046.000,-547800.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-1300037.000,219496.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,16355.000,10660.000,,
IncomeTaxReconciliationDeductions,31225.000,120840.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,55080.000,117260.000,,
IncomeTaxReconciliationNondeductibleExpense,-7500.000,-7080.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-11882.000,120448.000,444336.000,318033.000
IncreaseDecreaseInAccountsReceivable,-209464.000,-449507.000,,142470.000
IncreaseDecreaseInDeferredRevenue,363054.000,-342201.000,799830.000,-348551.000
IncreaseDecreaseInDeposits,,-39540.000,-22537.000,69336.000
IncreaseDecreaseInOtherOperatingAssets,,,,16662.000
IncreaseDecreaseInOtherReceivables,-200.000,102997.000,,
IncreaseDecreaseInPrepaidExpense,-1925.000,4806.000,-110648.000,
InterestExpense,136.000,,,
InterestIncomeOther,,50.000,,
InterestPaid,136.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,20833.000,20000.000,
LaborAndRelatedExpense,,,1165908.000,973410.000
NetCashProvidedByUsedInFinancingActivities,346764.000,273667.000,-7436.000,-129058.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,346764.000,273667.000,-7436.000,-129058.000
NetCashProvidedByUsedInInvestingActivities,-3264.000,-19912.000,-12367.000,-1264.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3264.000,-19912.000,-12367.000,-1264.000
NetCashProvidedByUsedInOperatingActivities,-706422.000,-462151.000,76984.000,112063.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-706422.000,-462151.000,76984.000,112063.000
NetIncomeLoss,-793046.000,-547800.000,-1300037.000,219496.000
NonoperatingIncomeExpense,,12906.000,,
OperatingExpenses,1436459.000,2059199.000,2614569.000,2638565.000
OperatingIncomeLoss,-794084.000,-560706.000,-1300037.000,219496.000
OperatingLeasesRentExpenseNet,52495.000,,,
OtherNonoperatingIncome,,12856.000,,
OtherNonoperatingIncomeExpense,1038.000,,,
PaymentsForRepurchaseOfCommonStock,,,13000.000,115690.000
PaymentsToAcquirePropertyPlantAndEquipment,11853.000,19912.000,12367.000,1264.000
ProceedsFromIssuanceOfCommonStock,,272650.000,11000.000,-14209.000
ProceedsFromIssuanceOrSaleOfEquity,352245.000,,,
ProceedsFromLinesOfCredit,82057.000,43518.000,100263.000,3619.000
ProceedsFromSaleOfPropertyPlantAndEquipment,8589.000,,,
ProfessionalFees,39665.000,88131.000,78691.000,235645.000
ProvisionForDoubtfulAccounts,,207177.000,,
RepaymentsOfLinesOfCredit,77493.000,42501.000,105699.000,2778.000
RepaymentsOfNotesPayable,10045.000,,,
Revenues,1593851.000,2632948.000,3219858.000,5143718.000
SalariesWagesAndOfficersCompensation,665918.000,757417.000,,
SalesRevenueNet,1593851.000,2632948.000,3219858.000,5143718.000
StockIssuedDuringPeriodSharesIssuedForServices,,,40000.000,1500000.000
StockIssuedDuringPeriodSharesNewIssues,,,54200.000,
StockIssuedDuringPeriodValueIssuedForCash,408050.000,,,
StockIssuedDuringPeriodValueIssuedForServices,7500.000,125000.000,20000.000,
StockIssuedDuringPeriodValueNewIssues,,272650.000,11000.000,
StockRepurchasedDuringPeriodShares,,,20000.000,258697.000
StockRepurchasedDuringPeriodValue,,,13000.000,130094.000
TechnologyServicesCosts,299333.000,419091.000,433112.000,648030.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,451700.000,12297.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,14331158.000,15151207.000,16207913.000,15500826.000
