,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,773008.000,1394030.000,1843684.000,1654592.000,1149155.000,1501345.000,1199662.000,1243754.000,812841.000,1212578.000,1196190.000,1771111.000,2025694.000,2444039.000,,,,,,,,,,
AccountsReceivableNetCurrent,,,234375.000,234375.000,56930.000,833.000,3333.000,104255.000,56755.000,7500.000,10000.000,11359.000,24468.000,32761.000,225524.000,8173.000,18818.000,19159.000,37316.000,39167.000,5085.000,12685.000,10491.000,14715.000
AccruedBonusesCurrent,381322.000,539548.000,582675.000,657466.000,319578.000,479368.000,465865.000,410452.000,313088.000,462882.000,465868.000,,,,646960.000,225321.000,490749.000,767989.000,161362.000,287046.000,,,852963.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,423644.000,,,,346134.000,,,,483232.000,,,,628551.000,,,,724771.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,6101.000,7241.000,5977.000,6107.000,6110.000,6000.000,6013.000,5995.000,3720.000,3071.000,1298.000,4566.000,4587.000,3905.000,3734.000
AdditionalPaidInCapital,98485549.000,99331760.000,99645655.000,104919130.000,105249336.000,114297870.000,114884915.000,117190135.000,122142469.000,132617006.000,136058135.000,160368948.000,164250586.000,165577933.000,167890220.000,174560069.000,175185796.000,175174708.000,176002832.000,177473335.000,182101289.000,182699484.000,204239837.000,210249148.000
Assets,7420084.000,5888730.000,4086177.000,6846370.000,3957200.000,11241752.000,8750079.000,15411397.000,13798102.000,19165711.000,19413536.000,35923796.000,32628549.000,29443295.000,29844075.000,30798968.000,26372302.000,21141702.000,15048264.000,10198918.000,13294865.000,8450608.000,22604328.000,18728492.000
AssetsCurrent,6448831.000,4849325.000,3016744.000,5783115.000,2830652.000,10164016.000,7652757.000,13542123.000,11971271.000,17328578.000,17619119.000,34109258.000,30842430.000,27734384.000,28161782.000,29152795.000,24725788.000,19563698.000,13520646.000,8737675.000,11839688.000,6687490.000,20904716.000,17172286.000
CashAndCashEquivalentsAtCarryingValue,6141843.000,4195471.000,2352013.000,5144136.000,2539534.000,9873395.000,7443773.000,12659240.000,11166077.000,16401728.000,16846052.000,18342736.000,15232456.000,11945253.000,12518980.000,13593461.000,8649127.000,13130795.000,4716533.000,7620746.000,11128763.000,5676129.000,15194949.000,11680499.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,,,,,,,,,,12234000.000,7600000.000,11100000.000,5700000.000,20200000.000,16700000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,,,,,,3.250,
CommitmentsAndContingencies,,,,,,,,,,,,,,,,,,,0.000,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,38800000.000,,39900000.000,32000.000,32000.000,,44500000.000,44200000.000,44400000.000,,42700000.000,42600000.000,37300000.000,39500000.000,45400000.000,,,,
CommonStockNoParValue,,,,,,,,,,,,,,,,,,,,,,,,0.010
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,,,,,,,,,,,77886031.000,,,,87789679.000,,,,92005705.000,92044042.000,114760960.000,114823460.000,11032858.000,
CommonStockSharesOutstanding,48486304.000,48682118.000,48682118.000,54062118.000,54095105.000,67964314.000,68189314.000,68797964.000,70606448.000,76662839.000,77886031.000,86688613.000,86837455.000,87155672.000,87789679.000,90336643.000,90359761.000,91786290.000,92005705.000,92044042.000,114760960.000,114823460.000,11032858.000,11743244.000
CommonStockValue,484863.000,486821.000,486821.000,540621.000,540951.000,679643.000,681893.000,687980.000,706064.000,766628.000,778860.000,866886.000,868375.000,871557.000,877897.000,903366.000,903598.000,917863.000,920057.000,920440.000,1147610.000,1148235.000,110329.000,117432.000
DebtDefaultLongtermDebtAmount,,,,,,,,,,,300000.000,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,8000000.000,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateAtPeriodEnd,,,,,,,,0.110,0.110,0.110,0.110,,,,,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,,,,,0.110,0.110,0.110,0.110,0.110,0.110,0.110,0.110,,,,
DebtInstrumentUnusedBorrowingCapacityAmount,,,,,,,,2000000.000,,,,,,,,,,,,,,,,
DeferredCompensationSharebasedArrangementsLiabilityCurrentAndNoncurrent,,,,,,,,,,109602.000,,,,,,,,,,,,,,
DeferredFinanceCostsCurrentNet,,,,,,,,557714.000,591847.000,575377.000,507334.000,435547.000,389297.000,339752.000,135694.000,130677.000,121202.000,107096.000,89562.000,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,725228.000,592500.000,470769.000,360848.000,248688.000,169712.000,104407.000,89143.000,62992.000,40830.000,22825.000,9154.000,,,,,
DeferredRentCreditNoncurrent,,,,,,23750.000,,,,,,,,,,,,,,,,,,
DeferredRentReceivablesNetNoncurrent,,,,,,,-21143.000,,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,,52833.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,38772304.000,,,,42705847.000,,,,48331377.000,,,,55932114.000,,,,62742202.000,
DeferredTaxAssetsNet,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,28564716.000,,,,31541018.000,,,,36008206.000,,,,39555984.000,,,,51249822.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,1033887.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,,,,,,1241115.000,,,,1139961.000,,,,5717023.000,,,,1373979.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,9173701.000,,,,9923714.000,,,,11183210.000,,,,10659107.000,,,,10118401.000,
DeferredTaxAssetsValuationAllowance,,,,,,,38772304.000,,,,42705847.000,,,,48331377.000,,,,55932114.000,,,,62742202.000,
DerivativeLiabilitiesCurrent,,,,,,,,445680.000,633997.000,1311880.000,1417527.000,0.000,0.000,0.000,0.000,,,,,,,,,
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,3824895.000,4363156.000,3921917.000,3884972.000
DueFromRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,51733.000,53081.000,
DueFromRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,413466.000,424240.000,392840.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,2046000.000,,,,,,,,,,,,,,3147000.000,3391000.000,2247000.000,1732000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,,,,,,,,960670.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,,,96000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,95000.000,,,,117000.000,,,,139000.000,,,,144000.000,,,,96000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,,,,,,,,,96000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,,,,,,,,,96000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,,,,,,,,,96000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,,,,,,,,1950823.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,,,,,,,990153.000,
GainContingencyUnrecordedAmount,,,,,,,,,250000.000,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,566823.000,658411.000,701846.000,721452.000,798016.000,772186.000,807357.000,876781.000,984946.000,1047940.000,1137701.000,1190625.000,1247498.000,1245502.000,1233172.000,1242026.000,1205456.000,1147153.000,1103467.000,1066577.000,1034069.000,984125.000,990153.000,904732.000
Liabilities,1154330.000,1986411.000,2426359.000,2312058.000,1468733.000,2143450.000,1777446.000,9717544.000,9425461.000,10898825.000,10995337.000,9027079.000,8599857.000,8539308.000,12124739.000,11437446.000,11832876.000,12238942.000,10080986.000,10368307.000,12458374.000,12235559.000,11273550.000,8948725.000
LiabilitiesAndStockholdersEquity,7420084.000,5888730.000,4086177.000,6846370.000,3957200.000,11241752.000,8750079.000,15411397.000,13798102.000,19165711.000,19413536.000,35923796.000,32628549.000,29443295.000,29844075.000,30798968.000,26372302.000,21141702.000,15048264.000,10198918.000,13294865.000,8450608.000,22604328.000,18728492.000
LiabilitiesCurrent,1154330.000,1986411.000,2426359.000,2312058.000,1468733.000,2119700.000,1756303.000,2653118.000,3006195.000,5147839.000,5936132.000,4674203.000,4991166.000,5704917.000,4008695.000,4336386.000,5909706.000,7469818.000,6515034.000,7621272.000,8611654.000,7852113.000,7333424.000,5047624.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,,22356.000,55590.000,89650.000,124995.000,160338.000,192707.000,222970.000,59574.000,146165.000,110848.000,143730.000,174144.000,200739.000,21825.000,20290.000,18209.000,16129.000
LongTermDebtCurrent,,,,,,,,510666.000,1235636.000,1986154.000,2763121.000,2849812.000,2952333.000,3058495.000,730012.000,1929010.000,3170469.000,4457768.000,4634742.000,4466081.000,5905672.000,4829428.000,3705787.000,2530922.000
LongTermDebtNoncurrent,,,,,,,,7042070.000,6363676.000,5661336.000,4934210.000,4192538.000,3415984.000,2611421.000,8056470.000,6954895.000,5812322.000,4625394.000,3391808.000,2546296.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,,,,,513613.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,,,,,244227.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,,,,,97132.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,,,,,172254.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,291231.000,,,,172187.000,,,,,,,,640697.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,148598.000,,,,114331.000,,,,,,,,309286.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,0.000,,,,0.000,,,,,,,,0.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,0.000,,,,0.000,,,,,,,,38542.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,57856.000,,,,0.000,,,,,,,,143300.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,84777.000,,,,57856.000,,,,,,,,149569.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,0.000,,,,0.000,,,,,,,,0.000,,,,,
OperatingLossCarryforwards,,,,,,,71400000.000,,,,82000000.000,,,,95400000.000,,,,113700000.000,,,,133600000.000,
OtherAssetsCurrent,6243.000,,,,,,,,,,,,,,,,,,,,,,,
