,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,348671.000,237528.000,333812.000,596455.000,686460.000,821507.000,466105.000,593890.000,1314943.000,1563771.000,1262222.000,1979054.000,2545149.000,2832419.000,2542519.000,3447835.000,4054177.000,5337797.000,4973131.000,4942328.000,5013546.000,,,
AccumulatedAmortizationOfCurrentDeferredFinanceCosts,,,,,,,300000.000,,,,1100000.000,,,,2400000.000,,,,2500000.000,,,,,
AccumulatedDistributionsInExcessOfNetIncome,,,,,,,,,,,,,,,,29284024.000,29284024.000,29284024.000,67578518.000,67578518.000,67578518.000,,,
AdditionalPaidInCapital,23901361.000,28533847.000,34457642.000,41353576.000,48414867.000,52404671.000,57058592.000,70847713.000,79714377.000,82380354.000,120627485.000,156084010.000,170796498.000,170792081.000,170792081.000,170792081.000,170792081.000,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,,170792081.000,170792081.000,170792081.000,170792081.000,,,
Assets,23283962.000,27957791.000,41386584.000,58465149.000,76358010.000,90472394.000,114932657.000,144510971.000,180194394.000,206274049.000,272492393.000,342116077.000,399310340.000,439154027.000,478276500.000,460684716.000,492928560.000,499779898.000,442666567.000,464198992.000,457586065.000,,,
CashAndCashEquivalentsAtCarryingValue,18252490.000,22085601.000,18032784.000,16445389.000,19810011.000,21267949.000,14996307.000,24276711.000,24462991.000,19896578.000,35827614.000,61204833.000,66440010.000,60202389.000,47691457.000,30572370.000,21501379.000,32094015.000,19016194.000,19565299.000,66798784.000,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,
CommonStockSharesAuthorized,1120000000.000,1120000000.000,1120000000.000,1120000000.000,1120000000.000,1120000000.000,1120000000.000,1120000000.000,1120000000.000,1120000000.000,1120000000.000,1120000000.000,1120000000.000,1120000000.000,1120000000.000,1120000000.000,1120000000.000,1120000000.000,1120000000.000,1120000000.000,1120000000.000,,,
CommonStockSharesIssued,2929905.000,3540511.000,4314917.000,5220673.000,6164967.000,6775909.000,7522035.000,9308231.000,10560340.000,11084855.000,15529061.000,19671663.000,22260674.000,22702363.000,22702363.000,22702363.000,22702363.000,22702363.000,22702363.000,22702363.000,22702363.000,,,
CommonStockSharesOutstanding,2929905.000,3540511.000,4314917.000,5220673.000,6164967.000,6764612.000,7456989.000,9239599.000,10485740.000,10986733.000,15393316.000,19522986.000,22084482.000,22526171.000,22526171.000,22526171.000,22526171.000,22526171.000,22526171.000,22526171.000,22526171.000,,,
CommonStockValue,29299.000,35405.000,43149.000,52207.000,61650.000,67646.000,74570.000,92396.000,104857.000,109867.000,153933.000,195230.000,220845.000,225262.000,225262.000,225262.000,225262.000,225262.000,225262.000,225262.000,225262.000,,,
ConstructionLoan,,,,,,,119900000.000,,56300000.000,78000000.000,,,,,,,,,,,,,,
ContractualObligation,,,,,54300000.000,41700000.000,,,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,,,179100000.000,
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.042,,,,,,,,,,,,,,,,,
DeferredFinanceCostsNet,160403.000,216937.000,315930.000,820029.000,751850.000,676304.000,1260849.000,1146147.000,1962610.000,2116392.000,2560176.000,2887733.000,3878332.000,3555935.000,3671109.000,2892687.000,2831053.000,2458824.000,2183777.000,,,,,
DeferredRentReceivablesNet,,,,,,,363716.000,458360.000,118425.000,,,,,,,,,,,,,,,
DevelopmentInProcess,,,,,24693426.000,29243952.000,47097915.000,52288315.000,62709710.000,73839268.000,103828508.000,136044195.000,164905128.000,172245876.000,141949638.000,140705886.000,144670385.000,122760830.000,119031154.000,105003842.000,71820359.000,,,
DueToRelatedPartiesCurrentAndNoncurrent,785065.000,843517.000,817389.000,1053933.000,988493.000,1039835.000,1179810.000,1451271.000,2162995.000,1217841.000,1380341.000,2588051.000,1436966.000,1512835.000,1510550.000,1633912.000,1669045.000,1703840.000,1650788.000,1671793.000,1762287.000,2015812.000,1812609.000,1891640.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,879496.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,4574.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,739376.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,42637.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,86352.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,209821.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,560722.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,2522978.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,1643482.000,,,,,,,,,,,,,,,,,
FixturesAndEquipmentGross,,,,,869654.000,2009554.000,3918729.000,5207829.000,6782878.000,8402502.000,10148877.000,11556860.000,12898473.000,13450171.000,17944936.000,20204064.000,14119379.000,21250173.000,27228791.000,14549679.000,17628953.000,,,
IntangibleAssetsNetExcludingGoodwill,,,2731323.000,2353191.000,2134854.000,1804775.000,1643482.000,1508952.000,1481914.000,1524302.000,1690231.000,,,,,,,,,,,,,
InterestRateDerivativeAssetsAtFairValue,,,,,,,,,200000.000,200000.000,200000.000,,,,50000.000,,,,20000.000,,,,,
InvestmentBuildingAndBuildingImprovements,,,,,12859041.000,26061369.000,34503514.000,45228819.000,50427656.000,67393940.000,81239465.000,101816997.000,122837724.000,130017012.000,188618129.000,210287990.000,161848739.000,194790581.000,218771542.000,155171341.000,192526541.000,,,
LandAndLandImprovements,,,,,14602285.000,8880613.000,10963240.000,14421335.000,20928983.000,20996462.000,24645854.000,28962432.000,31686431.000,34898149.000,55989015.000,62855330.000,46625522.000,60258670.000,67323471.000,49475239.000,58759999.000,,,
Liabilities,1133736.000,1591664.000,9940723.000,18231054.000,29763868.000,39657402.000,54486017.000,69268717.000,92117204.000,114227051.000,138114282.000,164172947.000,206425517.000,245504322.000,284365567.000,287938036.000,320171124.000,322634569.000,294778039.000,318568182.000,300444585.000,,,
LiabilitiesAndStockholdersEquity,23283962.000,27957791.000,41386584.000,58465149.000,76358010.000,90472394.000,114932657.000,144510971.000,180194394.000,206274049.000,272492393.000,342116077.000,399310340.000,439154027.000,478276500.000,460684716.000,492928560.000,499779898.000,442666567.000,464198992.000,457586065.000,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,302200000.000,,,,434700000.000,,,,351600000.000,,,,188400000.000,
LiquidationBasisOfAccountingAccruedCostsToDisposeOfAssetsAndLiabilities,,,,,,,,,,,,,,,,,,,,,,18919654.000,11306997.000,8811916.000
