,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,16749.000,9219.000,34145.000,73570.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,26868.000,33956.000,45365.000,67045.000
AdditionalPaidInCapital,95404.000,356195.000,480737.000,1876246.000
Assets,140744.000,307979.000,713586.000,1147412.000
AssetsCurrent,56243.000,129290.000,267076.000,458042.000
BankOverdrafts,,,407.000,21605.000
Cash,4753.000,,,
CashAndCashEquivalentsAtCarryingValue,1441.000,94236.000,191660.000,377120.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,5555033.000,6252333.000,6585333.000,8126583.000
CommonStockSharesOutstanding,5555033.000,6252333.000,6585333.000,8126583.000
CommonStockValue,5555.000,6252.000,6585.000,8126.000
ConstructionInProgressGross,,82776.000,153930.000,12908.000
DebtInstrumentInterestRateStatedPercentage,,,0.020,
DeferredTaxAssetsOperatingLossCarryforwards,,,117066.000,
DeferredTaxAssetsValuationAllowance,,,117066.000,
DueToRelatedPartiesCurrent,219471.000,224272.000,192253.000,126646.000
FurnitureAndFixturesGross,10113.000,10113.000,10113.000,52312.000
Goodwill,,,37894.000,37894.000
IntangibleAssetsNetExcludingGoodwill,,,,6300.000
InterestPayableCurrent,,,40500.000,6000.000
LeaseholdImprovementsGross,45572.000,45572.000,189754.000,485821.000
Liabilities,242866.000,233491.000,646786.000,345077.000
LiabilitiesAndStockholdersEquity,140744.000,307979.000,713586.000,1147412.000
LiabilitiesCurrent,,,575770.000,276148.000
LineOfCredit,6646.000,,,
LoansPayable,,,79481.000,77256.000
LoansPayableCurrent,,,8465.000,8327.000
LoansPayableToBankCurrent,,,8465.000,8327.000
LongTermLoansFromBank,,,71016.000,68929.000
MachineryAndEquipmentGross,55684.000,74184.000,100184.000,161180.000
NotesPayable,,,300000.000,40000.000
NotesPayableCurrent,,,300000.000,40000.000
OperatingLeasesFutureMinimumPaymentsDue,,775831.000,856818.000,957231.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,125064.000,125064.000,125064.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,132406.000,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,169116.000,132406.000,155216.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,169116.000,169116.000,223195.000
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,169116.000,192316.000,244819.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,11013.000,237916.000,208937.000
OperatingLossCarryforwards,,,280802.000,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,52159.000,32494.000,74685.000,66162.000
PropertyPlantAndEquipmentNet,84501.000,95913.000,254686.000,632268.000
RetainedEarningsAccumulatedDeficit,-203081.000,-287959.000,-420522.000,-1082037.000
StockholdersEquity,-102122.000,74488.000,66800.000,802335.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-102122.000,74488.000,66800.000,802335.000
ValueAddedTaxReceivable,2643.000,2560.000,731.000,
ValueAddedTaxReceivableCurrent,,,,14760.000
