,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,516000.000,2813000.000
AllocatedShareBasedCompensationExpense,516000.000,2813000.000
CapitalExpendituresIncurredButNotYetPaid,47000.000,97000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,68617000.000,23532000.000
ComprehensiveIncomeNetOfTax,,-13144000.000
Depreciation,,1111000.000
DepreciationAndAmortization,965000.000,
DividendsPreferredStock,0.000,0.000
EarningsPerShareBasicAndDiluted,-4.480,-0.480
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.442,0.458
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,-0.102
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,0.030,0.141
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.072,0.079
GainLossOnSaleOfPropertyPlantEquipment,4000.000,
GeneralAndAdministrativeExpense,9019000.000,16289000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,0.000,0.000
IncomeTaxExpenseBenefit,0.000,0.000
IncreaseDecreaseInAccountsPayable,1301000.000,-434000.000
IncreaseDecreaseInAccruedLiabilities,2940000.000,3250000.000
IncreaseDecreaseInDeferredRevenue,-14199000.000,30801000.000
IncreaseDecreaseInOtherNoncurrentAssets,-39000.000,24000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,454000.000,-109000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,852000.000,112000.000
IncreaseDecreaseInRestrictedCash,-60000.000,-30000.000
NetCashProvidedByUsedInFinancingActivities,101969000.000,61501000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,101969000.000,61501000.000
NetCashProvidedByUsedInInvestingActivities,-1252000.000,-17113000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1252000.000,-17113000.000
NetCashProvidedByUsedInOperatingActivities,-32100000.000,-20856000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-32100000.000,-20856000.000
NetIncomeLoss,-22946000.000,-13152000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-28195000.000,-13152000.000
OperatingExpenses,37412000.000,52504000.000
OperatingIncomeLoss,-23213000.000,-13305000.000
OperatingLeasesRentExpenseNet,1400000.000,1300000.000
OtherComprehensiveIncomeLossNetOfTax,,8000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,8000.000
PaymentsToAcquireInvestments,,16060000.000
PaymentsToAcquirePropertyPlantAndEquipment,1446000.000,1083000.000
PreferredStockDividendRatePercentage,0.080,0.080
ProceedsFromIssuanceInitialPublicOffering,55780000.000,
ProceedsFromSaleOfMachineryAndEquipment,134000.000,
ProceedsFromStockOptionsExercised,352000.000,
ResearchAndDevelopmentExpense,28393000.000,36215000.000
ShareBasedCompensation,516000.000,2813000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,1.090,0.730
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.790,0.710
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.019,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.010,0.011
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,417000.000,337000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,7450.000,227400.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1124406.000,1069534.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,4.000,7.590
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,1.000,0.710
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.720,7.160
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,2.800,11.570
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,186000.000,2100000.000
StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,7450.000,227400.000
StockIssuedDuringPeriodSharesStockOptionsExercised,352978.000,18913.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,493000.000
StockIssuedDuringPeriodValueNewIssues,55627000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,13000.000
StockRepurchasedDuringPeriodValue,19000.000,48000.000
TemporaryEquityAccretionOfDividends,-5151000.000,
TemporaryEquityAccretionToRedemptionValue,-98000.000,
TemporaryEquityAccretionToRedemptionValueAdjustment,98000.000,
TemporaryEquityDividendsAdjustment,5151000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,254000.000,755000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,10100000.000,6000000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,6292800.000,27475792.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,1301315.000,629199.000
WeightedAverageNumberOfSharesOutstandingBasic,7594115.000,28104991.000
