,2014-04-30,2015-04-30,2016-04-30
CashAndCashEquivalentsPeriodIncreaseDecrease,-8908.000,106.000,-106.000
CurrentIncomeTaxExpenseBenefit,17600.000,-12157.000,-13780.000
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000
EffectiveIncomeTaxRateContinuingOperations,,0.350,0.350
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350
EquityIssuancePerShareAmount,0.013,,
GeneralAndAdministrativeExpense,198.000,12065.000,10443.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-46408.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-17600.000,-12157.000,13780.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,15300.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,2300.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,14827.000,24927.000
IncreaseDecreaseInOperatingCapital,,,74103.000
NetCashProvidedByUsedInFinancingActivities,37500.000,20012.000,14337.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,37500.000,20012.000,14337.000
NetCashProvidedByUsedInOperatingActivities,-46408.000,-19906.000,-14443.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-46408.000,-19906.000,-14443.000
NetIncomeLoss,-46408.000,-34733.000,-39370.000
OperatingExpenses,46408.000,,
ProceedsFromIssuanceOfCommonStock,37500.000,,
ProceedsFromLoans,,,9563.000
ProceedsFromRelatedPartyDebt,,18462.000,4774.000
ProceedsFromShortTermDebt,,1550.000,
ProfessionalFees,46210.000,22668.000,28927.000
StockIssuedDuringPeriodSharesNewIssues,3000000.000,,
StockIssuedDuringPeriodValueIssuedForCash,37500.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12000000.000,76219178.000,80000000.000
