,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-530000.000,,,,-681000.000,
AdvertisingExpense,93000.000,114000.000,77000.000,95000.000,96000.000,85000.000
AmortizationOfAcquisitionCosts,-9000.000,,,,,
AmortizationOfDeferredLoanOriginationFeesNet,22000.000,,,,36000.000,
AmortizationOfIntangibleAssets,39000.000,,,,40000.000,40000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,346304.000,346304.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,0.000,263000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,0.000,0.000
BankOwnedLifeInsuranceIncome,67000.000,64000.000,86000.000,104000.000,135000.000,82000.000
BusinessCombinationAcquisitionRelatedCosts,0.000,0.000,0.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-7281000.000,,,,2192000.000,
CommonStockDividendsPerShareCashPaid,,,,,0.110,
ComprehensiveIncomeNetOfTax,1186000.000,-205000.000,919000.000,109000.000,1127000.000,-66000.000
DeferredIncomeTaxExpenseBenefit,-156000.000,,,,110000.000,
DepreciationNonproduction,144000.000,,,,131000.000,
EarningsPerShareBasicAndDiluted,0.060,0.070,0.060,0.070,0.060,0.090
FederalDepositInsuranceCorporationPremiumExpense,137000.000,77000.000,26000.000,41000.000,177000.000,104000.000
FeesAndCommissionsDepositorAccounts,639000.000,621000.000,569000.000,594000.000,621000.000,629000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,,28000.000,22000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,209000.000,220000.000
GainLossOnSaleOfInvestments,236000.000,,,,0.000,
GainLossOnSaleOfLoansAndLeases,83000.000,,,,248000.000,
GainLossOnSaleOfSecuritiesNet,236000.000,327000.000,94000.000,807000.000,0.000,263000.000
GainLossOnSalesOfLoansNet,83000.000,130000.000,109000.000,183000.000,248000.000,284000.000
GainsLossesOnSalesOfOtherRealEstate,0.000,2000.000,-2000.000,-9000.000,7000.000,40000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,27469000.000,26336000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,144000.000,193000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,,18168000.000,17088000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,,103000.000,132000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,,9301000.000,9248000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,,41000.000,61000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,614000.000,730000.000,764000.000,669000.000,622000.000,986000.000
IncomeTaxExpenseBenefit,138000.000,199000.000,307000.000,144000.000,128000.000,290000.000
IncomeTaxesPaid,,,,,33000.000,
IncreaseDecreaseInAccruedInterestReceivableNet,-137000.000,,,,169000.000,
IncreaseDecreaseInDeposits,2262000.000,,,,6096000.000,
IncreaseDecreaseInOtherAccruedLiabilities,-76000.000,,,,-102000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-578000.000,,,,-326000.000,
InformationTechnologyAndDataProcessing,305000.000,311000.000,327000.000,413000.000,373000.000,346000.000
InterestAndDividendIncomeOperating,4687000.000,4700000.000,4290000.000,4509000.000,4225000.000,4103000.000
InterestAndFeeIncomeLoansAndLeases,3898000.000,3999000.000,3575000.000,3687000.000,3450000.000,3323000.000
InterestExpense,1152000.000,1057000.000,1025000.000,1054000.000,1003000.000,889000.000
InterestExpenseBorrowings,14000.000,12000.000,29000.000,57000.000,47000.000,45000.000
InterestExpenseDeposits,1138000.000,1045000.000,996000.000,997000.000,956000.000,844000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2637000.000,2666000.000,2932000.000,2001000.000,2972000.000,2989000.000
InterestIncomeExpenseNet,3535000.000,3643000.000,3265000.000,3455000.000,3222000.000,3214000.000
InterestIncomeSecuritiesMortgageBacked,789000.000,701000.000,715000.000,822000.000,775000.000,780000.000
InterestPaid,,,,,1005000.000,
LaborAndRelatedExpense,1736000.000,1695000.000,1755000.000,1640000.000,1809000.000,1785000.000
LoansAndLeasesReceivableImpairedTroubledDebtInterestIncome,,,,,123000.000,129000.000
NetCashProvidedByUsedInFinancingActivities,1822000.000,,,,5187000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1822000.000,,,,5187000.000,
NetCashProvidedByUsedInInvestingActivities,-10968000.000,,,,-4144000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10968000.000,,,,-4144000.000,
NetCashProvidedByUsedInOperatingActivities,1865000.000,,,,1149000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1865000.000,,,,1149000.000,
NetIncomeLoss,476000.000,531000.000,457000.000,525000.000,494000.000,696000.000
NoninterestExpense,3149000.000,3141000.000,3056000.000,3090000.000,3417000.000,3370000.000
NoninterestIncome,1126000.000,1205000.000,888000.000,1758000.000,1067000.000,1367000.000
NoninterestIncomeOther,101000.000,61000.000,32000.000,79000.000,56000.000,69000.000
OccupancyNet,328000.000,310000.000,326000.000,353000.000,339000.000,372000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,0.000,-160000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,236000.000,199000.000,57000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,946000.000,-537000.000,519000.000,-15000.000,633000.000,-602000.000
OtherNoninterestExpense,550000.000,634000.000,545000.000,-424000.000,281000.000,433000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,5840000.000,,,,6539000.000,
PaymentsForProceedsFromLifeInsurancePolicies,2066000.000,,,,135000.000,
PaymentsForProceedsFromLoansAndLeases,-1483000.000,,,,-10325000.000,
PaymentsOfDividendsCommonStock,372000.000,,,,862000.000,
PaymentsToAcquireAvailableForSaleSecurities,860000.000,,,,3934000.000,
PaymentsToAcquireFederalReserveStock,4081000.000,,,,0.000,
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,42151000.000,,,,17274000.000,
PaymentsToAcquirePropertyPlantAndEquipment,56000.000,,,,12000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,6000000.000,,,,0.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,21000.000,,,,22000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,5187000.000,,,,6506000.000,
ProceedsFromSaleOfAvailableForSaleSecurities,11362000.000,,,,0.000,
ProceedsFromSaleOfLoansHeldForSale,5422000.000,,,,6378000.000,
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,14193000.000,,,,0.000,
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,0.000,,,,41000.000,
ProfessionalFees,,,,,302000.000,100000.000
ProvisionForLoanAndLeaseLosses,898000.000,,,,250000.000,
ProvisionForLoanLeaseAndOtherLosses,898000.000,977000.000,333000.000,1454000.000,250000.000,-225000.000
ProvisionForLoanLossesExpensed,,,,,250000.000,225000.000
RealEstateOwnedValuationAllowanceProvision,,,,,,-105000.000
RepaymentsOfFederalHomeLoanBankBorrowings,250000.000,,,,250000.000,
ShareBasedCompensation,24000.000,,,,0.000,
TransferOfOtherRealEstate,,,,,600000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,7683150.000,7683150.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,7683150.000,7683150.000
