,2011-09-30,2012-03-31,2012-09-30,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,,,670.000,,,,,,,,,,,14894.000,3185.000,279043.000,-279043.000,177226.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,,,,710.000,,,,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,571.000,9322.000,26355.000,,4247.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,232655844.000,,,,229568639.000,,,,252555860.000,,,,335910401.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-6206.000,,,,-26833.000,,,,40936.000,,,,-31882.000,,,,-191571.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,,,,,,443852.000,,,,,,,,
DebtIssuanceCosts,,,,,,-6000.000,,,,-7000.000,,,,,,,,
Depreciation,,,,,852.000,799.000,799.000,768.000,142.000,141.000,141.000,141.000,424.000,,,,,
DepreciationExpense,1268.000,1781.000,1127.000,,,,,,,,,,,,,,,
DividendsSharebasedCompensationStock,,,,,,,,,,38967.000,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.000,,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.010,-0.000,-0.000,-0.000,-0.010,-0.000,-0.010,-0.000,0.000,-0.000
EffectOfExchangeRateOnCashAndCashEquivalents,,1321.000,,,,,,,,,,,,,,,,
FinancingInterestExpense,,,,,,216664.000,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,70164.000,,,40517.000,-28812.000,,,,,93858.000,-25918.000,92182.000,,,,,,
ForeignCurrencyTransactionGainLossRealized,,-31153.000,-11356.000,,,40234.000,-47508.000,59399.000,,,,,,-90572.000,-5327.000,18460.000,,-28685.000
GainsLossesOnExtinguishmentOfDebt,,31888.000,,-1600.000,-80000.000,,,,,,,,,-90.000,-1750204.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,61836.000,,,,-63610.000,,,,-118140.000,,,,47806.000,,,,218091.000
IncreaseDecreaseInOtherCurrentAssets,,-3971.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherReceivables,,,,,,,,,,-10870.000,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,-5000.000,,,,-4000.000,,,,
