,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,19965.000,361428.000
AmortizationOfDebtDiscountPremium,1775.000,421047.000
CashPeriodIncreaseDecrease,-47087.000,-3014.000
ComprehensiveIncomeNetOfTax,,-242905.000
DebtInstrumentConvertibleBeneficialConversionFeature,,125000.000
DeferredFederalIncomeTaxExpenseBenefit,-126090.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,-14834.000,
Depreciation,,1327.000
EarningsPerShareBasicAndDiluted,-0.020,-0.050
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.380,0.240
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.040,-0.040
FairValueMeasuredOnRecurringBasisGainLossIncludedInEarnings,,894250.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisInstrumentsClassifiedInShareholdersEquityGainLossIncludedInEarnings,,892250.000
GeneralAndAdministrativeExpense,111534.000,170712.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-365900.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,140924.000,
IncomeTaxesPaidNet,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,34955.000,58350.000
IncreaseDecreaseInAccountsPayableRelatedParties,129679.000,
IncreaseDecreaseInDueToRelatedParties,,51980.000
IncreaseDecreaseInPrepaidExpense,3151.000,33122.000
InterestExpenseOther,-2454.000,
InterestIncomeOther,,-464622.000
InterestPaid,2454.000,
LeaseAndRentalExpense,5000.000,
MarketingAndAdvertisingExpense,,24503.000
NetCashProvidedByUsedInFinancingActivities,155515.000,644039.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,155515.000,644039.000
NetCashProvidedByUsedInInvestingActivities,,-11980.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-11980.000
NetCashProvidedByUsedInOperatingActivities,-202602.000,-635073.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-202602.000,-635073.000
NetIncomeLoss,-365900.000,-1134655.000
NotesIssued1,,611428.000
OperatingExpenses,402446.000,670033.000
OperatingIncomeLoss,-363446.000,670033.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,891750.000
PaymentsToAcquireInvestments,,2000.000
PaymentsToAcquirePropertyPlantAndEquipment,,9980.000
ProceedsFromConvertibleDebt,500000.000,
ProceedsFromIssuanceOfCommonStock,110000.000,0.000
ProceedsFromNotesPayable,25000.000,500000.000
ProceedsFromOtherDebt,,120000.000
ProceedsFromRelatedPartyDebt,57735.000,120000.000
ProfessionalFees,45019.000,113633.000
PropertyPlantAndEquipmentAdditions,,9980.000
RelatedPartyCosts,,15000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,150000.000,175000.000
RepaymentsOfRelatedPartyDebt,37220.000,20961.000
Revenues,39000.000,
SalariesAndWages,95893.000,210688.000
SalesRevenueNet,39000.000,
ShareBasedCompensation,40.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.051
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.011
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,125000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,40.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,140000.000,263000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,20446848.000,21370000.000
