,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-2012000.000,,-174000.000,38000.000
AccrualForEnvironmentalLossContingenciesPayments,60000.000,72000.000,14000.000,
AccrualForEnvironmentalLossContingenciesProvisionForNewLosses,,,,0.000
AdditionsToNoncurrentAssets,38845000.000,61538000.000,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,52687000.000,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,,,13854000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4599000.000,4797000.000,6026000.000,5670000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,85000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,2000.000,27000.000,-45000.000,-308000.000
AllocatedShareBasedCompensationExpense,4599000.000,4797000.000,,
AmortizationOfDebtDiscountPremium,8900000.000,9683000.000,14956000.000,18132000.000
AmortizationOfFinancingCosts,1471000.000,1403000.000,1666000.000,1890000.000
AmortizationOfIntangibleAssets,1091000.000,3760000.000,4386000.000,4835000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,251404.000,421700.000,238255.000,367925.000
AssetImpairmentCharges,,1167000.000,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,-100000.000,,,
BusinessAcquisitionsProFormaRevenue,2100000.000,,,
CapitalLeaseObligationsIncurred,,575000.000,7898000.000,8513000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-220109000.000,-59652000.000,246447000.000,-161578000.000
ComprehensiveIncomeNetOfTax,-322000.000,18004000.000,18680000.000,15901000.000
CostOfGoodsAndServicesSold,429007000.000,588077000.000,609419000.000,627151000.000
CumulativeEffectOnRetainedEarningsNetOfTax1,,,21732000.000,
CurrentFederalTaxExpenseBenefit,-4417000.000,3606000.000,12875000.000,15473000.000
CurrentForeignTaxExpenseBenefit,1077000.000,3916000.000,5376000.000,4645000.000
