,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfBelowMarketLease,,,,700000.000,900000.000,1200000.000
AmortizationOfDebtDiscountPremium,,,,-267000.000,-314000.000,-175000.000
AmortizationOfFinancingCosts,918000.000,1502000.000,1780000.000,1656000.000,1955000.000,1932000.000
AmortizationOfIntangibleAssets,,4900000.000,7300000.000,10000000.000,13100000.000,13400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,428509.000,,
AssetImpairmentCharges,,,,14238000.000,622000.000,2016000.000
AssetRetirementObligationAccretionExpense,157000.000,168000.000,129000.000,100000.000,200000.000,100000.000
AssetRetirementObligationLiabilitiesIncurred,,300000.000,0.000,400000.000,100000.000,
AssetRetirementObligationPeriodIncreaseDecrease,,,,405000.000,56000.000,0.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,-0.220,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,-0.220,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,-968000.000,-2838000.000,-8895000.000,-431000.000,-3478000.000
BusinessAcquisitionsProFormaRevenue,,55849000.000,67818000.000,80759000.000,86321000.000,88304000.000
BusinessCombinationAcquisitionRelatedCosts,700000.000,949000.000,768000.000,1438000.000,622000.000,261000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3733000.000,2217000.000,3000000.000,53000.000,-3447000.000,-494000.000
CostOfOtherPropertyOperatingExpense,986000.000,1588000.000,3348000.000,4711000.000,,
DebtInstrumentBasisSpreadOnVariableRate1,,,0.002,0.002,0.004,0.008
DepreciationAndAmortization,14149000.000,16831000.000,22827000.000,28864000.000,35288000.000,37517000.000
DepreciationDepletionAndAmortization,14149000.000,16831000.000,,,,
DerivativeCostOfHedge,,,,,151000.000,333000.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,,0.000,,
DistributionsOnMandatorilyRedeemableSecurities,,-2515000.000,,,,-1502000.000
Dividends,-19610000.000,20639000.000,24067000.000,30574000.000,36923000.000,42494000.000
EarningsPerShareBasic,,-0.040,-0.220,-0.610,-0.070,-0.160
EarningsPerShareBasicAndDiluted,0.150,-0.040,-0.220,-0.610,-0.070,-0.160
EarningsPerShareDiluted,,-0.040,-0.220,-0.610,-0.070,-0.160
