,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccruedInvestmentIncomeReceivable,903000.000,742000.000,824000.000,760000.000,827000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,379000.000,536000.000,459000.000,524000.000,815000.000
AdditionalPaidInCapitalCommonStock,2925000.000,2925000.000,2925000.000,2925000.000,2925000.000
Assets,246232000.000,254172000.000,266160000.000,272501000.000,277894000.000
AssetsFairValueDisclosureNonrecurring,,,,,9594000.000
AssetsFairValueDisclosureRecurring,,,,,82552000.000
AvailableForSaleSecurities,47948000.000,44508000.000,57105000.000,71429000.000,82552000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,81318000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,5361000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,5629000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,1719000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,1704000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,73823000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,74800000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,81318000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,415000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,419000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,245000.000
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,5600000.000
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,1479000.000
BankOverdrafts,,,,,13000.000
BankOwnedLifeInsurance,5359000.000,5399000.000,5437000.000,5475000.000,6322000.000
CashAndDueFromBanks,3355000.000,3305000.000,4255000.000,3428000.000,47166000.000
CashCashEquivalentsAndFederalFundsSold,,,52713000.000,50111000.000,47330000.000
CommonStockParOrStatedValuePerShare,10.000,10.000,10.000,10.000,10.000
CommonStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
CommonStockSharesIssued,1535733.000,1535733.000,1535733.000,1535733.000,1535733.000
CommonStockSharesOutstanding,1535733.000,1535733.000,1535733.000,1535733.000,1535733.000
CommonStockValue,15357000.000,15357000.000,15357000.000,15357000.000,15357000.000
DeferredDiscountsFinanceChargesAndInterestIncludedInReceivables,,,,,310000.000
Deposits,212983000.000,220359000.000,232411000.000,238362000.000,246437000.000
FederalFundsSold,28975000.000,33400000.000,33700000.000,34200000.000,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,1153000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,1845000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,6570000.000
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,6570000.000
FinancingReceivableModificationsRecordedInvestment,,,,,6600000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,108467000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,680000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,8929000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,2838000.000
ForeclosedAssets,279000.000,279000.000,3418000.000,3413000.000,3517000.000
HeldToMaturitySecurities,14022000.000,14064000.000,12950000.000,12829000.000,12824000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,3037000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,4292000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,4916000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,1255000.000
HeldToMaturitySecuritiesFairValue,14408000.000,14685000.000,13662000.000,13505000.000,13500000.000
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,676000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,1845000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,13142000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,5220000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,7922000.000
InterestBearingDepositLiabilities,184623000.000,189716000.000,200276000.000,207320000.000,214758000.000
InterestBearingDepositsInBanks,271000.000,8879000.000,14758000.000,12483000.000,164000.000
InterestPayableCurrentAndNoncurrent,87000.000,78000.000,88000.000,96000.000,89000.000
Liabilities,213611000.000,221104000.000,233127000.000,239110000.000,247644000.000
