,2014-12-31,2015-12-31
AccretionExpense,-2483000.000,
AmortizationOfIntangibleAssets,498000.000,288000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGains,241000.000,
BankOwnedLifeInsuranceIncome,160000.000,893000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,48000.000,
BusinessCombinationIntegrationRelatedCosts,,2626000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,42251000.000,-48444000.000
ComprehensiveIncomeNetOfTax,6724000.000,14343000.000
CurrentFederalTaxExpenseBenefit,4635000.000,9986000.000
CurrentIncomeTaxExpenseBenefit,5450000.000,11666000.000
CurrentStateAndLocalTaxExpenseBenefit,815000.000,1680000.000
DeferredFederalIncomeTaxExpenseBenefit,-633000.000,-440000.000
DeferredIncomeTaxExpenseBenefit,-798000.000,-538000.000
DeferredIncomeTaxesAndTaxCredits,-798000.000,-538000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-165000.000,-98000.000
Depreciation,2841000.000,3408000.000
EarningsPerShareBasic,0.480,0.890
EarningsPerShareDiluted,0.480,0.890
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EquipmentExpense,2666000.000,2989000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,4002000.000,9546000.000
FeesAndCommissionsDepositorAccounts,2240000.000,2383000.000
FeesAndCommissionsMortgageBanking,47000.000,
FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,-2902000.000,1589000.000
FinancingReceivableAllowanceForCreditLossesRecovery,2393000.000,1849000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,5295000.000,260000.000
ForeclosedRealEstateExpense,2168000.000,1930000.000
GainLossOnDispositionOfAssets1,,2590000.000
GainLossOnSaleOfSecuritiesNet,241000.000,
GainLossOnSalesOfLoansNet,2532000.000,1219000.000
GainsLossesOnSalesOfOtherRealEstate,1049000.000,742000.000
ImpairedFinancingReceivableAverageRecordedInvestment,9557000.000,12980000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,84000.000,24000.000
ImpairmentOfRealEstate,3331000.000,374000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,11376000.000,25471000.000
IncomeTaxExpenseBenefit,4652000.000,11128000.000
