,2011-10-31,2012-03-31,2012-09-30,2012-12-31,2013-06-30,2013-09-30
AccountsPayableAndAccruedLiabilities,9352.000,,,,,
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,461439.000,545492.000
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,93658.000,150666.000,139046.000,,
AccountsPayableCurrent,,,,,,287832.000
AccountsReceivableNetCurrent,,,,,81525.000,110220.000
AccruedLiabilitiesCurrent,,,,,,91680.000
AccruedPayrollTaxesCurrent,,,,,,14000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,6590.000,11777.000
AdditionalPaidInCapitalCommonStock,69550.000,66681.000,66681.000,66681.000,3735407.000,4522917.000
AllowanceForDoubtfulAccountsReceivable,,,,,3904.000,5800.000
Assets,0.000,70368.000,24777.000,34530.000,2664772.000,2995629.000
AssetsCurrent,0.000,70368.000,24777.000,34530.000,302838.000,605996.000
Cash,0.000,29544.000,3481.000,12772.000,1014.000,118373.000
CashEquivalentsAtCarryingValue,,,,,0.000,0.000
CommitmentsAndContingencies,,,,,396816.000,396816.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,50000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,1950000.000,26123760.000,26123760.000,26123760.000,32467260.000,32920201.000
CommonStockSharesOutstanding,1950000.000,26123760.000,26123760.000,26123760.000,32467260.000,32920201.000
CommonStockValue,1950.000,26124.000,26124.000,26124.000,32467.000,32920.000
ConvertibleDebt,,,,,,431000.000
ConvertibleNotesPayable,,,,,,214831.000
ConvertibleNotesPayableCurrent,,,,,,214831.000
DebtInstrumentUnamortizedDiscount,,,,,,199519.000
DeferredFinanceCostsNet,,,,,,43000.000
DeferredTaxAssetsGross,,,,68981.000,,
DeferredTaxAssetsNet,,,,0.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,202884.000,,
DeferredTaxAssetsValuationAllowance,,,,-68981.000,,
DepositsAssetsCurrent,,,,,88.000,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,409596.000
DerivativeLiabilitiesCurrent,,,,,,409596.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,117900.000,276314.000,490810.000,616744.000,,
DueFromRelatedPartiesCurrent,,30525.000,,,,
DueToOtherRelatedPartiesClassifiedCurrent,,0.000,110423.000,237018.000,775106.000,775106.000
DueToRelatedPartiesCurrent,37048.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,409596.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,409596.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,-12167.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,225078.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,18250.000,9126.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,36500.000,36500.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,36500.000,36500.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,36500.000,36500.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,36500.000,36500.000
FiniteLivedIntangibleAssetsGross,,,,,2308977.000,702544.000
FiniteLivedIntangibleAssetsNet,,,,,164250.000,380204.000
Goodwill,,,,,,1585142.000
IntangibleAssetsNetExcludingGoodwill,,,,,2296810.000,702544.000
InterestAndDividendsPayableCurrent,,,12056.000,,,
InterestPayableCurrent,,,,16649.000,,405926.000
InventoryNet,,299.000,11296.000,11758.000,205031.000,221491.000
LeaseholdImprovementsGross,,,,,,4500.000
Liabilities,46400.000,253877.000,422782.000,558469.000,1809186.000,2565066.000
LiabilitiesAndStockholdersEquity,0.000,70368.000,24777.000,34530.000,2664772.000,2995629.000
LiabilitiesCurrent,46400.000,253877.000,422782.000,558469.000,1412370.000,2168250.000
LoansAndLeasesReceivableRelatedParties,,,30525.000,,,
LoansPayableCurrent,,,,20000.000,,
MachineryAndEquipmentGross,,,,,59310.000,61310.000
NotesAndLoansReceivableNetCurrent,,,,,,6058.000
NotesAndLoansReceivableNetNoncurrent,,,,,12404.000,4914.000
NotesPayableCurrent,,,,,,1287392.000
NotesPayableRelatedPartiesClassifiedCurrent,,152259.000,152259.000,152259.000,152259.000,152259.000
OperatingLossCarryforwards,,,,616744.000,,
OtherAssets,,,,,2309214.000,2335600.000
OtherAssetsCurrent,,,,,180.000,13827.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,50000000.000,50000000.000,50000000.000,51.000,51.000
PreferredStockSharesIssued,,0.000,0.000,,,51.000
PreferredStockSharesOutstanding,,0.000,0.000,,,51.000
PreferredStockValue,,0.000,0.000,,,
PrepaidExpenseCurrent,,10000.000,10000.000,10000.000,15000.000,50381.000
PropertyPlantAndEquipmentGross,,,,,,65810.000
PropertyPlantAndEquipmentNet,,,,,52720.000,54033.000
RetainedEarningsAccumulatedDeficit,,,,,-2912288.000,-4125274.000
SalesAndExciseTaxPayableCurrent,,,,,,6785.000
SecurityDeposit,,,,,,1482.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,0.750
StockholdersEquity,-46400.000,-183509.000,-398005.000,-523939.000,855586.000,430563.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-46400.000,-183509.000,-398005.000,-523939.000,458770.000,33747.000
UnamortizedDebtIssuanceExpense,,,,,,84164.000
UnrecognizedTaxBenefits,,,,,0.000,0.000
