,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-12-31,2017-03-31
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,619295.000,572752.000,,617687.000,589153.000,452996.000,658920.000,86950.000,87003.000,769695.000,698076.000
AccountsPayableCurrent,4588000.000,4809000.000,2572000.000,1354000.000,1149000.000,1054000.000,777000.000,806648.000,523696.000,843591.000,217670.000,562560.000,296319.000,336263.000,,264442.000,262048.000,267943.000,410985.000,358298.000,987109.000,1000243.000,847710.000
AccountsReceivableNetCurrent,10991000.000,12371000.000,9967000.000,3807000.000,3151000.000,3109000.000,864000.000,448821.000,397607.000,66799.000,214260.000,324796.000,664575.000,557576.000,,377300.000,233766.000,322993.000,224787.000,93264.000,11373.000,50872.000,17382.000
AccruedIncomeTaxesCurrent,745000.000,0.000,1409000.000,1088000.000,951000.000,757000.000,798000.000,805913.000,854919.000,944589.000,839757.000,848736.000,870226.000,939274.000,,899943.000,885133.000,847621.000,864844.000,860221.000,727518.000,636978.000,716259.000
AccruedLiabilitiesCurrent,1827000.000,2241000.000,3667000.000,571000.000,479000.000,461000.000,699000.000,688731.000,929581.000,298471.000,197893.000,540873.000,247076.000,217171.000,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,-780000.000,-442000.000,175000.000,222364.000,228182.000,202895.000,205686.000,205787.000,207739.000,209568.000,,215352.000,169959.000,164096.000,162029.000,164659.000,165630.000,187942.000,204387.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,7401000.000,7881000.000,7763000.000,7858000.000,7863000.000,7849000.000,7895000.000,7919123.000,7918715.000,7917181.000,7903271.000,7916540.000,7914999.000,7914222.000,,7899104.000,7891114.000,7998826.000,8048781.000,8033339.000,8084102.000,8209691.000,8187767.000
AdditionalPaidInCapitalCommonStock,21344000.000,21485000.000,21674000.000,21816000.000,21983000.000,23863000.000,24041000.000,24145112.000,24248445.000,24849778.000,25918351.000,26017303.000,26140153.000,26229653.000,,26803054.000,26846804.000,27756707.000,27806738.000,27949064.000,27949064.000,28370225.000,28443515.000
AdvancesOnInventoryPurchases,2243000.000,2282000.000,1666000.000,634000.000,223000.000,39000.000,747000.000,1373609.000,2368247.000,2578653.000,756779.000,685604.000,459330.000,1013218.000,,544644.000,489735.000,428395.000,725104.000,239402.000,365479.000,358430.000,262845.000
AdvancesToAffiliate,,,,,,,,,,,,,,152974.000,,42646.000,64150.000,2166.000,89754.000,59827.000,,,
AllowanceForDoubtfulAccountsReceivable,,,,,786000.000,253000.000,959000.000,208955.000,212116.000,101354.000,745714.000,788809.000,788856.000,787243.000,,,975321.000,975321.000,,984379.000,984379.000,1005085.000,1005085.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,,,,,,,,,1005397.000,,,,
Assets,62709000.000,45196000.000,21007000.000,11830000.000,8224000.000,8135000.000,4771000.000,4293111.000,4768516.000,5915652.000,3969381.000,4665332.000,5020986.000,4834330.000,,2520258.000,2313930.000,2904259.000,3088014.000,2433016.000,2771151.000,3091117.000,2589400.000
AssetsCurrent,38580000.000,32268000.000,20914000.000,11746000.000,8148000.000,8081000.000,4738000.000,4240968.000,4718386.000,5872236.000,3927806.000,4625733.000,4982629.000,4794572.000,,2478109.000,2276527.000,2868327.000,3049310.000,1863584.000,2091994.000,2411976.000,1918485.000
AssetsNet,,,,,67.000,-2284.000,,,,,,,,,,,,,,,,,
