,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,21430000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,338000.000
AmortizationOfFinancingCostsAndDiscounts,11529000.000
AmortizationOfIntangibleAssets,36822000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,12316.000
AssetRetirementObligationAccretionExpense,1803000.000
AssetRetirementObligationCashPaidToSettle,4351000.000
AssetRetirementObligationForeignCurrencyTranslationGainLoss,-4354000.000
AssetRetirementObligationRevisionOfEstimate,-1638000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,47237000.000
ComprehensiveIncomeNetOfTax,69000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-99000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,68901000.000
CostOfRevenue,814087000.000
CostsAndExpenses,1118985000.000
CurrentFederalTaxExpenseBenefit,8005000.000
CurrentForeignTaxExpenseBenefit,4345000.000
CurrentIncomeTaxExpenseBenefit,16736000.000
CurrentStateAndLocalTaxExpenseBenefit,4386000.000
DeferredFederalIncomeTaxExpenseBenefit,9857000.000
DeferredForeignIncomeTaxExpenseBenefit,-1937000.000
DeferredIncomeTaxExpenseBenefit,9886000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1966000.000
DeferredTaxExpenseFromStockOptionsExercised,700000.000
DefinedContributionPlanCostRecognized,2900000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.040
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,1.000
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,0.200
Depreciation,89100000.000
DepreciationAmortizationAndAccretionNet,127775000.000
EarningsPerShareBasic,1.950
EarningsPerShareDiluted,1.920
EffectOfExchangeRateOnCashAndCashEquivalents,-4893000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.200
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,700000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,338000.000
FinitelivedIntangibleAssetsAcquired1,12551000.000
GainLossOnDispositionOfAssets,-81000.000
GoodwillForeignCurrencyTranslationGainLoss,-15861000.000
GrossProfit,451277000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,114532000.000
IncomeTaxExpenseBenefit,26622000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-7396000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,8161000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,22906000.000
IncomeTaxReconciliationNondeductibleExpenseRestructuringCharges,3844000.000
IncomeTaxReconciliationOtherAdjustments,316000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,3584000.000
IncomeTaxReconciliationTaxExemptIncome,8165000.000
IncomeTaxesPaidNet,17886000.000
IncreaseDecreaseInAccountsAndNotesReceivable,16284000.000
IncreaseDecreaseInAccountsPayable,15468000.000
IncreaseDecreaseInAccruedLiabilities,46508000.000
IncreaseDecreaseInInventories,1191000.000
IncreaseDecreaseInOtherOperatingAssets,21955000.000
IncreaseDecreaseInOtherOperatingLiabilities,-292000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,12491000.000
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,590899.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,24509.000
InterestExpenseDebtExcludingAmortization,17360000.000
InterestIncomeExpenseNonoperatingNet,-17360000.000
InterestPaid,16718000.000
NetCashProvidedByUsedInFinancingActivities,-78942000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-78942000.000
NetCashProvidedByUsedInInvestingActivities,-139203000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-139203000.000
NetCashProvidedByUsedInOperatingActivities,270275000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,270275000.000
NetIncomeLoss,87991000.000
NetIncomeLossAttributableToNoncontrollingInterest,-81000.000
NetIncomeLossAvailableToCommonStockholdersBasic,87949000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,87950000.000
NonoperatingIncomeExpense,-31847000.000
OperatingExpenses,304898000.000
OperatingIncomeLoss,146379000.000
OperatingLeasesRentExpenseNet,15100000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,15990000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,12228000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-34999000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,-2548000.000
OtherComprehensiveIncomeLossNetOfTax,-19009000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-18991000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,15990000.000
OtherCostOfOperatingRevenue,45887000.000
OtherNonoperatingIncomeExpense,-2958000.000
OtherOperatingActivitiesCashFlowStatement,1901000.000
OtherSalesRevenueNet,52501000.000
PaymentsForRepurchaseOfCommonStock,3959000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,22669000.000
PaymentsToAcquirePropertyPlantAndEquipment,125882000.000
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,9348000.000
ProceedsFromLinesOfCredit,235368000.000
ProceedsFromStockOptionsExercised,673000.000
ProfitLoss,87910000.000
RepaymentsOfLinesOfCredit,311362000.000
Revenues,1265364000.000
SalesRevenueNet,1265364000.000
SalesRevenueServicesNet,1212863000.000
SellingGeneralAndAdministrativeExpense,153782000.000
ShareBasedCompensation,21430000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,2100000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,10.420
StockGrantedDuringPeriodValueSharebasedCompensation,450000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,64451000.000
TreasuryStockValueAcquiredCostMethod,3959000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,42000.000
WeightedAverageNumberOfDilutedSharesOutstanding,45821527.000
WeightedAverageNumberOfSharesOutstandingBasic,45206119.000
