,2011-12-31,2012-12-29,2013-12-28,2015-01-03,2016-01-02,2016-12-31
AdditionsToNoncurrentAssets,,4149943.000,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,106471.000,0.000,0.000,8882.000,0.000,0.000
AdvertisingExpense,,442300.000,486027.000,494267.000,496066.000,441853.000
AllocatedShareBasedCompensationExpense,,,0.000,,,
AmortizationOfIntangibleAssets,,229476.000,233023.000,248876.000,460922.000,442699.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,0.000,0.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1077311.000,7334847.000,1506217.000,-4153917.000,1980542.000,4910390.000
CommonStockDividendsPerShareDeclared,0.360,0.500,0.420,0.480,0.450,0.440
ComprehensiveIncomeNetOfTax,556311.000,5446625.000,12499507.000,-3852940.000,7175826.000,5664034.000
CostOfGoodsSold,115504443.000,124156707.000,112310759.000,108338956.000,112186725.000,103315387.000
CostOfServicesEnvironmentalRemediation,,,,,30000.000,10738.000
CurrentFederalTaxExpenseBenefit,,1909172.000,1942271.000,2339917.000,1337417.000,2554341.000
CurrentForeignTaxExpenseBenefit,,1367025.000,871949.000,991257.000,1054694.000,1091952.000
CurrentIncomeTaxExpenseBenefit,3001999.000,,,,,
CurrentStateAndLocalTaxExpenseBenefit,,220820.000,162952.000,295554.000,140139.000,194514.000
DeferredFederalIncomeTaxExpenseBenefit,,1022660.000,241821.000,164830.000,-223530.000,-339412.000
DeferredForeignIncomeTaxExpenseBenefit,,0.000,0.000,0.000,,
DeferredIncomeTaxExpenseBenefit,1857885.000,1101701.000,531023.000,229226.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,79041.000,-7019.000,75729.000,-14788.000,-63303.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,0.045,0.045,0.045,0.045,0.045
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,187531.000,194068.000,186545.000,232399.000,611461.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,1.000,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,1.000,1.000,1.000,
Depreciation,,3210324.000,3592263.000,3237426.000,3460516.000,3371694.000
DepreciationDepletionAndAmortization,3707216.000,3439800.000,3825286.000,3486302.000,3921438.000,3814393.000
DividendsCommonStockCash,-2224187.000,3108577.000,2612839.000,2987480.000,2810669.000,2751148.000
EarningsPerShareBasic,0.890,1.390,1.110,1.230,0.920,1.250
EarningsPerShareDiluted,0.890,1.380,1.110,1.230,0.920,1.250
EffectOfExchangeRateOnCashAndCashEquivalents,47571.000,159268.000,-262086.000,-363435.000,-757554.000,-470011.000
EffectiveIncomeTaxRateContinuingOperations,,0.350,0.320,0.340,0.290,0.310
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationDeductionsOther,,-0.020,-0.010,-0.010,-0.010,0.010
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.010,-0.010,-0.010,-0.050,0.030
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.000,-0.010,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.020,0.010,0.020,0.010,0.010
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,106471.000,0.000,0.000,8882.000,0.000,0.000
FinitelivedIntangibleAssetsAcquired1,,,,1164076.000,,
ForeignEarningsRepatriated,,,,76914.000,388132.000,365528.000
GainLossOnSaleOfPropertyPlantEquipment,1602.000,1500.000,-116327.000,-69258.000,-49796.000,-73309.000
GoodwillAcquiredDuringPeriod,,,,1225226.000,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-29042.000
GoodwillTranslationAdjustments,,28390.000,-91552.000,-106919.000,169561.000,
GrossProfit,27351606.000,33352478.000,30147520.000,32486404.000,32381226.000,34292871.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,8614664.000,7139039.000,8087552.000,4308809.000,7276239.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,8506929.000,13224518.000,10113895.000,11528763.000,8020975.000,11223415.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,4609854.000,2974856.000,3441211.000,3712166.000,3947176.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,13224518.000,10113895.000,11528763.000,8020975.000,11223415.000
IncomeTaxExpenseBenefit,,4598718.000,3211974.000,3867287.000,2293932.000,3438092.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,232928.000,138127.000,185993.000,91018.000,140690.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,136590.000,-103878.000,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,4496336.000,3438724.000,3919779.000,2727131.000,3815962.000
IncomeTaxReconciliationOtherAdjustments,,10230.000,-83990.000,-38909.000,-37036.000,41287.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,188490.000,99245.000,249324.000,82987.000,87061.000
IncomeTaxesPaid,,3350283.000,2568708.000,3989978.000,2348865.000,3493558.000
IncreaseDecreaseInAccountsPayable,960205.000,-889663.000,-253994.000,998502.000,1182124.000,-1755159.000
IncreaseDecreaseInAccountsReceivable,2470834.000,-307524.000,-1776744.000,207631.000,852168.000,1062654.000
IncreaseDecreaseInEmployeeRelatedLiabilities,14802.000,439537.000,-626385.000,185724.000,28426.000,261231.000
IncreaseDecreaseInIncomeTaxesReceivable,647949.000,510683.000,-1158632.000,380000.000,-380000.000,0.000
IncreaseDecreaseInInventories,1825171.000,-586576.000,1400893.000,2825155.000,3095801.000,-2514371.000
IncreaseDecreaseInOtherAccruedLiabilities,-726846.000,1389988.000,-960896.000,-65990.000,-43582.000,-549715.000
IncreaseDecreaseInOtherOperatingAssets,81750.000,124598.000,76426.000,156164.000,106081.000,84626.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-10870.000,24741.000,-308653.000,-593075.000,,
IncreaseDecreaseInPrepaidExpense,,,,,-483178.000,-217389.000
IncreaseDecreaseInPrepaidPensionCosts,4924402.000,865831.000,111945.000,309034.000,,
