,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,225870.000,208498.000,263231.000,,,,,,,,,,,,,,,
AccountsPayableCurrent,174870.000,460913.000,629215.000,399769.000,464942.000,405376.000,257361.000,,,,322896.000,577986.000,534532.000,522714.000,522871.000,916519.000,875519.000,946146.000,1060135.000,1381140.000,644862.000,714204.000,734048.000,404068.000,758208.000
AccountsReceivableNetCurrent,1056932.000,993043.000,909718.000,870389.000,518674.000,611435.000,566451.000,532820.000,562063.000,619219.000,390922.000,530666.000,532837.000,611790.000,580240.000,921595.000,588686.000,901895.000,742714.000,491259.000,328981.000,571378.000,738729.000,949969.000,984515.000
AccruedAdvertisingCurrent,,,,,,,,,,,,,,,,,,,,,,,,70600.000,115400.000
AccruedBonusesCurrentAndNoncurrent,,,,,,,,285300.000,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,973438.000,1349058.000,1222155.000,938397.000,941413.000,931223.000,948843.000,1016875.000,1061168.000,914986.000,870196.000,791641.000,977189.000,1215058.000,1264876.000,1286184.000,1241157.000,1132863.000,1055483.000,1084846.000,1342150.000,1557597.000,1648731.000,1394976.000,1746556.000
AccruedProfessionalFeesCurrent,,,,,314411.000,268656.000,248759.000,214925.000,194576.000,254692.000,263642.000,178847.000,319651.000,364471.000,257024.000,286601.000,218534.000,229189.000,336229.000,222333.000,327930.000,262500.000,382000.000,161000.000,363000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,-4216950.000,,,,2951182.000,,,,2516046.000,,,,2316183.000,,,,2567510.000,,
AdditionalPaidInCapital,139154459.000,139289445.000,139673521.000,147206398.000,147218785.000,147305469.000,147393151.000,147741590.000,148632496.000,148715341.000,153806460.000,153882944.000,157617019.000,157669250.000,157764598.000,158130318.000,169271744.000,169345497.000,176127932.000,176512678.000,183318910.000,183373567.000,183438878.000,189562554.000,189620780.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,299914.000,,,,151616.000,,,,35895.000,,,,39966.000,,,,90111.000,87714.000,25000.000,25000.000,25000.000,25000.000,25000.000
Assets,17759642.000,16149254.000,14220783.000,18330825.000,15682447.000,13199828.000,10877447.000,8891202.000,11448656.000,9702906.000,10796763.000,9455638.000,15361706.000,13568553.000,11402230.000,9130902.000,16032986.000,12928804.000,16034490.000,12308170.000,14577681.000,11348732.000,8283891.000,11089340.000,8382659.000
AssetsCurrent,16888803.000,15342242.000,13495306.000,17653956.000,15297671.000,12871189.000,10573066.000,8627981.000,11214992.000,9495771.000,10566527.000,9256306.000,15180621.000,13369953.000,11090125.000,8222818.000,14999340.000,11969396.000,15147270.000,11463801.000,13778746.000,10592420.000,7586923.000,10463806.000,7793787.000
AssetsFairValueDisclosureRecurring,,,,,1382530.000,1072911.000,519242.000,133686.000,4193007.000,2479172.000,3926600.000,2425732.000,12853692.000,10887755.000,4107478.000,1469330.000,8652998.000,5028053.000,1865498.000,4982025.000,7489683.000,4398715.000,833831.000,,
