,2011-07-03,2011-10-02,2012-04-01,2012-09-30
AllocatedShareBasedCompensationExpense,,,,310000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,310000.000
AmortizationOfFinancingCostsAndDiscounts,,,1606000.000,
CapitalExpendituresIncurredButNotYetPaid,,,488000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-26406000.000,
ComprehensiveIncomeNetOfTax,9439000.000,-39665000.000,-55299000.000,-51802000.000
CostOfGoodsAndServicesSold,122849000.000,71282000.000,54135000.000,52101000.000
CostOfGoodsSold,,,,52883000.000
CostOfRevenue,122849000.000,71282000.000,59747000.000,
CurrentIncomeTaxExpenseBenefit,1480000.000,-158000.000,3132000.000,
DeferredIncomeTaxExpenseBenefit,,,2884000.000,
Depreciation,,,2735000.000,
EarningsPerShareBasic,0.040,-1.090,-1.830,-1.660
EarningsPerShareDiluted,0.040,-1.090,-1.830,-1.660
EffectOfExchangeRateOnCashAndCashEquivalents,,,345000.000,
ForeignCurrencyTransactionGainLossBeforeTax,,,,288000.000
GainLossOnSaleOfPropertyPlantEquipment,,,315000.000,
GainsLossesOnExtinguishmentOfDebt,,,,-431000.000
GeneralAndAdministrativeExpense,11332000.000,11597000.000,10261000.000,9928000.000
GrossProfit,47792000.000,5796000.000,-16478000.000,-10758000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,8501000.000,-35242000.000,-54774000.000,-46441000.000
IncomeTaxExpenseBenefit,,,,6287000.000
IncomeTaxesPaid,,,711000.000,
IncreaseDecreaseInAccountsPayable,,,-16000000.000,
IncreaseDecreaseInAccountsReceivable,,,-28510000.000,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,-1733000.000,
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,,,,-581000.000
IncreaseDecreaseInInventories,,,2798000.000,
IncreaseDecreaseInOtherNoncurrentAssets,,,-16000.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,26000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,5355000.000,
IncreaseDecreaseInRestrictedCash,,,23000.000,
InterestExpense,,,,4228000.000
InterestPaid,,,1338000.000,
InventoryWriteDown,,,6115000.000,
InvestmentIncomeInterest,,,,38000.000
NetCashProvidedByUsedInFinancingActivities,,,85000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,85000.000,
NetCashProvidedByUsedInInvestingActivities,,,4831000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,4831000.000,
NetCashProvidedByUsedInOperatingActivities,,,-31667000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-31667000.000,
NetIncomeLoss,7021000.000,-35084000.000,-57906000.000,-52728000.000
NetIncomeLossAttributableToParentDiluted,,,,-52728000.000
NonoperatingIncomeExpense,,,,-4909000.000
OperatingExpenses,35136000.000,34603000.000,34290000.000,30774000.000
OperatingIncomeLoss,12656000.000,-28807000.000,-50768000.000,-41532000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,2418000.000,-4581000.000,2607000.000,926000.000
OtherNonoperatingIncomeExpense,-4155000.000,-6435000.000,-4006000.000,80000.000
PaymentsToAcquireProductiveAssets,,,733000.000,
ProceedsFromSaleOfProductiveAssets,,,5587000.000,
ProceedsFromStockPlans,,,85000.000,
ProductionRelatedImpairmentsOrCharges,0.000,0.000,5612000.000,782000.000
ProvisionForDoubtfulAccounts,,,942000.000,
ResearchAndDevelopmentExpense,15748000.000,15315000.000,13016000.000,8383000.000
RestructuringCharges,,,,2880000.000
RestructuringCostsAndAssetImpairmentCharges,,,8822000.000,
RestructuringSettlementAndImpairmentProvisions,41000.000,147000.000,3210000.000,2098000.000
Revenues,170641000.000,77078000.000,43269000.000,42125000.000
SalesRevenueNet,170641000.000,77078000.000,43269000.000,42125000.000
SellingAndMarketingExpense,8015000.000,7544000.000,7803000.000,10365000.000
SeveranceCosts,,,,2000000.000
ShareBasedCompensation,,,784000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,0.400
WeightedAverageNumberOfDilutedSharesOutstanding,173550000.000,32189000.000,31721000.000,31761000.000
WeightedAverageNumberOfSharesIssuedBasic,169152000.000,32189000.000,31721000.000,31761000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,31761000.000
