,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,1771.000
CostOfGoodsSold,7000.000
CostOfRevenue,7000.000
EarningsPerShareBasicAndDiluted,0.000
GrossProfit,3000.000
IncreaseDecreaseInAccountsPayable,12000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1000.000
NetCashProvidedByUsedInFinancingActivities,12000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,12000.000
NetCashProvidedByUsedInInvestingActivities,-25200.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-25200.000
NetCashProvidedByUsedInOperatingActivities,14971.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,14971.000
NetIncomeLoss,1971.000
OperatingExpenses,1029.000
OperatingIncomeLoss,1971.000
OtherNonrecurringIncomeExpense,1029.000
PaymentsForSoftware,-1200.000
PaymentsToAcquirePropertyPlantAndEquipment,-24000.000
ProceedsFromContributionsFromAffiliates,12000.000
ProfitLoss,1971.000
Revenues,10000.000
SalesRevenueGoodsNet,10000.000
SalesRevenueNet,10000.000
WeightedAverageNumberOfSharesOutstandingBasic,5000000.000
