,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,46000.000,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,217000.000,,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,11000.000,-5000.000,-12000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2688000.000,,
ComprehensiveIncomeNetOfTax,-2709000.000,-3382000.000,-4700000.000
Depreciation,2000.000,2000.000,3000.000
EarningsPerShareBasicAndDiluted,0.020,0.020,0.020
EffectOfExchangeRateOnCash,-5000.000,,
ExplorationExpense,1970000.000,2397000.000,2761000.000
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,296000.000,39000.000,-524000.000
ForeignCurrencyTransactionGainLossBeforeTax,-33000.000,-160000.000,80000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2775000.000,-3547000.000,-4609000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,411000.000,,
IncreaseDecreaseInOperatingCapital,445000.000,,
IncreaseDecreaseInPrepaidExpense,-34000.000,,
IncreaseDecreaseInRestrictedCashAndInvestments,500000.000,,
InterestExpense,69000.000,71000.000,78000.000
InterestPaid,16000.000,,
LaborAndRelatedExpense,540000.000,496000.000,578000.000
NetCashProvidedByUsedInFinancingActivities,64000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,64000.000,,
NetCashProvidedByUsedInInvestingActivities,-500000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-500000.000,,
NetCashProvidedByUsedInOperatingActivities,-2247000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2247000.000,,
NetIncomeLoss,-2775000.000,-3547000.000,-4609000.000
OperatingExpenses,2980000.000,3350000.000,4075000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,66000.000,165000.000,-91000.000
OtherGeneralExpense,135000.000,175000.000,596000.000
ProceedsFromIssuanceOfCommonStock,64000.000,,
ProfessionalFees,333000.000,279000.000,133000.000
ShareBasedCompensation,218000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.972,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.007,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,710000.000,,
UnrealizedGainLossOnInvestments,11000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,180530068.000,183625989.000,195081408.000
