,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3809000.000
AllocatedShareBasedCompensationExpense,3809000.000
AmortizationOfIntangibleAssets,2200000.000
AssetImpairmentCharges,71013000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,-444000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5039000.000
ComprehensiveIncomeNetOfTax,-112448000.000
CostOfGoodsSold,24182000.000
CurrentForeignTaxExpenseBenefit,-29000.000
CurrentIncomeTaxExpenseBenefit,-29000.000
DeferredFederalIncomeTaxExpenseBenefit,-14630000.000
DeferredIncomeTaxExpenseBenefit,-15311000.000
DeferredIncomeTaxesAndTaxCredits,-15817000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-681000.000
DefinedBenefitPlanContributionsByEmployer,300000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.060
DepreciationDepletionAndAmortization,3362000.000
EarningsPerShareBasicAndDiluted,-5.550
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,19000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,463000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-127755000.000
IncomeTaxCreditsAndAdjustments,400000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000
IncomeTaxExpenseBenefit,-15340000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,9549000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-29000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-44714000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-1189000.000
IncomeTaxReconciliationTaxCredits,460000.000
IncomeTaxesPaid,162000.000
IncreaseDecreaseInAccountsReceivable,-1972000.000
IncreaseDecreaseInDeferredRevenue,-3454000.000
IncreaseDecreaseInIncomeTaxes,1376000.000
IncreaseDecreaseInInventories,-13683000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,2479000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3223000.000
InterestPaid,537000.000
InventoryWriteDown,7100000.000
LeaseAndRentalExpense,1800000.000
NetCashProvidedByUsedInFinancingActivities,89295000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,89295000.000
NetCashProvidedByUsedInInvestingActivities,-47394000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-47394000.000
NetCashProvidedByUsedInOperatingActivities,-36862000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-36862000.000
NetIncomeLoss,-112415000.000
NonoperatingIncomeExpense,-810000.000
OperatingIncomeLoss,-126945000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-33000.000
OtherNonoperatingIncomeExpense,-810000.000
PaymentsOfDebtIssuanceCosts,1962000.000
PaymentsToAcquireInvestments,44882000.000
PaymentsToAcquirePropertyPlantAndEquipment,2512000.000
ProceedsFromContributionsFromParent,71219000.000
ProceedsFromIssuanceOfLongTermDebt,20000000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,18000.000
ProceedsFromStockOptionsExercised,20000.000
ProvisionForDoubtfulAccounts,200000.000
ResearchAndDevelopmentExpense,29518000.000
Revenues,36434000.000
SalesRevenueGoodsNet,36254000.000
SalesRevenueNet,36434000.000
SellingGeneralAndAdministrativeExpense,38666000.000
ShareBasedCompensation,3809000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,18000.000
StockIssuedDuringPeriodValueStockOptionsExercised,20000.000
StockholdersEquityNoteSpinoffTransaction,20000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-83300000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,20239160.000
