,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-500000.000,,,,-3500000.000,,,,44000000.000,,,,-8900000.000,,,,41300000.000,,,,-2600000.000
CashDividendsPaidToParentCompany,,,-25100000.000,,,,-26300000.000,,,,-27100000.000,,,,,,,,,,,,
CostOfDomesticRegulatedElectric,60300000.000,67100000.000,44700000.000,47000000.000,52900000.000,47400000.000,50200000.000,53900000.000,50400000.000,48400000.000,57000000.000,48100000.000,50300000.000,46400000.000,50100000.000,47000000.000,47900000.000,42500000.000,44200000.000,45200000.000,50900000.000,43300000.000,41200000.000
CostOfDomesticRegulatedGasRevenue,48800000.000,30500000.000,137100000.000,,,,,,,,,,,,,,,,,,,,
CostOfNaturalGasPurchases,,,,,,,,,27500000.000,,270900000.000,43700000.000,28800000.000,125300000.000,172000000.000,36400000.000,27300000.000,69700000.000,111600000.000,34000000.000,29100000.000,92000000.000,112900000.000
DeferredIncomeTaxesAndTaxCredits,,,10500000.000,,,,10200000.000,,,,5000000.000,,,,13200000.000,,,,22700000.000,,,,25100000.000
DepreciationDepletionAndAmortization,47900000.000,47800000.000,48600000.000,47800000.000,46300000.000,111900000.000,48400000.000,48700000.000,49700000.000,49600000.000,49900000.000,50600000.000,51000000.000,51600000.000,52100000.000,52000000.000,52400000.000,52300000.000,53600000.000,54000000.000,55200000.000,56300000.000,57400000.000
EarlyRepaymentOfSeniorDebt,,,0.000,,,,,,,,,,,,,,,,,,,,
ElectricDomesticRegulatedRevenue,159300000.000,186700000.000,139400000.000,149300000.000,167900000.000,138300000.000,149500000.000,154700000.000,165800000.000,149300000.000,163000000.000,152000000.000,165900000.000,143900000.000,153900000.000,147800000.000,164400000.000,135500000.000,142100000.000,147700000.000,173500000.000,142500000.000,132100000.000
EnvironmentalRemediationExpense,,,,,,,,,,,,,,,,,,,,,,,44200000.000
ExciseTaxesCollected,,,,5000000.000,4800000.000,,10700000.000,5400000.000,4800000.000,,12900000.000,5500000.000,4900000.000,,11700000.000,5400000.000,5000000.000,,9400000.000,5500000.000,5300000.000,,9400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,32500000.000,41600000.000,,89300000.000,38500000.000,40900000.000,58400000.000,97600000.000,35100000.000,37600000.000,61300000.000,99100000.000,38400000.000,41500000.000,70000000.000,95600000.000,41700000.000,53500000.000,82300000.000,102900000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,29300000.000,45300000.000,90400000.000,,,,,,,,,,,,,,,,,,,,
