,2011-10-31,2012-10-31,2013-10-31
AccretionOfDiscount,,,206248.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,110941.000
AdjustmentsToAdditionalPaidInCapitalOther,,,-95307.000
AllocatedShareBasedCompensationExpense,,80000.000,80000.000
AmortizationOfDebtDiscountPremium,,,528384.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-56180.000,-2539.000,26.000
CostOfRevenue,20627.000,2435.000,14693.000
DebtInstrumentIncreaseAccruedInterest,,,56090.000
DeferredFederalIncomeTaxExpenseBenefit,,1961982.000,-2431832.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,342770.000,-424855.000
Depreciation,,212.000,212.000
DepreciationAndAmortization,706828.000,708936.000,708936.000
DepreciationDepletionAndAmortization,706828.000,708936.000,708936.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,379185.000
EarningsPerShareBasicAndDiluted,-0.040,-0.020,-0.020
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.884,0.895
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,0.063
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.001,-0.033
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.059,-0.059
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,-379185.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,337221.000
GrossProfit,32952.000,2153.000,6600.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3060721.000,-2606350.000,-3190789.000
IncomeTaxExpenseBenefit,0.000,,
IncomeTaxesPaid,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,641806.000,242028.000,1075806.000
IncreaseDecreaseInAccountsReceivable,-50061.000,312.000,9254.000
IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,7058.000,-7376.000,-12691.000
IncreaseDecreaseInInventories,-4418.000,-1076.000,11151.000
IncreaseDecreaseInOtherOperatingAssets,,11996.000,-11996.000
IncreaseDecreaseInPrepaidExpense,5236.000,,
InterestExpense,,66079.000,
InterestExpenseDebt,156261.000,66028.000,214157.000
InterestExpenseRelatedParty,,2072.000,2072.000
InterestPaid,0.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,516517.000,235800.000,286643.000
LeaseAndRentalExpense,,79374.000,47264.000
LegalFees,,,380891.000
NetCashProvidedByUsedInFinancingActivities,825000.000,1356500.000,711500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,825000.000,1356500.000,711500.000
NetCashProvidedByUsedInOperatingActivities,-881180.000,-1359039.000,-711474.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-881180.000,-1359039.000,-711474.000
NetIncomeLoss,-2819028.000,-2386369.000,-2921486.000
NetIncomeLossAttributableToNoncontrollingInterest,-241693.000,-219981.000,-269303.000
NonoperatingIncomeExpense,,,-124606.000
OperatingExpenses,2937412.000,2542475.000,3072783.000
OperatingIncomeLoss,-2904460.000,-2540322.000,-3066183.000
OtherCostAndExpenseOperating,529716.000,443842.000,
OtherSellingGeneralAndAdministrativeExpense,521791.000,629068.000,620901.000
PaidInKindInterest,140188.000,73724.000,224740.000
ProceedsFromConvertibleDebt,,356500.000,686500.000
ProceedsFromIssuanceOfOtherLongTermDebt,482500.000,,
ProceedsFromIssuanceOrSaleOfEquity,342500.000,1000000.000,25000.000
ProceedsFromNotesPayable,,,277957.000
ProfessionalFees,548309.000,283812.000,
ProfitLoss,-3060721.000,-2606350.000,-3190789.000
ProvisionForDoubtfulAccounts,49716.000,,
ResearchAndDevelopmentExpense,630768.000,237031.000,213423.000
Revenues,53579.000,4588.000,21293.000
SalariesAndWages,,,694705.000
SalariesWagesAndOfficersCompensation,,476817.000,
SalesRevenueNet,53579.000,4588.000,21293.000
ShareBasedCompensation,166671.000,5431.000,293841.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,0.000,,
StockIssuedDuringPeriodSharesNewIssues,0.000,,
StockIssuedDuringPeriodSharesOther,0.000,,
StockIssuedDuringPeriodSharesShareBasedCompensation,0.000,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,3539971.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,0.000,,57826.000
StockIssuedDuringPeriodValueIssuedForCash,,,25000.000
StockIssuedDuringPeriodValueIssuedForServices,,283000.000,275779.000
StockIssuedDuringPeriodValueNewIssues,342500.000,,
StockIssuedDuringPeriodValueOther,0.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,516542.000,200000.000,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,215342.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,2304752.000,-2856688.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,113401418.000,147848505.000
