,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,7473000.000,3540000.000,7166000.000,7372000.000
AccountsReceivableNetCurrent,15623000.000,17531000.000,17447000.000,21052000.000
AccruedEmployeeBenefitsCurrent,4006000.000,5374000.000,7647000.000,4195000.000
AccruedLiabilitiesCurrent,4225000.000,4337000.000,6098000.000,7061000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,10227000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,-10000.000,-46000.000
AdditionalPaidInCapitalCommonStock,95443000.000,271074000.000,311216000.000,314614000.000
AllowanceForDoubtfulAccountsReceivable,,,107000.000,
AllowanceForDoubtfulAccountsReceivableCurrent,,,284000.000,
Assets,68455000.000,118827000.000,167536000.000,167126000.000
AssetsCurrent,50425000.000,101643000.000,148726000.000,146258000.000
AvailableForSaleSecurities,,61998000.000,100541000.000,83542000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,3000.000,9000.000,1000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,7000.000,19000.000,37000.000
AvailableForSaleSecuritiesAmortizedCost,,62002000.000,100551000.000,83578000.000
CapitalLeaseObligationsCurrent,1100000.000,1103000.000,1130000.000,1105000.000
CapitalLeaseObligationsNoncurrent,2115000.000,1842000.000,1698000.000,1443000.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,2700000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,3203000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,1330000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,261000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,574000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,1038000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,375000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,2828000.000,
CashAndCashEquivalentsAtCarryingValue,14432000.000,47935000.000,33636000.000,7307000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,17083000.000,495000000.000,495000000.000,495000000.000
CommonStockSharesIssued,4478000.000,18780000.000,20336000.000,20615000.000
CommonStockSharesOutstanding,4478000.000,18780000.000,20336000.000,20615000.000
CommonStockValue,4000.000,18000.000,20000.000,21000.000
DeferredIncomeTaxLiabilities,,,1930000.000,
DeferredOfferingCosts,1500000.000,,0.000,
DeferredRentCreditCurrent,182000.000,227000.000,306000.000,295000.000
DeferredRentCreditNoncurrent,5104000.000,5094000.000,5022000.000,5958000.000
DeferredRevenueCurrent,371000.000,413000.000,445000.000,590000.000
DeferredRevenueNoncurrent,970000.000,954000.000,966000.000,960000.000
