,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,14227000.000,,,,15014000.000,,,,15661000.000,,,,10062000.000,,,,9248000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,709000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-259000.000,983000.000,1052000.000,1247000.000,1240000.000,1457000.000,709000.000,651000.000,136000.000,15000.000,-234000.000,262000.000,711000.000,757000.000,756000.000,1311000.000,-30000.000,460000.000,-285000.000,689000.000,1220000.000,1250000.000,-15000.000,85000.000
AdditionalPaidInCapitalCommonStock,33980000.000,34015000.000,34048000.000,34088000.000,34142000.000,34174000.000,34192000.000,34212000.000,34254000.000,34262000.000,34269000.000,34308000.000,34329000.000,32503000.000,32520000.000,31223000.000,31401000.000,31593000.000,31666000.000,31631000.000,31723000.000,31817000.000,58976000.000,59221000.000
AdvancesFromFederalHomeLoanBanks,112136000.000,112136000.000,112000000.000,112000000.000,112000000.000,112000000.000,112000000.000,112000000.000,112000000.000,112000000.000,112000000.000,112000000.000,112000000.000,107000000.000,90000000.000,90000000.000,90000000.000,90000000.000,60000000.000,70000000.000,70000000.000,70000000.000,70000000.000,80000000.000
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,,,,,,,,,556000.000,441000.000,,653000.000,657000.000,534000.000,,532000.000,521000.000,515000.000,,0.000,0.000,41000.000,,104000.000
Assets,949658000.000,915507000.000,916636000.000,934529000.000,904178000.000,907167000.000,865498000.000,803441000.000,828930000.000,811564000.000,821546000.000,816223000.000,833366000.000,837919000.000,820796000.000,767240000.000,721937000.000,714500000.000,691387000.000,721714000.000,712999000.000,722856000.000,719883000.000,736662000.000
AssetsHeldForSaleNotPartOfDisposalGroup,,,,,,,,,,,,,,,,,,,,,,,2373000.000,2369000.000
AssetsHeldForSalePropertyPlantAndEquipment,,,,,,,1901000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
AvailableForSaleSecurities,120986000.000,91741000.000,92790000.000,112466000.000,87620000.000,82514000.000,73722000.000,78030000.000,5850000.000,8821000.000,32566000.000,23224000.000,17234000.000,17827000.000,64211000.000,65338000.000,75292000.000,71982000.000,70281000.000,70460000.000,64608000.000,62380000.000,58141000.000,63241000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,607000.000,849000.000,1182000.000,540000.000,551000.000,293000.000,1041000.000,1840000.000,1879000.000,394000.000,504000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,32000.000,257000.000,19000.000,703000.000,209000.000,848000.000,47000.000,0.000,4000.000,487000.000,431000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,85744000.000,80278000.000,72732000.000,77137000.000,5980000.000,9104000.000,33222000.000,23191000.000,16727000.000,17252000.000,63619000.000,64175000.000,75455000.000,71640000.000,70836000.000,69466000.000,62768000.000,60505000.000,58234000.000,63168000.000
AvailableForSaleSecuritiesAndHeldToMaturitySecurities,,,,,110724000.000,104396000.000,94051000.000,102051000.000,111169000.000,110994000.000,130579000.000,117452000.000,107506000.000,103600000.000,145794000.000,143310000.000,148511000.000,140974000.000,135635000.000,132672000.000,123070000.000,116956000.000,109346000.000,111222000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,,,15000.000,,0.000,0.000,0.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,,,47000.000,0.000,4000.000,487000.000,431000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,,,,,,,,,13225000.000,,4361000.000,44242000.000,45366000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,,,,32000.000,,4000.000,487000.000,431000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,,,,,,,,,12446000.000,,4361000.000,44242000.000,45366000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,,,,,,,,779000.000,,0.000,0.000,0.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,87620000.000,82514000.000,73722000.000,78030000.000,5850000.000,8821000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,210000.000,164000.000,189000.000,279000.000,156000.000,313000.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,2086000.000,2400000.000,1179000.000,1172000.000,26000.000,30000.000,,,,,,,,,,,,,,
BankOwnedLifeInsurance,13650000.000,13743000.000,13827000.000,13912000.000,13995000.000,14073000.000,14139000.000,14207000.000,14275000.000,14325000.000,14380000.000,14434000.000,14487000.000,14537000.000,14590000.000,14640000.000,14688000.000,14733000.000,14777000.000,14820000.000,14862000.000,14916000.000,19987000.000,20085000.000
CashAndCashEquivalentsAtCarryingValue,138339000.000,157472000.000,164966000.000,180357000.000,199967000.000,222019000.000,183150000.000,146989000.000,159886000.000,130172000.000,128629000.000,150960000.000,186694000.000,211330000.000,158527000.000,102652000.000,41015000.000,48013000.000,26755000.000,43061000.000,34591000.000,49450000.000,32563000.000,44092000.000
CashAndDueFromBanks,11016000.000,10814000.000,13969000.000,12886000.000,13394000.000,12515000.000,18862000.000,10436000.000,14319000.000,12059000.000,11890000.000,8350000.000,15521000.000,12535000.000,15519000.000,17038000.000,22285000.000,17543000.000,17375000.000,17341000.000,19326000.000,18123000.000,23940000.000,20218000.000
