,2015-09-30,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,4700.000,,-3191.000
ComprehensiveIncomeNetOfTax,,,-21888.000
DebtInstrumentDecreaseForgiveness,,,14468.000
EarningsPerShareBasicAndDiluted,-0.006,,0.000
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,,,14768.000
GeneralAndAdministrativeExpense,18400.000,,36656.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,7223.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-7223.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,2597.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-300.000,,
LegalFees,4500.000,,
NetCashProvidedByUsedInFinancingActivities,31500.000,,30568.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,31500.000,,30568.000
NetCashProvidedByUsedInOperatingActivities,-26800.000,,-33759.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-26800.000,,-33759.000
NetIncomeLoss,-26500.000,,-21888.000
OperatingExpenses,26500.000,,
OperatingIncomeLoss,-26500.000,,-36656.000
OtherNonrecurringIncomeExpense,3600.000,,
ProceedsFromContributionsFromAffiliates,1700.000,,
ProceedsFromIssuanceOfCommonStock,29800.000,,
ProceedsFromRelatedPartyDebt,,,30568.000
ProfitLoss,-26500.000,,
StockIssuedDuringPeriodSharesOther,5290000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,5290000.000
WeightedAverageNumberOfSharesOutstandingBasic,4236986.000,,
