,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2016-06-30,2016-09-30,2016-12-31
AccountsPayableAndAccruedLiabilitiesCurrent,716909.000,748108.000,598961.000,603243.000,512910.000,493761.000,9890.000,11868.000,
AccountsPayableCurrent,,,,,,,,,15542.000
AccountsReceivableNetCurrent,29796.000,18017.000,54910.000,53256.000,12478.000,39481.000,,,288283.000
AccountsReceivableRelatedPartiesCurrent,,,,,,,5432.000,6518.000,
AccruedIncomeTaxesCurrent,,,,,,,8937.000,10725.000,
AccruedSalariesCurrent,,,,,,,5750.000,6900.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,5171.000,-13940.000,1016.000,-27553.000,,,,,
AdditionalPaidInCapital,9854992.000,9850172.000,9901681.000,9885607.000,9932687.000,9932687.000,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,8483.000,,,,,,
Assets,1174656.000,1187784.000,1250032.000,1205129.000,304020.000,274896.000,59432.000,71319.000,839829.000
AssetsCurrent,1107084.000,1122803.000,1187285.000,1143554.000,243617.000,215665.000,55857.000,67029.000,796548.000
Cash,,,,,,,17463.000,20956.000,150274.000
CashAndCashEquivalentsAtCarryingValue,79346.000,77572.000,207339.000,192187.000,207550.000,160045.000,,,
CashEquivalentsAtCarryingValue,,,,,,,0.000,0.000,
CommitmentsAndContingencies,,,0.000,,,,,,
CommonStockSharesAuthorized,,,,,20000000.000,20000000.000,,,
CommonStockSharesOutstanding,,,,,46014.000,,,,
CommonStockValue,,,,,,,1.000,1.000,1.000
DebtInstrumentFaceAmount,,,,,972203.000,972203.000,,,
DebtInstrumentInterestRateAtPeriodEnd,,,,,0.052,0.052,,,
DeferredCompensationLiabilityCurrent,,,,,560818.000,609367.000,,,
DeferredRevenueCurrent,1835.000,7510.000,500.000,,1500.000,1000.000,,,
DueFromRelatedPartiesCurrent,,,,,,,,,213953.000
DueToRelatedPartiesCurrent,576431.000,628392.000,670961.000,660092.000,705565.000,761256.000,3655.000,4386.000,65252.000
IntangibleAssetsNetExcludingGoodwill,53711.000,53198.000,52657.000,52116.000,51574.000,51033.000,,,
InterestPayableCurrent,,,,,144747.000,151889.000,,,
InventoryNet,635.000,5899.000,1871.000,1824.000,4234.000,2112.000,,,
LiabilitiesAndStockholdersEquity,1174656.000,1187784.000,1250032.000,1205129.000,304020.000,274896.000,59432.000,71319.000,839829.000
LiabilitiesCurrent,1298178.000,1387013.000,1273425.000,1266338.000,1220578.000,1256620.000,28233.000,33879.000,80794.000
LiabilitiesFairValueDisclosure,,,,,0.000,0.000,,,
MarketableSecuritiesCurrent,908496.000,893199.000,910845.000,882277.000,,,,,
NotesAndLoansReceivableNetCurrent,66500.000,111500.000,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,3003.000,3003.000,3003.000,3003.000,603.000,603.000,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,190000.000,190000.000,,,
PreferredStockParOrStatedValuePerShare,,,,,1.000,1.000,,,
PreferredStockSharesAuthorized,,,,,1000000.000,1000000.000,,,
PreferredStockSharesOutstanding,,,,,762.000,,,,
PreferredStockValue,,,1605546.000,1605546.000,761922.000,761922.000,,,
PrepaidExpenseAndOtherAssetsCurrent,22311.000,16616.000,12320.000,14010.000,19355.000,14027.000,,,144038.000
PropertyPlantAndEquipmentNet,13861.000,11783.000,10090.000,9459.000,8829.000,8198.000,3575.000,4290.000,43281.000
RetainedEarningsAccumulatedDeficit,-12681939.000,-12736666.000,-12630295.000,-12645804.000,-12757183.000,-12869749.000,31199.000,37439.000,759034.000
StockholdersEquity,-123522.000,-199229.000,-23393.000,-61209.000,-916558.000,-981724.000,31200.000,37440.000,759035.000
ValueAddedTaxReceivableCurrent,,,,,,,32962.000,39555.000,
