,2016-09-30
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,10058217.000
CapitalLeaseObligationsIncurred,100383.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-6719088.000
CurrentForeignTaxExpenseBenefit,100000.000
CurrentIncomeTaxExpenseBenefit,103000.000
CurrentStateAndLocalTaxExpenseBenefit,3000.000
DefinedContributionPlanCostRecognized,191097.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,1.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,1.000
DepreciationAndAmortization,2394279.000
DepreciationDepletionAndAmortization,2394279.000
EarningsPerShareBasicAndDiluted,-3.670
EffectiveIncomeTaxRateContinuingOperations,0.002
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.400
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.002
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.059
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,15118584.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,2391862.000
GainLossOnSaleOfPropertyPlantEquipment,-13647.000
GeneralAndAdministrativeExpense,21636345.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-53226262.000
IncomeTaxExpenseBenefit,103000.000
IncomeTaxesPaidNet,3000.000
IncreaseDecreaseInAccountsPayable,-5326374.000
IncreaseDecreaseInAccountsReceivable,-20000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,100000.000
IncreaseDecreaseInAccruedLiabilities,1154712.000
IncreaseDecreaseInDeferredRevenue,-1979576.000
IncreaseDecreaseInOtherOperatingAssets,-57423.000
IncreaseDecreaseInOtherOperatingLiabilities,482433.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1533498.000
InterestExpense,1467950.000
InterestExpenseDebt,230824.000
InterestExpenseShortTermBorrowings,589675.000
InterestPaidNet,1477913.000
NetCashProvidedByUsedInFinancingActivities,39861764.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,39861764.000
NetCashProvidedByUsedInInvestingActivities,-1098180.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1098180.000
NetCashProvidedByUsedInOperatingActivities,-45482672.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-45482672.000
NetIncomeLoss,-53329262.000
NetIncomeLossAvailableToCommonStockholdersBasic,-63166242.000
NoncontrollingInterestDecreaseFromDeconsolidation,654417.000
OperatingExpenses,54737888.000
OperatingIncomeLoss,-51758312.000
OperatingLeasesRentExpenseNet,1619019.000
PaidInKindInterest,13465.000
PaymentOfFinancingAndStockIssuanceCosts,4637647.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,71760.000
PaymentsToAcquirePropertyPlantAndEquipment,1098180.000
ProceedsFromIssuanceInitialPublicOffering,37074996.000
ProceedsFromIssuanceOfCommonStock,16137913.000
ProceedsFromIssuanceOfDebt,200416.000
ProceedsFromRelatedPartyDebt,826561.000
ProfitLoss,-53329262.000
RepaymentsOfDebt,1059034.000
RepaymentsOfLongTermCapitalLeaseObligations,884620.000
RepaymentsOfNotesPayable,11601696.000
ResearchAndDevelopmentExpense,33101543.000
Revenues,2979576.000
SalesRevenueNet,2979576.000
ShareBasedCompensation,12450079.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,98172.000
StockIssuedDuringPeriodValueNewIssues,16137913.000
StockRedeemedOrCalledDuringPeriodValue,-2463160.000
TemporaryEquityAccretionToRedemptionValueAdjustment,2463160.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,100000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,14000000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,17212983.000
