,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,,,,1679000.000,1808000.000,,1823000.000,2127000.000,1983000.000,,
AmortizationOfDebtDiscountPremium,,,,,,,,,,,130000.000,,,,
AmortizationOfIntangibleAssets,,,98000.000,,134000.000,,325000.000,403000.000,385000.000,361000.000,934000.000,1238000.000,1221000.000,1205000.000,1230000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,111000.000,253000.000,4853000.000,1115000.000,1245000.000,-6172000.000,,,2687000.000,,2763.000,2555000.000,2221000.000,-2433763.000,1526000.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,,,,,40000.000,,,,74000.000,,,,-4000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,93000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,,,-12526000.000,,,,-6598000.000
ComprehensiveIncomeNetOfTax,972000.000,1743000.000,-571000.000,2061000.000,2664000.000,3831000.000,-4386000.000,2070000.000,681000.000,-596000.000,7104000.000,154000.000,1939000.000,3632000.000,1288000.000
CostOfRevenue,15987000.000,16592000.000,15619000.000,17694000.000,18847000.000,20283000.000,16472000.000,22312000.000,21748000.000,21113000.000,22549000.000,27188000.000,27566000.000,27820000.000,25059000.000
DefinedContributionPlanCostRecognized,,,,,,,,,,,,,,,400000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,,,,,,,,,,,,0.035
Depreciation,,,608000.000,,,,603000.000,,,,767000.000,,,,929000.000
EarningsPerShareBasic,0.390,0.120,-0.020,0.080,0.120,0.160,-0.170,0.080,0.050,-0.030,0.280,0.020,0.080,0.170,0.040
EarningsPerShareDiluted,0.050,0.070,-0.020,0.080,0.110,0.150,-0.170,0.080,0.050,-0.030,0.280,0.020,0.070,0.160,0.030
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,5000.000,,,,-6000.000,,,,204000.000,,,,244000.000
EffectiveIncomeTaxRateContinuingOperations,0.080,0.060,0.000,0.050,0.080,-0.082,0.110,0.080,0.360,-0.744,2.940,0.240,0.150,-5.436,1.430
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.340,0.340,0.340,0.340,-0.680,0.340,,,,0.340,0.340,0.340,-0.670,0.340
GeneralAndAdministrativeExpense,3188000.000,2847000.000,3688000.000,3440000.000,3530000.000,3537000.000,4621000.000,4288000.000,4220000.000,4226000.000,4813000.000,5059000.000,5407000.000,5030000.000,5717000.000
GoodwillAcquiredDuringPeriod,,,,,,,2618000.000,,,,13519000.000,,,,5209000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,-174000.000
GoodwillTranslationAdjustments,,,,,,,96000.000,,,,129000.000,,,,
GrossProfit,16736000.000,17049000.000,16236000.000,18967000.000,20273000.000,20881000.000,15611000.000,22329000.000,21810000.000,21784000.000,20486000.000,26027000.000,27619000.000,29547000.000,25176000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1058000.000,1834000.000,-539000.000,2114000.000,3013000.000,3979000.000,-4761000.000,2219000.000,877000.000,281000.000,-3431000.000,693000.000,2093000.000,4815000.000,-1938000.000
IncomeTaxExpenseBenefit,85000.000,103000.000,0.000,103000.000,250000.000,58000.000,-530000.000,178000.000,-314000.000,934000.000,-10070000.000,169000.000,316000.000,801000.000,-2781000.000
IncomeTaxesPaid,,,93000.000,,,,66000.000,,,,190000.000,,,,12000.000
IncreaseDecreaseInAccountsPayable,,,1038000.000,,,,519000.000,,,,2383000.000,,,,-136000.000
IncreaseDecreaseInAccountsReceivable,,,603000.000,,,,-1716000.000,,,,-1576000.000,,,,-2199000.000
IncreaseDecreaseInAccruedLiabilities,,,-1408000.000,,,,-1049000.000,,,,-523000.000,,,,-2662000.000
IncreaseDecreaseInDeferredRevenue,,,122000.000,,,,86000.000,,,,202000.000,,,,49000.000
IncreaseDecreaseInInventories,,,1783000.000,,,,3389000.000,,,,6497000.000,,,,928000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,-17000.000,,,,-347000.000,,,,-18000.000,,,,5000.000
IncreaseDecreaseInOtherOperatingAssets,,,23000.000,,,,-47000.000,,,,137000.000,,,,380000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,246000.000,,,,375000.000,,,,1175000.000,,,,-345000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,2000.000
InterestExpense,133000.000,209000.000,,,,,,,,,,,,,
InterestIncomeExpenseNet,,,-19000.000,20000.000,24000.000,,21000.000,42000.000,79000.000,60000.000,5000.000,,12000.000,,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,,,,,38000.000
InterestPaid,,,39000.000,,,,36000.000,,,,30000.000,,,,34000.000
InvestmentIncomeInterest,1000.000,4000.000,,,,,,,,,,,,,
LitigationSettlementExpense,,200000.000,,35000.000,10000.000,,,,,,400000.000,,,,
NetCashProvidedByUsedInContinuingOperations,,,-57661000.000,,,,-14550000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,2902000.000,,,,224000.000,,,,3096000.000,,,,-353000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,2902000.000,,,,224000.000,,,,3096000.000,,,,-353000.000
NetCashProvidedByUsedInInvestingActivities,,,-59121000.000,,,,-10593000.000,,,,-12225000.000,,,,-8957000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-59121000.000,,,,-10593000.000,,,,-12225000.000,,,,-8957000.000
NetCashProvidedByUsedInOperatingActivities,,,-1447000.000,,,,-4175000.000,,,,-3601000.000,,,,2468000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1447000.000,,,,-4175000.000,,,,-3601000.000,,,,2468000.000
NetIncomeLossAvailableToCommonStockholdersBasic,973000.000,1731000.000,-539000.000,2011000.000,2763000.000,3921000.000,-4231000.000,2041000.000,1191000.000,-653000.000,6639000.000,524000.000,1777000.000,4014000.000,843000.000
NonoperatingIncomeExpense,-899000.000,-163000.000,-11000.000,83000.000,-197000.000,-171000.000,-389000.000,112000.000,-33000.000,-253000.000,-90000.000,-122000.000,-77000.000,-253000.000,-106000.000
OperatingExpenses,14779000.000,15052000.000,16764000.000,16936000.000,17063000.000,16731000.000,19983000.000,20222000.000,20900000.000,21250000.000,23827000.000,25212000.000,25449000.000,24479000.000,27008000.000
OperatingIncomeLoss,1957000.000,1997000.000,-528000.000,2031000.000,3210000.000,4150000.000,-4372000.000,2107000.000,910000.000,534000.000,-3341000.000,815000.000,2170000.000,5068000.000,-1832000.000
OperatingLeasesRentExpenseNet,300000.000,300000.000,300000.000,400000.000,500000.000,600000.000,500000.000,500000.000,500000.000,400000.000,600000.000,600000.000,700000.000,600000.000,700000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,-33000.000,34000.000,-46000.000,-2000.000,25000.000,-12000.000,37000.000,-64000.000,74000.000,-4000.000,-10000.000,-14000.000,-4000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-1000.000,12000.000,1000.000,16000.000,-53000.000,-88000.000,-180000.000,41000.000,-547000.000,121000.000,391000.000,-366000.000,172000.000,-368000.000,449000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-1000.000,12000.000,-32000.000,50000.000,-99000.000,-90000.000,-155000.000,29000.000,-510000.000,57000.000,465000.000,-370000.000,162000.000,-382000.000,445000.000
OtherNonoperatingIncomeExpense,-767000.000,42000.000,8000.000,63000.000,-221000.000,-208000.000,-410000.000,70000.000,-112000.000,-313000.000,-95000.000,-122000.000,-89000.000,-281000.000,-144000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,2800000.000,,1737000.000,1500000.000,,,1821000.000
PaymentsOfFinancingCosts,,,,,,,,,,,89000.000,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,2067000.000
PaymentsToAcquireAvailableForSaleSecurities,,,59775000.000,,,,25500000.000,,,,,,,,14678000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,8380000.000,,,,32155000.000,,,,7917000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,389000.000,,,,808000.000,,,,432000.000,,,,922000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,24095000.000,,,,20362000.000,,,,14560000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,,5000000.000,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,1043000.000,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,3199000.000,,,,491000.000,,,,116000.000,,,,3535000.000
ProvisionForDoubtfulAccounts,,,59000.000,,,,71000.000,,,,119000.000,,,,137000.000
RepaymentsOfNotesPayable,,,297000.000,,,,267000.000,,,,194000.000,,,,
ResearchAndDevelopmentExpense,6195000.000,6409000.000,6775000.000,7097000.000,6647000.000,6846000.000,7995000.000,8122000.000,8191000.000,8077000.000,8479000.000,9039000.000,9190000.000,9277000.000,9844000.000
RevenueFromRelatedParties,1310000.000,960000.000,868000.000,1127000.000,1159000.000,1655000.000,,,,,,,,,
Revenues,32543000.000,33641000.000,31855000.000,36661000.000,39120000.000,41164000.000,32083000.000,44641000.000,43558000.000,42897000.000,43035000.000,53215000.000,55185000.000,57367000.000,50235000.000
SalesRevenueNet,32543000.000,33641000.000,31855000.000,36661000.000,39120000.000,41164000.000,32083000.000,44641000.000,43558000.000,42897000.000,43035000.000,53215000.000,55185000.000,57367000.000,50235000.000
SellingAndMarketingExpense,5396000.000,5596000.000,6301000.000,6364000.000,6876000.000,6346000.000,7367000.000,7812000.000,8489000.000,8926000.000,10135000.000,11114000.000,10852000.000,10097000.000,11447000.000
ShareBasedCompensation,,,1247000.000,,,,1849000.000,,,,1823000.000,,,,3254000.000
