,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedInvestmentIncomeReceivable,2262000.000,1978000.000,2096000.000,1921000.000,1711000.000,1296000.000,1377000.000,1294000.000,1201000.000,1092000.000,1225000.000,1110000.000,1218000.000,1077000.000,1034000.000,992000.000,1080000.000,1138000.000,1140000.000,1113000.000,1022000.000,1059000.000,1122000.000,1034000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,5607000.000,,,,6195000.000,,,,6324000.000,,,,6852000.000,,,,7464000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-280000.000,881000.000,920000.000,810000.000,361000.000,-18000.000,-397000.000,-586000.000,-2168000.000,-2636000.000,-2877000.000,-2479000.000,-1734000.000,-2160000.000,-1444000.000,-1053000.000,-1754000.000,-1228000.000,-1846000.000,-1343000.000,-1117000.000,-952000.000,-2847000.000,-2497000.000
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,,,,,3828000.000,2147000.000,1596000.000,1990000.000,2399000.000,1968000.000,2122000.000,970000.000,845000.000,740000.000,214000.000,9852000.000,9852000.000,9852000.000,311000.000,7932000.000,7932000.000,63000.000,62000.000,65000.000
AlternativeNetCapitalRequirement1,,,,,,,11091000.000,7000000.000,5100000.000,2100000.000,386000.000,,,,,,,,,,,,,
Assets,641435000.000,636231000.000,616773000.000,583775000.000,573695000.000,560151000.000,510715000.000,501330000.000,467457000.000,450518000.000,448443000.000,451077000.000,452139000.000,437035000.000,443555000.000,453920000.000,455791000.000,460658000.000,469940000.000,466772000.000,476963000.000,475068000.000,474511000.000,477602000.000
AssetsHeldForSalePropertyPlantAndEquipment,,,4982000.000,4895000.000,4895000.000,4886000.000,,,,,,,,,,,,,,,,,,
AssetsSoldUnderAgreementsToRepurchaseInterestRate,,,,,,,0.033,,,,,,,,,,,,,,,,,
AvailableForSaleSecurities,62306000.000,63610000.000,63660000.000,66469000.000,64105000.000,68270000.000,70180000.000,72256000.000,66920000.000,67761000.000,81926000.000,90442000.000,95689000.000,87566000.000,91440000.000,100352000.000,101717000.000,112072000.000,118824000.000,100626000.000,65851000.000,83908000.000,69207000.000,74174000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,401000.000,592000.000,795000.000,350000.000,582000.000,202000.000,512000.000,775000.000,1117000.000,24000.000,26000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,884000.000,358000.000,171000.000,678000.000,133000.000,620000.000,116000.000,11000.000,86000.000,2064000.000,1500000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,62066000.000,66611000.000,68900000.000,71164000.000,67410000.000,68720000.000,83126000.000,91244000.000,95746000.000,88049000.000,91206000.000,99728000.000,102045000.000,111623000.000,119242000.000,100230000.000,65087000.000,82877000.000,71247000.000,75648000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,-716000.000,328000.000,105000.000,214000.000,25000.000,5000.000,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,-884000.000,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,,,62055000.000,29184000.000,35289000.000,62484000.000,36802000.000,92007000.000,32673000.000,1405000.000,22147000.000,68554000.000,69737000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,-168000.000,30000.000,66000.000,464000.000,108000.000,615000.000,116000.000,11000.000,86000.000,2064000.000,1500000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,,,33608000.000,7115000.000,16229000.000,44508000.000,29492000.000,91696000.000,32673000.000,1405000.000,22147000.000,68554000.000,69737000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,,28447000.000,22069000.000,19060000.000,17976000.000,7310000.000,311000.000,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,8649000.000,6373000.000,14747000.000,26350000.000,22314000.000,21813000.000,16718000.000,15719000.000,12497000.000,9985000.000,4246000.000,1997000.000,1996000.000,2401000.000,529000.000,1080000.000,1078000.000,805000.000,804000.000,2947000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,9175000.000,6472000.000,14812000.000,26402000.000,21757000.000,21006000.000,16046000.000,15184000.000,12193000.000,9700000.000,4162000.000,1995000.000,1968000.000,2403000.000,532000.000,1105000.000,1122000.000,846000.000,802000.000,2950000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,18712000.000,17165000.000,13597000.000,10343000.000,14686000.000,13684000.000,16555000.000,17053000.000,12237000.000,10236000.000,12596000.000,13344000.000,13137000.000,5888000.000,503000.000,502000.000,102000.000,505000.000,505000.000,504000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,18862000.000,17245000.000,13657000.000,10398000.000,14561000.000,13503000.000,16250000.000,16753000.000,12032000.000,10071000.000,12451000.000,13299000.000,13047000.000,5900000.000,510000.000,508000.000,106000.000,522000.000,506000.000,507000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,7739000.000,8942000.000,8817000.000,4412000.000,4412000.000,4844000.000,7432000.000,10160000.000,10150000.000,3902000.000,402000.000,402000.000,402000.000,1084000.000,1084000.000,131000.000,131000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,7844000.000,8982000.000,8867000.000,4427000.000,4356000.000,4671000.000,7222000.000,10054000.000,10273000.000,3847000.000,423000.000,419000.000,415000.000,1099000.000,1093000.000,136000.000,140000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,62066000.000,66611000.000,68900000.000,71164000.000,67410000.000,68720000.000,83126000.000,91244000.000,95746000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,191000.000,191000.000,66000.000,970000.000,215000.000,66000.000,127000.000,126000.000,926000.000,375000.000,386000.000,386000.000,341000.000,340000.000,589000.000,588000.000,382000.000,381000.000,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,192000.000,191000.000,66000.000,972000.000,217000.000,66000.000,127000.000,126000.000,933000.000,379000.000,390000.000,387000.000,346000.000,344000.000,595000.000,591000.000,384000.000,381000.000,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,,,,,,,,,,,,,,,,,,,69938000.000,72197000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,,,,,,,,,,,,,,,,67899000.000,70717000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,64105000.000,68270000.000,70180000.000,72256000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,30000.000,49000.000,62000.000,96000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,2069000.000,1708000.000,1342000.000,1188000.000,,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,8889000.000,8964000.000,9040000.000,9112000.000,9185000.000,9258000.000,9331000.000,9399000.000,9469000.000,9536000.000,9603000.000,9666000.000,9731000.000,9797000.000,9864000.000,9930000.000,9997000.000,10066000.000,10132000.000,10196000.000,10258000.000,10322000.000,10389000.000,10454000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,,,,,,,,0.080,0.080,0.080,0.080,,,,,,0.086,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,,,,,,,,0.100,0.100,0.100,0.100,,,,,,,
CashAndCashEquivalentsAtCarryingValue,58685000.000,75551000.000,76742000.000,74972000.000,100241000.000,102595000.000,94877000.000,99230000.000,66646000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsFairValueDisclosure,,,,,,,94877000.000,99230000.000,66646000.000,55640000.000,49036000.000,37657000.000,32280000.000,,,,,,,,,,,
CashAndDueFromBanks,58215000.000,75468000.000,73708000.000,72192000.000,100241000.000,102595000.000,94877000.000,99230000.000,66646000.000,55640000.000,49036000.000,37657000.000,32280000.000,31753000.000,38256000.000,35631000.000,35026000.000,30304000.000,19387000.000,15468000.000,49181000.000,24550000.000,24934000.000,30872000.000
CashCashEquivalentsAndFederalFundsSold,58685000.000,75551000.000,76742000.000,74972000.000,100241000.000,102595000.000,94877000.000,,,,,,,,,,,,,,,,,
CommonStockNoParValue,0.000,,,,,,,,,,,,,,,0.000,,,,,,,,
CommonStockParOrStatedValuePerShare,,,,,,,-2.480,,,,,,,,,,,,,,,,,
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,3273226.000,3273590.000,3273759.000,3273915.000,3274105.000,3274205.000,3274305.000,3274405.000,3274585.000,3274724.000,3274777.000,3274830.000,3274830.000,3274888.000,3274946.000,3275168.000,3275168.000,3275439.000,3275900.000,3296667.000,4966691.000,4998170.000,4998788.000,5024514.000
CommonStockSharesOutstanding,,,3273759.000,,,,3274305.000,3274405.000,3274585.000,3274724.000,3274777.000,3274830.000,3274830.000,3274888.000,3274946.000,3275168.000,3275168.000,3275439.000,3275900.000,3296667.000,4966691.000,4998170.000,4998788.000,5024514.000
CommonStockValue,28561000.000,28570000.000,28580000.000,28582000.000,28586000.000,28588000.000,28588000.000,28589000.000,28589000.000,28590000.000,28590000.000,28591000.000,28591000.000,28591000.000,28591000.000,28593000.000,28600000.000,28602000.000,30972000.000,35220000.000,42961000.000,42995000.000,42997000.000,43119000.000
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,,1171000.000,,,,1134000.000,,,,1293000.000,,,,1293000.000,,,,1345000.000,
DeferredIncomeTaxLiabilities,,,,,,,1838000.000,,,,1149000.000,,,,1441000.000,,,,1224000.000,,,,1105000.000,
DeferredTaxAssetsGross,,,,,,,17176000.000,,,,16899000.000,,,,15874000.000,,,,14229000.000,,,,10959000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,0.000,,,,13005000.000,,,,9854000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,11638000.000,,,,11021000.000,,,,11708000.000,,,,10313000.000,,,,8126000.000,
