,2011-12-31,2012-12-31,2014-03-27,2015-03-23,2016-03-23
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,1265000.000,,,
AllowanceForLoanAndLeaseLossesWriteOffs,809000.000,,,,
AssetManagementCosts,1098000.000,1066000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,1342000.000,872000.000,,,
ComprehensiveIncomeNetOfTax,,-11996000.000,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-13050000.000,,,
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,1889000.000,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,430000.000,,,,
EarningsPerShareBasicAndDiluted,,-0.970,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,,,
FairValueOfAssetsAcquired,-190000.000,,,,
ForeclosedRealEstateExpense,867000.000,,,,
GainLossOnDispositionOfAssets,,-10917000.000,,,
GainLossOnSaleOfMortgageLoans,249000.000,2861000.000,,,
GainLossOnSaleOfOtherInvestments,1258000.000,50000.000,,,
GainLossRelatedToLitigationSettlement,,90000.000,,,
GainsLossesOnSalesOfInvestmentRealEstate,,50000.000,,,
GainsLossesOnSalesOfOtherRealEstate,1258000.000,,,,
GeneralInsuranceExpense,304000.000,292000.000,,,
ImpairmentOfRealEstate,1951000.000,1469000.000,,,
IncomeLossFromContinuingOperations,-908000.000,1002000.000,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.080,0.080,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,759000.000,-14052000.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.010,-1.050,,,
IncomeLossFromOperationsBeforeExtraordinaryItemsPerBasicAndDilutedShare,-0.070,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-4079000.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-3860000.000,325000.000,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,38000.000,,,,
IncreaseDecreaseInAssetsHeldForSale,590000.000,1054000.000,,,
IncreaseDecreaseInDeferredRevenue,,-96000.000,,,
IncreaseDecreaseInDueFromRelatedParties,,223000.000,,,
IncreaseDecreaseInDueToRelatedParties,601000.000,,,,
IncreaseDecreaseInNotesReceivables,-3580000.000,,,,
IncreaseDecreaseInOtherOperatingAssets,-220000.000,-241000.000,,,
IncreaseDecreaseInOtherReceivables,,7407000.000,,,
IncreaseDecreaseInReceivables,-2105000.000,6000.000,,,
InterestExpense,206000.000,3000.000,,,
InterestIncomeDepositsWithFinancialInstitutions,7000.000,1000.000,,,
InterestIncomeOperating,1244000.000,1390000.000,,,
InterestPaid,-206000.000,3000.000,,,
LitigationSettlementExpense,,66000.000,,,
LitigationSettlementGross,,746000.000,,,
ManagementFeeAmountPaid,,1100000.000,,,
MarketableSecuritiesGainLoss,,15000.000,,,
MarketableSecuritiesRealizedGainLoss,,15000.000,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,-440000.000,,,,
MortgageLoansOnRealEstateCostOfMortgagesSold,,1000000.000,,,
MortgageLoansOnRealEstateNumberOfLoans,,17.000,,,
NetCashProvidedByUsedInFinancingActivities,-3684000.000,-884000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3684000.000,-884000.000,,,
NetCashProvidedByUsedInInvestingActivities,5758000.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,5758000.000,,,,
NetCashProvidedByUsedInOperatingActivities,-732000.000,-3254000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-732000.000,-3254000.000,,,
NetIncomeLoss,-149000.000,-13050000.000,,,
NetIncomeLossAttributableToNoncontrollingInterest,718000.000,-1054000.000,,,
NetIncomeLossAvailableToCommonStockholdersBasic,-867000.000,-11996000.000,,,
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,1320000.000,,,,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,160000.000,,,,
NonoperatingIncomeExpense,1587000.000,786000.000,,,
NumberOfReportableSegments,,2.000,,,
OperatingExpenses,4582000.000,4368000.000,,,
OperatingIncomeLoss,-2495000.000,216000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,46000.000,,,,
OtherGeneralExpense,310000.000,165000.000,,,
OtherIncome,89000.000,,,,
OtherNoncashIncome,26000.000,,,,
OtherNoncashIncomeExpense,505000.000,,,,
OtherRealEstateValuationAdjustments,,1469000.000,,,
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,,8963000.000,,,
PaymentsForProceedsFromLoansAndLeases,14337000.000,-23069000.000,,,
PaymentsForRepurchaseOfCommonStock,638000.000,665000.000,,,
PaymentsToAcquireAssetsInvestingActivities,,900000.000,,,
PaymentsToAcquireInterestInJointVenture,,1534000.000,,,
PaymentsToAcquireMarketableSecurities,-6000.000,,,,
PaymentsToPurchaseMortgageLoansHeldForSale,,400000.000,,,
PremiumsReceivableAllowanceForDoubtfulAccountsRecoveries,249000.000,2861000.000,,,
ProceedsFromCollectionOfNotesReceivable,505000.000,333000.000,,,
ProceedsFromFeesReceived,,24000.000,,,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections,-6416000.000,,,,
ProceedsFromPaymentsForOtherFinancingActivities,219000.000,,,,
ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,,18316000.000,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,1026000.000,,,
ProceedsFromSaleOfOtherRealEstate,479000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,9369000.000,,,,
ProceedsFromSaleOfRealEstateHeldforinvestment,,6737000.000,,,
ProfessionalFees,1419000.000,1375000.000,,,
ProfitLoss,-149000.000,-13050000.000,,,
ProvisionForDoubtfulAccounts,,-333000.000,,,
ProvisionForLoanAndLeaseLosses,1028000.000,1264000.000,,,
ProvisionForLoanLossesExpensed,,1264000.000,,,
RealEstateAcquisitionsThroughForeclosures,,32000.000,,,
RecoveryOfDirectCosts,1580000.000,,,,
RelatedPartyTransactionAmountsOfTransaction,-103000.000,,,,
RepaymentsOfNotesPayable,1518000.000,219000.000,,,
RepaymentsOfSecuredDebt,1088000.000,,,,
RetailLandSalesInstallmentMethodGrossProfitDeferred,102000.000,,,,
Revenues,2087000.000,4584000.000,,,
SalesOfRealEstate,,6687000.000,,,
SalesRevenueNet,1998000.000,4584000.000,,,
StockRepurchasedDuringPeriodShares,,475405.000,,,
TreasuryStockRetiredCostMethodAmount,7545000.000,855000.000,,,
TreasuryStockSharesRetired,,664783.000,,,
TreasuryStockValueAcquiredCostMethod,-828000.000,665000.000,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,4079000.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,12354428.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,12991208.000,,,,
