,2011-03-31,2011-09-30,2011-12-31
AccountsPayableAndAccruedLiabilitiesCurrent,37240000.000,48499000.000,47907000.000
AccountsPayableCurrent,,,10442000.000
AccountsReceivableNetCurrent,60606000.000,63927000.000,85810000.000
AccruedIncomeTaxesCurrent,,,458000.000
AccruedMarketingCostsCurrent,,,2069000.000
AccruedProfessionalFeesCurrent,,,3813000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,66602000.000,68726000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,4035000.000,1811000.000,471000.000
AdditionalPaidInCapital,450148000.000,464143000.000,473596000.000
AllowanceForDoubtfulAccountsReceivableCurrent,366000.000,917000.000,639000.000
Assets,535518000.000,549110000.000,574722000.000
AssetsCurrent,230563000.000,205780000.000,232420000.000
CapitalLeaseObligationsCurrent,86000.000,60000.000,40000.000
CapitalLeaseObligationsNoncurrent,33000.000,12000.000,7000.000
CapitalLeasesFutureMinimumPaymentsDue,,,48000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,41000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,7000.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,1000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,47000.000
CashAndCashEquivalentsAtCarryingValue,145781000.000,110999000.000,115974000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000
CommonStockSharesOutstanding,40928273.000,41325708.000,41679443.000
CommonStockValue,1000.000,1000.000,1000.000
DeferredTaxAssetsDeferredIncome,,,4360000.000
DeferredTaxAssetsGross,,,59578000.000
DeferredTaxAssetsLiabilitiesNet,,,4805000.000
DeferredTaxAssetsNet,,,31077000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,33184000.000
DeferredTaxAssetsOther,,,1913000.000
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,8341000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,5059000.000
DeferredTaxAssetsTaxDeferredExpenseOther,,,1049000.000
DeferredTaxAssetsValuationAllowance,,,28501000.000
DeferredTaxLiabilities,,,26272000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,20318000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,3867000.000
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,2087000.000
EmployeeRelatedLiabilitiesCurrent,,,20188000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,52694000.000,57799000.000
FiniteLivedIntangibleAssetsGross,,117132000.000,117032000.000
FiniteLivedIntangibleAssetsNet,,64438000.000,59233000.000
FurnitureAndFixturesGross,,4024000.000,4038000.000
Goodwill,206418000.000,244081000.000,243304000.000
IntangibleAssetsNetExcludingGoodwill,55311000.000,,
LeaseholdImprovementsGross,,5152000.000,5212000.000
Liabilities,162002000.000,175938000.000,195495000.000
LiabilitiesAndStockholdersEquity,535518000.000,549110000.000,574722000.000
LiabilitiesCurrent,142373000.000,159671000.000,176184000.000
OtherAccruedLiabilitiesCurrent,,,6068000.000
OtherAssetsNoncurrent,7237000.000,8097000.000,11361000.000
OtherLiabilitiesNoncurrent,9327000.000,9601000.000,13476000.000
PrepaidExpenseAndOtherAssetsCurrent,17970000.000,21134000.000,22689000.000
PropertyPlantAndEquipmentGross,,93092000.000,97117000.000
PropertyPlantAndEquipmentNet,24436000.000,26490000.000,28391000.000
RestrictedCashAndCashEquivalentsNoncurrent,11553000.000,224000.000,13000.000
RetainedEarningsAccumulatedDeficit,-78779000.000,-90161000.000,-94040000.000
SalesAndExciseTaxPayableCurrent,,,4869000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,30.170,28.650
