,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AcceleratedShareRepurchasesSettlementPaymentOrReceipt,,,,,,,,,,,,,,,-1200000000.000,,,,,,,,,
AccountsPayableCurrent,228275000.000,250068000.000,262594000.000,324843000.000,195420000.000,199563000.000,224242000.000,209300000.000,223800000.000,206400000.000,205600000.000,200400000.000,222200000.000,242200000.000,234600000.000,223600000.000,222600000.000,209100000.000,159300000.000,233000000.000,228400000.000,208400000.000,221000000.000,201900000.000
AccountsReceivableNetCurrent,471012000.000,488037000.000,444000000.000,577386000.000,450987000.000,406756000.000,397082000.000,438400000.000,532600000.000,509100000.000,549300000.000,578300000.000,597900000.000,617000000.000,598900000.000,507600000.000,533000000.000,577500000.000,780700000.000,783900000.000,750300000.000,753600000.000,1054100000.000,670900000.000
AccruedIncomeTaxesCurrent,25651000.000,32248000.000,36742000.000,12545000.000,2566000.000,24942000.000,66996000.000,7800000.000,,,,,,,,,,,,,,,,
AccruedIncomeTaxesNoncurrent,,106261000.000,111642000.000,108471000.000,111368000.000,108178000.000,116929000.000,,87100000.000,115700000.000,117500000.000,114400000.000,121700000.000,154200000.000,177500000.000,178900000.000,180200000.000,185000000.000,187300000.000,190400000.000,199800000.000,205100000.000,209200000.000,216700000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,661800000.000,,,,768700000.000,,,,826800000.000,,,825900000.000,,,,955200000.000,,,,1093300000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,9746000.000,10770000.000,-5468000.000,-17590000.000,-712000.000,-8362000.000,5227000.000,4700000.000,-5200000.000,-3700000.000,66600000.000,64600000.000,1900000.000,-3000000.000,-13800000.000,-29200000.000,-7300000.000,-19400000.000,-19200000.000,-7500000.000,-4400000.000,-13400000.000,-37300000.000,-21600000.000
AcquiredFiniteLivedIntangibleAssetAmount,28400000.000,,,,,,,,9900000.000,,,,,,,,,,,,,,,
AcquiredIndefiniteLivedIntangibleAssetAmount,0.000,,,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,,10041418000.000,10011736000.000,10079169000.000,10147785000.000,10154457000.000,10042392000.000,9905700000.000,9923100000.000,9899500000.000,9953900000.000,9868900000.000,9255400000.000,9157100000.000,8794000000.000,8584700000.000,8313000000.000,8334300000.000,8334800000.000,8330700000.000,8277000000.000,8256300000.000,8281600000.000,8288700000.000
AdditionalPaidInCapitalCommonStock,9998125000.000,,,,,,,,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,9523000.000,,,,9500000.000,,,,5400000.000,,,4700000.000,,,,9300000.000,,,,7600000.000,
Assets,9693700000.000,9793117000.000,9707092000.000,9983820000.000,9945023000.000,10046281000.000,9960594000.000,9832100000.000,9830400000.000,10013700000.000,10197700000.000,10326000000.000,9723600000.000,9569000000.000,8403100000.000,8666600000.000,8282800000.000,8505900000.000,8619200000.000,8917700000.000,9062800000.000,9145200000.000,9656500000.000,9638000000.000
AssetsCurrent,4304427000.000,4285943000.000,4131590000.000,4439661000.000,4231018000.000,4229756000.000,3942299000.000,3600700000.000,3540000000.000,3654100000.000,3680400000.000,3703900000.000,3879800000.000,3063300000.000,2971900000.000,3101700000.000,2726900000.000,2898100000.000,2912400000.000,3274200000.000,3453800000.000,3429400000.000,3971900000.000,3993800000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,166900000.000,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,1704000000.000,1471700000.000,1634600000.000,1732800000.000,1769100000.000,1751900000.000,1777300000.000,1786500000.000,1792800000.000,2179600000.000,2152900000.000
AvailableForSaleSecurities,,,,,,,,,,2755800000.000,2887500000.000,2882200000.000,2089100000.000,2401700000.000,2070800000.000,2418300000.000,1952100000.000,1976500000.000,1792900000.000,1922500000.000,2338900000.000,2221200000.000,2782100000.000,3282800000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,1100000.000,600000.000,2200000.000,5200000.000,1900000.000,1100000.000,2400000.000,4000000.000,3400000.000,700000.000,2500000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,1600000.000,1700000.000,700000.000,1000000.000,2200000.000,4600000.000,1700000.000,2300000.000,600000.000,3700000.000,2800000.000
AvailableForSaleSecuritiesAmortizedCost,1126500000.000,1369400000.000,1398000000.000,1372100000.000,2634100000.000,2856400000.000,2928600000.000,,2460900000.000,2744700000.000,2775000000.000,2777800000.000,2088600000.000,2402200000.000,2071900000.000,2416800000.000,1947900000.000,1976800000.000,1796400000.000,1921800000.000,2337200000.000,2218400000.000,2785100000.000,3283100000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,0.000,0.000,0.000,100000.000,400000.000,200000.000,300000.000,200000.000,100000.000,100000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,1700000.000,700000.000,1000000.000,2200000.000,4600000.000,1700000.000,2300000.000,600000.000,3700000.000,2800000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,492800000.000,432600000.000,698700000.000,599700000.000,383400000.000,410300000.000,130100000.000,282600000.000,406300000.000,703200000.000,,579000000.000,179200000.000,853900000.000,1067200000.000,752600000.000,875700000.000,937000000.000,1511300000.000,738700000.000,404000000.000,400200000.000,1055400000.000,1146800000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,1700000.000,700000.000,1000000.000,2100000.000,4200000.000,1500000.000,2000000.000,400000.000,3600000.000,2700000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,479000000.000,432600000.000,697900000.000,599400000.000,383000000.000,409400000.000,128700000.000,282500000.000,406300000.000,703200000.000,,568700000.000,168200000.000,853900000.000,1067200000.000,750900000.000,854900000.000,885300000.000,1421600000.000,669600000.000,297800000.000,297700000.000,978700000.000,1095900000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,13800000.000,0.000,800000.000,300000.000,400000.000,900000.000,1400000.000,100000.000,0.000,0.000,,10300000.000,11000000.000,0.000,0.000,1700000.000,20800000.000,51700000.000,89700000.000,69100000.000,106200000.000,102500000.000,76700000.000,50900000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,749300000.000,775800000.000,740500000.000,783600000.000,831700000.000,897300000.000,985600000.000,1013400000.000,1027100000.000,1188200000.000,1250500000.000,520400000.000,1406100000.000,1134200000.000,1240900000.000,1228600000.000,1264900000.000,1247800000.000,1170600000.000,1144100000.000,1156500000.000,1073700000.000,1060900000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,750600000.000,775500000.000,740700000.000,785300000.000,833100000.000,900800000.000,988100000.000,1015200000.000,1026400000.000,1188600000.000,1251900000.000,521300000.000,1405600000.000,1133200000.000,1241600000.000,1228300000.000,1263600000.000,1244300000.000,1171400000.000,1147200000.000,1158400000.000,1071800000.000,1059300000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,,,2925600000.000,1411300000.000,1609700000.000,1536800000.000,1619600000.000,1718200000.000,894400000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,620100000.000,622200000.000,631600000.000,1847900000.000,2021600000.000,2028300000.000,425700000.000,596300000.000,509700000.000,431400000.000,467700000.000,374000000.000,297900000.000,337500000.000,393700000.000,504200000.000,504200000.000,504100000.000,606700000.000,642400000.000,636300000.000,1105900000.000,1092000000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,620500000.000,622300000.000,632000000.000,1848200000.000,2021900000.000,2028800000.000,426000000.000,596700000.000,510000000.000,431900000.000,468000000.000,374300000.000,298100000.000,337400000.000,393800000.000,504300000.000,504400000.000,503900000.000,606800000.000,642700000.000,636400000.000,1105500000.000,1091700000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,10800000.000,11300000.000,10100000.000,,14500000.000,14500000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,10800000.000,11300000.000,10100000.000,,15800000.000,14300000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,1536400000.000,1620500000.000,1719900000.000,895600000.000,1703700000.000,1470600000.000,1635400000.000,1732600000.000,1768000000.000,1748200000.000,1778200000.000,1789900000.000,1794800000.000,2177300000.000,2151000000.000
AvailableForSaleSecuritiesFairValueDisclosure,1128400000.000,1371100000.000,1397800000.000,1372700000.000,2637400000.000,2857900000.000,2933200000.000,,2462900000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,200000.000,1500000.000,800000.000,400000.000,500000.000,0.000,,700000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,,84.000,,,,103.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,200000.000,1500000.000,800000.000,400000.000,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,500000.000,0.000,300000.000,700000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,200000.000,1500000.000,800000.000,400000.000,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,500000.000,0.000,300000.000,700000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,1900000.000,1300000.000,1400000.000,3700000.000,2000000.000,4600000.000,,2700000.000,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityOtherNoncashConsideration,4700000.000,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,95600000.000,,95600000.000,,10000000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,59600000.000,,59000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,0.000,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNetTangibleAssets,,,,,-700000.000,,-100000.000,,100000.000,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,9900000.000,9900000.000,,,,,,,,,,,,,
CapitalizedComputerSoftwareNet,,,,,,,,,,,,90400000.000,9500000.000,9400000.000,8600000.000,8300000.000,8000000.000,7700000.000,7100000.000,6700000.000,6200000.000,,,
CashAndCashEquivalentsAtCarryingValue,2944383000.000,2838066000.000,2722449000.000,2910420000.000,2913095000.000,3044310000.000,2707940000.000,2407800000.000,2043700000.000,2249900000.000,2271500000.000,2284000000.000,2579400000.000,1615900000.000,1639600000.000,1810800000.000,1330300000.000,1453500000.000,1420900000.000,1646000000.000,1756900000.000,1689000000.000,1833200000.000,2242000000.000
CommonStockCapitalSharesReservedForFutureIssuance,,109000000.000,107000000.000,105200000.000,93000000.000,121000000.000,118700000.000,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,534376000.000,532524000.000,525726000.000,526409000.000,529177000.000,526122000.000,515332000.000,508400000.000,510900000.000,505600000.000,504600000.000,495200000.000,473400000.000,438100000.000,416200000.000,403800000.000,384300000.000,384800000.000,384000000.000,386300000.000,382800000.000,380100000.000,381100000.000,382500000.000
CommonStockSharesOutstanding,534376000.000,532524000.000,525726000.000,526409000.000,529177000.000,526122000.000,515332000.000,508400000.000,510900000.000,505600000.000,504600000.000,495200000.000,473400000.000,438100000.000,416200000.000,403800000.000,384300000.000,384800000.000,384000000.000,386300000.000,382800000.000,380100000.000,381100000.000,382500000.000
CommonStockValueOutstanding,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ConstructionInProgressGross,,,,99700000.000,,,,112700000.000,,,,79500000.000,,,70300000.000,,,,158200000.000,,,,26200000.000,
ContractualObligation,,,,,,2468400000.000,2472000000.000,2430200000.000,,,,,,,,,,,,,,,,
ContractualObligationDueAfterFifthYear,,,,,,1444100000.000,1444800000.000,1382900000.000,,,,,,,,,,,,,,,,
ContractualObligationDueInFifthYear,,,,,,368800000.000,370500000.000,61800000.000,,,,,,,,,,,,,,,,
ContractualObligationDueInFourthYear,,,,,,84700000.000,86500000.000,370500000.000,,,,,,,,,,,,,,,,
ContractualObligationDueInNextTwelveMonths,,,,,,,,431200000.000,,,,,,,,,,,,,,,,
ContractualObligationDueInSecondYear,,,,,,103200000.000,105300000.000,97300000.000,,,,,,,,,,,,,,,,
ContractualObligationDueInThirdYear,,,,,,93900000.000,95900000.000,86500000.000,,,,,,,,,,,,,,,,
CostMethodInvestments,,,,,,36000000.000,33900000.000,32000000.000,39200000.000,46300000.000,36500000.000,57200000.000,58700000.000,42300000.000,47500000.000,,,,,,,6100000.000,1600000.000,20400000.000
DebtInstrumentCarryingAmount,,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1350000000.000,1350000000.000,1350000000.000,1950000000.000,,,,,,2150000000.000,2150000000.000,2150000000.000
DebtInstrumentFairValue,995300000.000,,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,1000000.000,1000000.000,1000000.000,900000.000,900000.000,900000.000,800000.000,800000.000,700000.000,700000.000,700000.000,1100000.000,1100000.000,1000000.000,1400000.000,1400000.000,1400000.000,1300000.000,18200000.000,,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,17500000.000,16900000.000,16300000.000,15600000.000
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,,,,,1948600000.000,1948600000.000,1948600000.000,1948700000.000,2131800000.000,2132500000.000,,,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,,,,3700000.000,
DeferredCompensationLiabilityCurrent,10800000.000,11300000.000,10100000.000,9300000.000,11900000.000,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,409300000.000,
DeferredRevenue,950273000.000,930224000.000,885800000.000,967000000.000,999600000.000,992900000.000,992900000.000,923400000.000,980700000.000,1028000000.000,1021200000.000,1069300000.000,1154200000.000,1074000000.000,1075700000.000,1174700000.000,1104400000.000,1124900000.000,1168100000.000,1260000000.000,1295600000.000,1304100000.000,1481100000.000,1493000000.000
DeferredRevenueCurrent,733249000.000,707422000.000,668824000.000,712663000.000,760621000.000,773275000.000,771709000.000,693500000.000,774700000.000,750400000.000,731900000.000,705800000.000,772500000.000,728400000.000,780800000.000,855500000.000,795400000.000,814400000.000,822900000.000,893300000.000,933000000.000,918500000.000,1032000000.000,992500000.000
DeferredRevenueNoncurrent,217024000.000,222802000.000,216968000.000,254364000.000,238964000.000,219617000.000,221217000.000,229900000.000,206000000.000,277600000.000,289300000.000,363500000.000,381700000.000,345600000.000,294900000.000,319200000.000,309000000.000,310500000.000,345200000.000,366700000.000,362600000.000,385600000.000,449100000.000,500500000.000
DeferredTaxAssetsGross,,,,611500000.000,,,,677300000.000,,,,495800000.000,,,503800000.000,,,,626700000.000,,,,563200000.000,
DeferredTaxAssetsLiabilitiesNet,,,,115600000.000,,,,135100000.000,,,,28900000.000,,,41300000.000,,,,55900000.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,,,13200000.000,20100000.000,19500000.000,
DeferredTaxAssetsNet,,,,466300000.000,,,,536300000.000,,,,340100000.000,,,359300000.000,,,,480500000.000,,,,408800000.000,
DeferredTaxAssetsNetCurrent,160032000.000,152858000.000,167549000.000,154310000.000,168214000.000,177412000.000,229374000.000,172600000.000,151400000.000,141300000.000,129400000.000,79800000.000,140400000.000,157500000.000,147000000.000,148200000.000,138300000.000,198400000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,2400000.000,,,1700000.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,4400000.000,,,,10000000.000,,,,1100000.000,,,1300000.000,,,,1000000.000,,,,23800000.000,
DeferredTaxAssetsOther,,,,31000000.000,,,,32500000.000,,,,13700000.000,,,19800000.000,,,,19200000.000,,,,12800000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,48700000.000,,,,58000000.000,,,,63400000.000,,,69700000.000,,,,75400000.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,86300000.000,,,,95300000.000,,,,106600000.000,,,122500000.000,,,,128700000.000,,,,137500000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,91200000.000,,,,97500000.000,,,,86100000.000,,,55800000.000,,,,49100000.000,,,,52300000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,255900000.000,,,,283200000.000,,,,153900000.000,,,129800000.000,,,,173900000.000,,,,141300000.000,
DeferredTaxAssetsValuationAllowance,,,,145200000.000,,,,141000000.000,,,,155700000.000,,,144500000.000,,,,146200000.000,,,,154400000.000,
DeferredTaxLiabilities,,,,350700000.000,,,,401200000.000,,,,311200000.000,,,318000000.000,,,,424600000.000,,,,500000.000,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,0.000,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,53200000.000,,,,58800000.000,,,,10100000.000,,,16700000.000,,,,3100000.000,,,,28800000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,53300000.000,,,107400000.000,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,0.000,,,,1200000.000,,,,400000.000,,,0.000,,,,0.000,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,87000000.000,,,,112100000.000,,,,3100000.000,,,35600000.000,,,,44100000.000,,,,58100000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,210500000.000,,,,229100000.000,,,,258900000.000,,,260600000.000,,,,365400000.000,,,,311400000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,,,,,,483400000.000,,,,,,,,,,,,,,,,
DerivativeAssets,,,,,,,,,1400000.000,1100000.000,1700000.000,,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,,900000.000,2500000.000,2300000.000,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,188736000.000,216490000.000,192621000.000,223018000.000,209263000.000,245331000.000,230102000.000,279300000.000,204500000.000,215100000.000,191600000.000,273900000.000,180600000.000,193300000.000,225000000.000,169900000.000,227300000.000,193700000.000,269500000.000,180500000.000,199200000.000,174300000.000,233600000.000,177400000.000
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwards,137100000.000,,,,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,0.600,,,,,,,,,,,,,,,,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,0.000,0.000,0.000,0.000,0.000,287400000.000,,,,,,,,,,,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,287400000.000,,,,,,,,,,,,
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,450300000.000,457100000.000,463800000.000,470700000.000,478000000.000,486700000.000,,503000000.000,510600000.000,518200000.000,,,,,,,,,,,,573300000.000,576600000.000,
