,2012-02-22,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,,2022000000.000,,,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,1000000.000,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,161000000.000,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,,66000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,35000000.000,57000000.000,,
AllocatedShareBasedCompensationExpense,,7000000.000,2000000.000,,,
AmortizationOfIntangibleAssets,,86000000.000,125000000.000,143000000.000,221000000.000,223000000.000
AssetImpairmentCharges,,200000000.000,,272000000.000,,387000000.000
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,1059000000.000,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,2139000000.000,,,,
BusinessAcquisitionsProFormaRevenue,,11158000000.000,,,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,0.000,,,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGainOrLoss,,,,0.000,0.000,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementLoss,,,-558000000.000,,,
CapitalExpendituresIncurredButNotYetPaid,,83000000.000,276000000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-91000000.000,303000000.000,-116000000.000,-283000000.000,-86000000.000,455000000.000
CommonStockDividendsPerShareCashPaid,,1.340,1.560,1.700,,
CommonStockDividendsPerShareDeclared,1.050,1.400,1.600,1.740,1.605,0.500
ComprehensiveIncomeNetOfTax,616300000.000,,1287000000.000,977000000.000,-191000000.000,508000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,153400000.000,,1445000000.000,1486000000.000,-45000000.000,13000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,769700000.000,,2732000000.000,2463000000.000,-236000000.000,521000000.000
ContributionsFromNoncontrollingInterests,,1939000000.000,,,,
CostOfGoodsAndServicesSold,,,5253000000.000,,,
CostOfGoodsSold,,,,6278000000.000,4115000000.000,3498000000.000
CostsAndExpenses,6726200000.000,7380000000.000,10080000000.000,11778000000.000,11956000000.000,9486000000.000
