,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,48545000.000,55506000.000,55263000.000,57096000.000,55853000.000,54713000.000,36743000.000,51335000.000,53388000.000
AccountsReceivableGrossCurrent,242606000.000,284160000.000,284599000.000,290963000.000,287964000.000,322496000.000,312018000.000,284647000.000,340491000.000
AccruedIncomeTaxesCurrent,,,,19262000.000,,,,25524000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,46976000.000,,,,63352000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-116087000.000,-84032000.000,-111777000.000,-132307000.000,-138589000.000,-176692000.000,-186159000.000,-224686000.000,-207358000.000
AdditionalPaidInCapitalCommonStock,822200000.000,825037000.000,826650000.000,828347000.000,856710000.000,861401000.000,863334000.000,879067000.000,882039000.000
AllowanceForDoubtfulAccountsReceivable,,,,2641000.000,,,,1203000.000,
AllowanceForDoubtfulAccountsReceivableCurrent,3084000.000,2775000.000,2679000.000,2641000.000,2312000.000,1886000.000,1516000.000,1203000.000,1427000.000
Assets,2205147000.000,2251613000.000,2241552000.000,2228743000.000,2205711000.000,2218580000.000,2220447000.000,2190391000.000,2229267000.000
AssetsCurrent,504650000.000,529215000.000,539321000.000,573776000.000,559046000.000,604679000.000,625010000.000,624737000.000,663032000.000
CashAndCashEquivalentsAtCarryingValue,64003000.000,61148000.000,48438000.000,121065000.000,97644000.000,95903000.000,130343000.000,144623000.000,123465000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,59827555.000,60158455.000,60203935.000,60245009.000,60505981.000,60914218.000,61309444.000,61597705.000,62253243.000
CommonStockSharesOutstanding,59827555.000,60158455.000,60203935.000,60245009.000,60505981.000,60914218.000,61309444.000,61597705.000,62253243.000
CommonStockValue,598000.000,602000.000,602000.000,602000.000,605000.000,609000.000,613000.000,616000.000,623000.000
DebtInstrumentCarryingAmount,939000000.000,924000000.000,914000000.000,914000000.000,900441000.000,900441000.000,900441000.000,836441000.000,828628000.000
DebtInstrumentFairValue,965600000.000,952900000.000,937900000.000,924900000.000,,,,,
DebtInstrumentUnamortizedDiscount,5152000.000,4844000.000,4573000.000,,,,,,
DeferredFinanceCostsNoncurrentNet,,,,2490000.000,,,,1762000.000,
