,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,7061000.000,,,,7822000.000,,,,6713000.000,,6239000.000,,,,5864000.000,,,,6691000.000
AffiliateCosts,3498000.000,4335000.000,3459000.000,4729000.000,4668000.000,,,,4876000.000,,3411000.000,5104000.000,3808000.000,4472000.000,5238000.000,6553000.000,3462000.000,6667000.000,5042000.000,6719000.000,4173000.000
AmortizationOfFinancingCosts,2690000.000,2992000.000,3580000.000,3553000.000,4493000.000,7824000.000,4463000.000,4240000.000,4331000.000,3661000.000,3868000.000,6679000.000,6615000.000,5952000.000,7160000.000,7621000.000,7932000.000,7433000.000,4815000.000,4384000.000,4761000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,729000.000,548000.000,,988887.000,894000.000,,,860720.000,231970.000,203975.000,228122.000,263236.000,-431342.000,1349019.000,739636.000,673298.000,-1987171.000,1025419.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,9136000.000,,,,9898000.000,,17664000.000,,,,18165000.000,,,,7087000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-4527000.000,,,,30120000.000,,,,240470000.000,,49361000.000,,,,60806000.000,,,,188592000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,,,,-2100000.000,,,,2800000.000,,-9300000.000,,,,-6500000.000,,,,-1100000.000
CommonStockDividendsPerShareDeclared,,,,,,,,,0.330,,0.500,0.500,0.600,0.600,0.600,0.720,0.720,0.720,0.720,0.780,
ComprehensiveIncomeNetOfTax,,,37971000.000,109815000.000,15287000.000,29496000.000,30965000.000,36195000.000,40136000.000,42451000.000,150167000.000,71726000.000,42185000.000,-34464000.000,162481000.000,112113000.000,18486000.000,137858000.000,40474000.000,83964000.000,9463000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,1071000.000,4452000.000,2406000.000,-2338000.000,2901000.000,3004000.000,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,39042000.000,114267000.000,27703000.000,27158000.000,33866000.000,39199000.000,44684000.000,48521000.000,156909000.000,77007000.000,50606000.000,-28233000.000,171647000.000,121603000.000,23708000.000,149706000.000,45945000.000,91737000.000,-4901000.000
CostsAndExpenses,62406000.000,69097000.000,73269000.000,68919000.000,83980000.000,72154000.000,73633000.000,69432000.000,77272000.000,73177000.000,73486000.000,72111000.000,76777000.000,70114000.000,78648000.000,76085000.000,79520000.000,75324000.000,79425000.000,78590000.000,74506000.000
DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,,,,,,,,,,,1295000.000,,1306000.000,,,,2195000.000,,,,
DepreciationAndAmortization,,,80663000.000,,,,85146000.000,,87473000.000,,89379000.000,94443000.000,108337000.000,199565000.000,146185000.000,106800000.000,179308000.000,425042000.000,112665000.000,104026000.000,94134000.000
DepreciationDepletionAndAmortization,65539000.000,73358000.000,77083000.000,77812000.000,83429000.000,93704000.000,80683000.000,82020000.000,,,93680000.000,,114955000.000,,,,187240000.000,,,,98895000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,,,,,1601000.000,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,,,,,,,7000.000,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,,,,,-2766000.000,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,380000.000,-666000.000,,-15000.000,4000.000,,,,,,,,,,,,,
DirectCostsOfLeasedAndRentedPropertyOrEquipment,7813000.000,8463000.000,8806000.000,8890000.000,8874000.000,11296000.000,10990000.000,8649000.000,10127000.000,10160000.000,8033000.000,8088000.000,8188000.000,8086000.000,8252000.000,8308000.000,8308000.000,8307000.000,8338000.000,8308000.000,8308000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,46085000.000,,6627000.000,,,,1113000.000,,13787000.000,,0.000,29507000.000,12983000.000,0.000,0.000,1139000.000,0.000,0.000,0.000,0.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,560000.000,,-78000.000,,223000.000,,-32000.000,-678000.000,1406000.000,1029000.000,706000.000,4035000.000,427000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,,,,,,,,,433000.000,678000.000,0.000,0.000,0.000,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,435000.000,,5000.000,1542000.000,660000.000,1436000.000,884000.000,773000.000,-631000.000,0.000,0.000,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,1250000.000,,-10000.000,5085000.000,2380000.000,4501000.000,5897000.000,9310000.000,109000.000,0.000,0.000,0.000,,,,,
DistributionsPerLimitedPartnershipUnitOutstanding,0.100,0.100,0.250,0.250,0.250,,0.330,0.330,,,,,,,,,,,,,
DividendsCommonStock,,,,,,,,,,,47565000.000,,59647000.000,,,,71965000.000,,,,77937000.000
DividendsPreferredStock,,,,,,,7407000.000,6999000.000,3738000.000,3737000.000,3738000.000,3738000.000,3738000.000,3738000.000,3738000.000,3738000.000,3738000.000,3737000.000,3738000.000,3737000.000,3738000.000
EarningsPerShareBasic,,,,,,,,,0.400,,1.540,0.680,0.440,-0.390,1.640,1.020,0.230,1.330,0.340,0.450,0.110
EarningsPerShareDiluted,,,,,,,,,0.400,,1.530,0.680,0.440,-0.390,1.640,1.010,0.230,1.330,0.340,0.440,0.110
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,,,,,900000.000,,1600000.000,1700000.000,1600000.000,1800000.000,1500000.000,1600000.000,1500000.000,1400000.000,1500000.000,1600000.000,1600000.000
EquityMethodInvestmentDividendsOrDistributions,,,4408000.000,,,,6901000.000,,,,7669000.000,,15489000.000,,,,8891000.000,,,,5468000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,3032000.000,7260000.000,9534000.000,-4807000.000,25066000.000,,-3583000.000,-354000.000,,104640000.000,16496000.000,0.000,769000.000,15281000.000,-206000.000,9915000.000,33448000.000,225000.000,421000.000,2047000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,,,,0.000,,,,0.000,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,,,0.000,,,,,,,,,,,,,,
GainLossOnInterestRateCashFlowHedgeIneffectiveness,,,,-1000.000,-1000.000,,,5000.000,,,1000.000,1000.000,-426000.000,2000.000,-52000.000,35000.000,-475000.000,-599000.000,830000.000,1001000.000,-103000.000
