,2011-12-31
BankOwnedLifeInsuranceIncome,226322.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-11727941.000
DepreciationAmortizationAndAccretionNet,442341.000
DividendsCash,-1875018.000
EarningsPerShareBasic,4.670
FeesAndCommissionsDepositorAccounts,1029854.000
GainLossOnSaleOfPropertyPlantEquipment,252598.000
GainLossOnSalesOfLoansNet,91231.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3479412.000
IncomeTaxExpenseBenefit,604796.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,539513.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-85000.000
IncreaseDecreaseInDemandDeposits,18740662.000
IncreaseDecreaseInSavingsDeposits,11595123.000
IncreaseDecreaseInTimeDeposits,2538081.000
InterestAndDividendIncomeOperating,14570825.000
InterestAndFeeIncomeLoansAndLeases,11000462.000
InterestExpense,3811754.000
InterestExpenseDeposits,3771428.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,34221.000
InterestExpenseOtherShortTermBorrowings,6105.000
InterestIncomeExpenseAfterProvisionForLoanLoss,10759071.000
InterestIncomeExpenseNet,10759071.000
InterestIncomeFederalFundsSold,129535.000
InterestIncomeSecuritiesTaxExempt,1495864.000
InterestIncomeSecuritiesTaxable,1944964.000
LaborAndRelatedExpense,5232176.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,-221372.000
NetCashProvidedByUsedInFinancingActivities,27892970.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,27892970.000
NetCashProvidedByUsedInInvestingActivities,-43238412.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-43238412.000
NetCashProvidedByUsedInOperatingActivities,3617501.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3617501.000
NetIncomeLoss,2874616.000
NoninterestExpense,9049101.000
NoninterestIncome,1769442.000
NoninterestIncomeOtherOperatingIncome,169437.000
OccupancyNet,974084.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,781462.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,402571.000
OtherNoninterestExpense,2842841.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,-3038600.000
PaymentsForProceedsFromLoansAndLeases,19258334.000
PaymentsForRepurchaseOfCommonStock,237919.000
PaymentsOfDividends,1875018.000
PaymentsToAcquireAvailableForSaleSecurities,96095867.000
PaymentsToAcquireHeldToMaturitySecurities,8072731.000
PaymentsToAcquireLifeInsurancePolicies,1500000.000
PaymentsToAcquirePropertyPlantAndEquipment,90049.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,75222358.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,6222806.000
ProceedsFromSaleOfLoansHeldForSale,3449832.000
ProceedsFromSaleOfPropertyPlantAndEquipment,333405.000
RepaymentsOfFederalHomeLoanBankBorrowings,227959.000
RepaymentsOfShortTermDebt,2640000.000
TreasuryStockValueAcquiredCostMethod,-237919.000
WeightedAverageNumberOfSharesOutstandingBasic,615060.000
