,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,144904000.000,185389000.000,202672000.000,326074000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,17396000.000,19531000.000,30280000.000,25707000.000,31194000.000
AllocatedShareBasedCompensationExpense,14933000.000,36300000.000,25878000.000,19303000.000,40677000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,737000.000,,,,
AmortizationOfFinancingCostsAndDiscounts,4584000.000,3932000.000,4272000.000,4289000.000,4172000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,668703.000
AssetRetirementObligationAccretionExpense,372000.000,471000.000,710000.000,1112000.000,1364000.000
AssetRetirementObligationLiabilitiesIncurred,1573000.000,3348000.000,6284000.000,3227000.000,2137000.000
AssetRetirementObligationLiabilitiesSettled,1666000.000,498000.000,1784000.000,1966000.000,599000.000
AssetRetirementObligationRevisionOfEstimate,828000.000,349000.000,-477000.000,1626000.000,-210000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,5.830,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,5.730,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,264714000.000,,
BusinessAcquisitionsProFormaRevenue,,,761199000.000,,
CapitalExpendituresIncurredButNotYetPaid,,,176886000.000,90008000.000,
CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortization,177000000.000,265000000.000,285000000.000,33600000.000,120500000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,104825000.000,-146601000.000,32080000.000,-38724000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,41914000.000,3000000.000,0.000,0.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-42265000.000,124533000.000,-7834000.000,-2678000.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-845000.000,-623000.000,-656000.000,-1368000.000,0.000
ConcentrationRiskPercentage1,,,1.000,1.000,
CostsIncurredAcquisitionOfOilAndGasProperties,772420000.000,784299000.000,398654000.000,,204196000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,,183633000.000,,90661000.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,150479000.000,254099000.000,215021000.000,,113535000.000
CostsIncurredAssetRetirementObligationIncurred,,,,4900000.000,1927000.000
CostsIncurredDevelopmentCosts,60981000.000,423871000.000,530268000.000,,374134000.000
CostsIncurredExplorationCosts,557523000.000,106329000.000,194956000.000,,37508000.000
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,,,1123878000.000,,615838000.000
CurrentFederalTaxExpenseBenefit,411000.000,-411000.000,0.000,0.000,0.000
CurrentIncomeTaxExpenseBenefit,814000.000,-270000.000,0.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,403000.000,141000.000,0.000,0.000,0.000
DecreaseDueToSalesOfMineralsInPlace,212910000.000,632752000.000,,,
DeferredFederalIncomeTaxExpenseBenefit,28723000.000,12404000.000,122342000.000,-131502000.000,0.000
DeferredIncomeTaxExpenseBenefit,30142000.000,13173000.000,127927000.000,-140875000.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1419000.000,769000.000,5585000.000,-9373000.000,0.000
DepreciationDepletionAndAmortization,165621000.000,213820000.000,317383000.000,300035000.000,213962000.000
DerivativeGainLossOnDerivativeNet,31371000.000,-18400000.000,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,41122000.000,,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,37294000.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-758000.000,36627000.000,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-5068000.000,14802000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,1310815000.000,1508640000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,5584365000.000,6936276000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,993295000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,-1340722000.000,,,
