,2011-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1053478.000,110200.000,224011.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,40602.000,36618.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,53623.000,170767.000
AdvertisingExpense,,16000.000,15000.000
AllocatedShareBasedCompensationExpense,,110200.000,224000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,198325.000,14780.000
AmortizationOfFinancingCosts,,21889.000,168708.000
AmortizationOfIntangibleAssets,6722.000,113071.000,113385.000
CashAndCashEquivalentsPeriodIncreaseDecrease,750731.000,22696.000,-88539.000
ConversionOfStockAmountConverted1,,,1168787.000
ConvertiblePreferredDividendsNetOfTax,975460.000,,
ConvertiblePreferredStockConvertedToOtherSecurities,,2079933.000,
CostOfGoodsSold,10380051.000,1121612.000,1191390.000
DebtConversionConvertedInstrumentAmount1,,,786551.000
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,53623.000,
DebtInstrumentConvertibleStockPriceTrigger,,0.040,
DefinedContributionPlanEmployerMatchingContributionPercent,,0.100,0.100
Depreciation,192520.000,33023.000,13155.000
DerivativeGainLossOnDerivativeNet,2592722.000,9.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,11000.000,
DividendsPreferredStockStock,99047.000,153305.000,18927.000
EarningsPerShareBasic,,-0.060,-0.010
EarningsPerShareBasicAndDiluted,-0.460,-0.060,-0.010
EarningsPerShareDiluted,,-0.060,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,65962.000,-50809.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,0.000,
FairValueAssumptionsExpectedDividendRate,,0.000,
FairValueAssumptionsExpectedVolatilityRate,,1.491,
FairValueAssumptionsRiskFreeInterestRate,,0.007,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,-65928.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,243889.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,8700.000,
FairValueOfAssetsAcquired,11000.000,,
GainLossOnSaleOfPropertyPlantEquipment,10840.000,,
GainsLossesOnExtinguishmentOfDebt,,,769148.000
GeneralAndAdministrativeExpense,5868175.000,2377703.000,2263086.000
GrossProfit,1049332.000,3224.000,97595.000
IncomeLossFromContinuingOperations,-4518773.000,-2840844.000,-2176650.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4518773.000,-2840844.000,-2176650.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.370,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-112848.000,10797.000,324349.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,,
IncomeTaxExpenseBenefit,,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1131000.000,779000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-967000.000,-740000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,1000.000,10000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,29000.000,51000.000
IncomeTaxReconciliationOtherAdjustments,,-22000.000,17000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-160000.000,-117000.000
IncomeTaxReconciliationTaxCreditsResearch,,12000.000,
IncreaseDecreaseInAccountsPayable,2381859.000,1159974.000,324998.000
IncreaseDecreaseInAccountsReceivable,-218496.000,293902.000,-412304.000
IncreaseDecreaseInAccruedLiabilities,-13058.000,-383916.000,-276657.000
IncreaseDecreaseInAssetsHeldForSale,37066.000,,
IncreaseDecreaseInCarryingValueOfAssetsReceivedAsConsiderationInDisposalOfBusiness,530749.000,,
IncreaseDecreaseInDeferredRevenue,,,15450.000
IncreaseDecreaseInInterestPayableNet,,7707.000,
IncreaseDecreaseInInventories,149899.000,-209077.000,-58264.000
IncreaseDecreaseInOtherCurrentAssets,,-10895.000,
IncreaseDecreaseInOtherNoncurrentAssets,-188189.000,,
IncreaseDecreaseInOtherOperatingAssets,-535800.000,9189.000,-123233.000
IncreaseDecreaseInOtherOperatingLiabilities,-384232.000,-84891.000,
IncreaseDecreaseInOtherReceivables,-453605.000,-100612.000,-21378.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,122310.000,-246669.000,-158544.000
InterestIncomeExpenseNet,-21260.000,-65031.000,-362955.000
InterestPaid,27397.000,6759.000,57580.000
IssuanceOfStockAndWarrantsForServicesOrClaims,89010.000,230000.000,
LiabilitiesAssumed1,,243889.000,122630.000
NetCashProvidedByUsedInFinancingActivities,5068029.000,1585271.000,1088565.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5068029.000,1585271.000,1088565.000
NetCashProvidedByUsedInInvestingActivities,180478.000,,-1177104.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,180478.000,,-1177104.000
NetCashProvidedByUsedInOperatingActivities,-4497776.000,-1562575.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4497776.000,-1562575.000,
NetIncomeLoss,-4631621.000,-2830047.000,-1852301.000
NetIncomeLossAvailableToCommonStockholdersBasic,-5706128.000,-3858656.000,-1871228.000
NonoperatingIncomeExpense,2571462.000,420940.000,355384.000
NotesAssumed1,314366.000,,
NumberOfOperatingSegments,,,2.000
OperatingExpenses,8139567.000,3265008.000,2629629.000
OperatingIncomeLoss,-7090235.000,-3261784.000,-2532034.000
OperatingLeasesRentExpenseNet,,203000.000,
OtherIncome,,420000.000,769148.000
PaymentsForRepurchaseOfRedeemablePreferredStock,,80123.000,
PaymentsOfStockIssuanceCosts,822619.000,91981.000,36618.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,24336.000,4102.000,8692.000
PaymentsToAcquirePropertyPlantAndEquipment,73014.000,,
PreferredStockDividendsAndOtherAdjustments,,,18927.000
PreferredStockDividendsIncomeStatementImpact,99047.000,153305.000,18927.000
ProceedsFromIssuanceOfCommonStock,3600000.000,,
ProceedsFromIssuanceOfPrivatePlacement,2400000.000,,
ProceedsFromNotesPayable,,650000.000,600000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,550000.000,676590.000
ProceedsFromRepaymentsOfLinesOfCredit,-447984.000,500000.000,
ProceedsFromRepaymentsOfOtherLongTermDebt,-7764.000,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,540250.000,,
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,234692.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,18800.000,,
ProvisionForDoubtfulAccounts,34504.000,92224.000,36763.000
RedeemablePreferredStockDividends,975460.000,875304.000,
RepaymentsOfLongTermCapitalLeaseObligations,1588.000,4414.000,299.000
RepaymentsOfNotesPayable,167930.000,14232.000,142416.000
ResearchAndDevelopmentExpense,,,178000.000
Revenues,11429383.000,1544836.000,2058133.000
SalesRevenueNet,11429383.000,1124836.000,1288985.000
SellingAndMarketingExpense,2271392.000,887305.000,366543.000
ShareBasedCompensation,1053478.000,110200.000,224011.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.003,0.011
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,1.055,1.850
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-461511.000,40000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,3.290,5.150
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,6400000.000,30456250.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.020,0.020
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.030,0.020
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,119499.000,40000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,2.650,3.040
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,80000.000,91000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,2195124.000,3637403.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,0.140,0.020
StandardProductWarrantyAccrualPayments,,4400.000,75966.000
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,,,-324349.000
StandardProductWarrantyAccrualWarrantiesIssued,,19710.000,25863.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,1008319.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,80123.000,
StockIssuedDuringPeriodValueNewIssues,2109284.000,,926590.000
StockIssuedDuringPeriodValuePurchaseOfAssets,99908.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,-24335.000,-4102.000,-8692.000
UndistributedEarningsAllocatedToParticipatingSecurities,,12503.000,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,-6005.000
UnrealizedGainLossOnDerivatives,,9.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,7000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,1100000.000,650000.000
WeightedAverageNumberOfDilutedSharesOutstanding,12342655.000,69170957.000,203814897.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,203814897.000
WeightedAverageNumberOfSharesOutstandingBasic,,69477915.000,204471018.000
