,2011-06-30,2011-09-30,2012-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-706897.000
CostOfGoodsAndServicesSold,2124489.000,2344888.000,2556823.000
DepreciationDepletionAndAmortization,,,130798.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.010
GeneralAndAdministrativeExpense,427272.000,432133.000,442571.000
GrossProfit,384590.000,619313.000,959056.000
IncomeTaxesPaid,,,1256.000
IncreaseDecreaseInAccountsPayable,,,274059.000
IncreaseDecreaseInAccountsReceivable,,,-883428.000
IncreaseDecreaseInAccruedLiabilities,,,120631.000
IncreaseDecreaseInDeferredRevenue,,,-205497.000
IncreaseDecreaseInInventories,,,292488.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-59758.000
InterestIncomeOperating,,,66.000
InvestmentIncomeInterest,344.000,279.000,
NetCashProvidedByUsedInInvestingActivities,,,-48762.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-48762.000
NetCashProvidedByUsedInOperatingActivities,,,-658135.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-658135.000
NetIncomeLoss,-860128.000,-569172.000,-401377.000
NonoperatingIncomeExpense,344.000,279.000,66.000
OperatingExpenses,1245062.000,1188764.000,1360499.000
OperatingIncomeLoss,-860472.000,-569451.000,-401443.000
PaymentsToAcquirePropertyPlantAndEquipment,,,48762.000
ResearchAndDevelopmentExpense,362670.000,385917.000,311901.000
Revenues,2509079.000,2964201.000,3515879.000
SalesRevenueNet,2509079.000,2964201.000,3515879.000
SellingAndMarketingExpense,455120.000,370714.000,606027.000
ShareBasedCompensation,,,73949.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,72554620.000
WeightedAverageNumberOfSharesOutstandingBasic,66920426.000,72382598.000,
